Module,Text
highlight,"Methods inherited from classorg.apache.solr.highlight.HighlightingPluginBase getCategory, getDescription, getName, getSolrMetricsContext, init, initializeMetrics"
highlight,"getEncoder(StringfieldName, org.apache.solr.common.params.SolrParamsparams)"
highlight,Return an Encoder appropriate for this field.
highlight,Methods inherited from interfaceorg.apache.solr.util.plugin.NamedListInitializedPlugin init
highlight,"getFormatter(StringfieldName, org.apache.solr.common.params.SolrParamsparams)"
highlight,Return a Formatter appropriate for this field.
highlight,Methods inherited from interfaceorg.apache.solr.util.plugin.NamedListInitializedPlugin init
highlight,Return a FragListBuilder.
highlight,Methods inherited from interfaceorg.apache.solr.util.plugin.NamedListInitializedPlugin init
highlight,"getFragmenter(StringfieldName, org.apache.solr.common.params.SolrParamsparams)"
highlight,Return a Fragmenter appropriate for this field.
highlight,Methods inherited from interfaceorg.apache.solr.util.plugin.NamedListInitializedPlugin init
highlight,protected abstract org.apache.lucene.search.vectorhighlight.FragmentsBuilder
highlight,"getFragmentsBuilder(org.apache.solr.common.params.SolrParamsparams, String[]preTags, String[]postTags, org.apache.lucene.search.vectorhighlight.BoundaryScannerbs)"
highlight,"getFragmentsBuilder(org.apache.solr.common.params.SolrParamsparams, org.apache.lucene.search.vectorhighlight.BoundaryScannerbs)"
highlight,Return a FragmentsBuilder appropriate for this field.
highlight,protected char
highlight,"getPostTags(org.apache.solr.common.params.SolrParamsparams, StringfieldName)"
highlight,"getPreTags(org.apache.solr.common.params.SolrParamsparams, StringfieldName)"
highlight,"Methods inherited from classorg.apache.solr.highlight.HighlightingPluginBase getCategory, getDescription, getName, getSolrMetricsContext, init, initializeMetrics"
highlight,abstract org.apache.solr.common.util.NamedList<Object>
highlight,"doHighlighting(DocListdocs, org.apache.lucene.search.Queryquery, SolrQueryRequestreq, String[]defaultFields)"
highlight,"Generates a list of Highlighted query fragments for each item in a list of documents, or returns null if highlighting is disabled."
highlight,protected boolean
highlight,protected static String[]
highlight,"expandWildcardsInFields(Supplier<Collection<String>>availableFieldNamesSupplier, String...inFields)"
highlight,"getHighlightFields(org.apache.lucene.search.Queryquery, SolrQueryRequestrequest, String[]defaultFields)"
highlight,Return a String array of the fields to be highlighted.
highlight,Check whether Highlighting is enabled for this request.
highlight,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
highlight,"doHighlighting(DocListdocs, org.apache.lucene.search.Queryquery, SolrQueryRequestreq, String[]defaultFields)"
highlight,"Generates a list of Highlighted query fragments for each item in a list of documents, or returns null if highlighting is disabled."
highlight,protected org.apache.solr.common.util.NamedList<Object>
highlight,"encodeSnippets(String[]keys, String[]fieldNames, Map<String,String[]>snippets)"
highlight,Encodes the resulting snippets into a namedlist
highlight,protected org.apache.lucene.search.uhighlight.UnifiedHighlighter
highlight,Creates an instance of the Lucene UnifiedHighlighter.
highlight,protected String[]
highlight,"getUniqueKeys(SolrIndexSearchersearcher, int[]docIDs)"
highlight,Retrieves the unique keys for the topdocs to key the results
highlight,protected int[]
highlight,Converts solr's DocList to the int[] docIDs
highlight,"Methods inherited from classorg.apache.solr.highlight.SolrHighlighter emptyArray, expandWildcardsInFields, getHighlightFields, isHighlightingEnabled"
highlight,protected BreakIterator
highlight,protected org.apache.lucene.index.FieldInfo
highlight,protected Predicate<String>
highlight,protected Set<org.apache.lucene.search.uhighlight.UnifiedHighlighter.HighlightFlag>
highlight,protected org.apache.lucene.search.uhighlight.PassageFormatter
highlight,protected org.apache.lucene.search.uhighlight.UnifiedHighlighter.OffsetSource
highlight,protected org.apache.lucene.search.uhighlight.PassageScorer
highlight,protected List<CharSequence[]>
highlight,"loadFieldValues(String[]fields, org.apache.lucene.search.DocIdSetIteratordocIter, intcacheCharsThreshold)"
highlight,protected char
highlight,parse custom separator char for CustomSeparatorBreakIterator
highlight,protected BreakIterator
highlight,"parseBreakIterator(Stringtype, Localelocale)"
highlight,parse a break iterator type for the specified locale
highlight,protected Locale
highlight,"parseLocale(Stringlanguage, Stringcountry, Stringvariant)"
highlight,parse a locale from a language+country+variant spec
highlight,"Methods inherited from classorg.apache.lucene.search.uhighlight.UnifiedHighlighter builder, builderWithoutSearcher, evaluateFlags, evaluateFlags, evaluateFlags, extractTerms, filterExtractedTerms, getAutomata, getCacheFieldValCharsThreshold, getFieldHighlighter, getHighlightComponents, getIndexAnalyzer, getIndexSearcher, getMaskedFields, getMaxLength, getOffsetStrategy, getOptimizedOffsetSource, getPassageSortComparator, getPhraseHelper, hasUnrecognizedQuery, highlight, highlight, highlightFields, highlightFields, highlightFields, highlightFieldsAsObjects, highlightWithoutSearcher, newFieldHighlighter, newLimitedStoredFieldsVisitor, preSpanQueryRewrite, requiresRewrite, setBreakIterator, setCacheFieldValCharsThreshold, setFieldMatcher, setFormatter, setHandleMultiTermQuery, setHighlightPhrasesStrictly, setMaxLength, setMaxNoHighlightPassages, setPassageRelevancyOverSpeed, setScorer, setWeightMatches, shouldHandleMultiTermQuery, shouldHighlightPhrasesStrictly, shouldPreferPassageRelevancyOverSpeed"
highlight,Simple one or two line description
highlight,Return a FragListBuilder.
highlight,"Methods inherited from classorg.apache.solr.highlight.HighlightingPluginBase getCategory, getName, getSolrMetricsContext, init, initializeMetrics"
index,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
index,protected org.apache.lucene.index.MergePolicy
index,Methods inherited from classorg.apache.solr.index.SimpleMergePolicyFactory getMergePolicy
index,protected org.apache.lucene.index.MergePolicy
index,Methods inherited from classorg.apache.solr.index.SimpleMergePolicyFactory getMergePolicy
index,abstract org.apache.lucene.index.MergePolicy
index,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
index,"add(Stringkey, Objectval)"
index,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, wait, wait, wait"
index,protected org.apache.lucene.index.MergePolicy
index,Methods inherited from classorg.apache.solr.index.SimpleMergePolicyFactory getMergePolicy
index,protected abstract org.apache.lucene.index.MergePolicy
index,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
index,"document(intdocID, org.apache.lucene.index.StoredFieldVisitorvisitor)"
index,"searchNearestVectors(Stringfield, byte[]target, org.apache.lucene.search.KnnCollectorknnCollector, org.apache.lucene.util.BitsacceptDocs)"
index,"searchNearestVectors(Stringfield, float[]target, org.apache.lucene.search.KnnCollectorknnCollector, org.apache.lucene.util.BitsacceptDocs)"
index,static org.apache.lucene.index.LeafReader
index,This method is sugar for getting an LeafReader from an IndexReader of any kind.
index,"Methods inherited from classorg.apache.lucene.index.LeafReader docFreq, getContext, getDocCount, getSumDocFreq, getSumTotalTermFreq, postings, postings, searchNearestVectors, searchNearestVectors, totalTermFreq"
index,Return the Sort order that is used to sort segments when merging.
index,"Methods inherited from classorg.apache.lucene.index.FilterMergePolicy findForcedDeletesMerges, findForcedMerges, findFullFlushMerges, findMerges, findMerges, getMaxCFSSegmentSizeMB, getNoCFSRatio, keepFullyDeletedSegment, maxFullFlushMergeSize, numDeletesToMerge, setMaxCFSSegmentSizeMB, setNoCFSRatio, size, unwrap, useCompoundFile"
index,protected org.apache.lucene.index.MergePolicy
index,Returns an instance of the wrapping MergePolicy without configuring its set parameters.
index,"Methods inherited from classorg.apache.solr.index.WrapperMergePolicyFactory getDefaultWrappedMergePolicy, getMergePolicy, getWrappedMergePolicy"
index,protected org.apache.lucene.index.MergePolicy
index,Methods inherited from classorg.apache.solr.index.SimpleMergePolicyFactory getMergePolicy
index,protected org.apache.lucene.index.MergePolicy
index,Returns an instance of the wrapping MergePolicy without configuring its set parameters.
index,"Methods inherited from classorg.apache.solr.index.WrapperMergePolicyFactory getDefaultWrappedMergePolicy, getMergePolicy, getWrappedMergePolicy"
index,protected org.apache.lucene.index.MergePolicy
index,Returns the default wrapped MergePolicy.
index,Returns a wrapping MergePolicy with its set parameters configured.
index,protected abstract org.apache.lucene.index.MergePolicy
index,Returns an instance of the wrapping MergePolicy without configuring its set parameters.
index,protected org.apache.lucene.index.MergePolicy
index,Returns an instance of the wrapped MergePolicy after it has been configured with all set parameters.
index,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
internal,Appends a single character to the end of this CharBuffer.
internal,Appends data to the end of this CharBuffer.
internal,Appends s to the end of this CharBuffer.
internal,Appends sb to the end of this CharBuffer.
internal,Appends the contents of cb to the end of this CharBuffer.
internal,Returns the current capacity of the buffer.
internal,Returns the character at the specified position.
internal,Empties the buffer.
internal,Returns the contents of the buffer as a char[].
internal,Returns the number of characters in the buffer.
internal,Copies the data into a new array of at least capacity size.
internal,Shrinks the capacity of the buffer to the current length if necessary.
internal,Converts the contents of the buffer into a StringBuffer.
internal,Removes trailing whitespace.
internal,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, wait, wait, wait"
internal,Parses the CSV according to the given strategy and returns the content as an array of records (whereas records are arrays of single values).
internal,Parses from the current point in the stream til the end of the current line.
internal,Returns the current line number in the input stream.
internal,Obtain the specified CSV Strategy.
internal,protected org.apache.solr.internal.csv.CSVParser.Token
internal,Convenience method for nextToken(null).
internal,protected org.apache.solr.internal.csv.CSVParser.Token
internal,Returns the next token.
internal,Parses the CSV according to the given strategy and returns the next csv-value as string.
internal,protected int
internal,Decodes Unicode escapes.
internal,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
internal,"print(char[]value, intoffset, intlen, booleancheckForEscape)"
internal,Print the string as the next value on the line.
internal,"print(Stringvalue, booleancheckForEscape)"
internal,Print the string as the next value on the line.
internal,Output a blank line
internal,Print a single line of comma separated values.
internal,Put a comment among the comma separated values.
internal,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
internal,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
internal,static String[][]
internal,Parses the given String according to the default CSVStrategy.
internal,static String[]
internal,Parses the first line only according to the default CSVStrategy.
internal,"printLine(String[]values, CSVStrategystrategy)"
internal,Converts an array of string values into a single CSV line.
internal,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
jersey,Method Detail provide Tprovide() getConfigClass Class<T>getConfigClass()
jersey,Method Detail provide Tprovide() getConfigClass Class<T>getConfigClass()
jersey,provide Tprovide()
jersey,getConfigClass Class<T>getConfigClass()
jersey,Method Detail provide Tprovide() getConfigClass Class<T>getConfigClass()
jersey,provide Tprovide()
jersey,getConfigClass Class<T>getConfigClass()
jersey,"Methods inherited from classorg.glassfish.hk2.utilities.binding.AbstractBinder addActiveDescriptor, addActiveDescriptor, addActiveDescriptor, addActiveFactoryDescriptor, addIdempotentFilter, addUnbindFilter, bind, bind, bind, bind, bind, bind, bind, bindAsContract, bindAsContract, bindAsContract, bindFactory, bindFactory, bindFactory, commit, install, registerTwoPhaseResources"
jersey,static jakarta.ws.rs.core.Response
jersey,"buildExceptionResponse(ExceptionnormalizedException, SolrQueryRequestsolrQueryRequest, jakarta.ws.rs.container.ContainerRequestContextcontainerRequestContext)"
jersey,static jakarta.ws.rs.core.Response
jersey,"processAndRespondToException(Exceptionexception, SolrQueryRequestsolrQueryRequest, jakarta.ws.rs.container.ContainerRequestContextcontainerRequestContext)"
jersey,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
jersey,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
jersey,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
jersey,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
jersey,Methods inherited from classorg.apache.solr.jersey.InjectionFactories.RequestContextBasedFactory getRequestContext
jersey,Methods inherited from classorg.apache.solr.jersey.InjectionFactories.RequestContextBasedFactory getRequestContext
jersey,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
jersey,Methods inherited from classorg.apache.solr.jersey.InjectionFactories.RequestContextBasedFactory getRequestContext
jersey,Methods inherited from classorg.apache.solr.jersey.InjectionFactories.RequestContextBasedFactory getRequestContext
jersey,"Methods inherited from interfaceorg.apache.solr.common.MapWriter append, jsonStr, toMap, write"
jersey,"computeIfAbsent(StringeffectiveSolrConfigId, Supplier<org.glassfish.jersey.server.ApplicationHandler>createApplicationHandler)"
jersey,"Return the 'ApplicationHandler' associated with the provided ID, creating it first if necessary."
jersey,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
jersey,"Methods inherited from classorg.glassfish.jersey.server.ResourceConfig addProperties, files, files, forApplication, forApplicationClass, forApplicationClass, getApplication, getApplicationName, getApplicationPath, getClasses, getClassLoader, getConfiguration, getContracts, getInstances, getProperties, getProperty, getPropertyNames, getResources, getRuntimeType, getSingletons, hasProperty, isEnabled, isEnabled, isProperty, isRegistered, isRegistered, packages, packages, packages, property, register, register, register, register, register, register, register, register, registerClasses, registerClasses, registerFinder, registerInstances, registerInstances, registerResources, registerResources, setApplicationName, setClassLoader, setProperties"
jersey,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
jersey,"Methods inherited from classorg.glassfish.jersey.server.ResourceConfig addProperties, files, files, forApplication, forApplicationClass, forApplicationClass, getApplication, getApplicationName, getApplicationPath, getClasses, getClassLoader, getConfiguration, getContracts, getInstances, getProperties, getProperty, getPropertyNames, getResources, getRuntimeType, getSingletons, hasProperty, isEnabled, isEnabled, isProperty, isRegistered, isRegistered, packages, packages, packages, property, register, register, register, register, register, register, register, register, registerClasses, registerClasses, registerFinder, registerInstances, registerInstances, registerResources, registerResources, setApplicationName, setClassLoader, setProperties"
jersey,"filter(jakarta.ws.rs.container.ContainerRequestContextrequestContext, jakarta.ws.rs.container.ContainerResponseContextresponseContext)"
jersey,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
jersey,abstract jakarta.ws.rs.ext.MessageBodyReader<Object>
jersey,"isReadable(Class<?>type, TypegenericType, Annotation[]annotations, jakarta.ws.rs.core.MediaTypemediaType)"
jersey,"readFrom(Class<Object>type, TypegenericType, Annotation[]annotations, jakarta.ws.rs.core.MediaTypemediaType, jakarta.ws.rs.core.MultivaluedMap<String,String>httpHeaders, InputStreamentityStream)"
jersey,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
jersey,"Methods inherited from classorg.apache.solr.jersey.MessageBodyReaders.CachingDelegatingMessageBodyReader isReadable, readFrom"
jersey,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
jersey,abstract QueryResponseWriter
jersey,abstract String
jersey,"isWriteable(Class<?>type, TypegenericType, Annotation[]annotations, jakarta.ws.rs.core.MediaTypemediaType)"
jersey,"writeTo(ObjecttoWrite, Class<?>type, TypegenericType, Annotation[]annotations, jakarta.ws.rs.core.MediaTypemediaType, jakarta.ws.rs.core.MultivaluedMap<String,Object>httpHeaders, OutputStreamentityStream)"
jersey,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
jersey,"Methods inherited from classorg.apache.solr.jersey.MessageBodyWriters.BaseMessageBodyWriter isWriteable, writeTo"
jersey,"Methods inherited from classorg.apache.solr.jersey.MessageBodyWriters.BaseMessageBodyWriter isWriteable, writeTo"
jersey,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
jersey,"Methods inherited from classorg.apache.solr.jersey.MessageBodyWriters.BaseMessageBodyWriter isWriteable, writeTo"
jersey,"Methods inherited from classorg.apache.solr.jersey.MessageBodyWriters.BaseMessageBodyWriter isWriteable, writeTo"
jersey,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
jersey,"filter(jakarta.ws.rs.container.ContainerRequestContextrequestContext, jakarta.ws.rs.container.ContainerResponseContextresponseContext)"
jersey,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
jersey,"filter(jakarta.ws.rs.container.ContainerRequestContextrequestContext, jakarta.ws.rs.container.ContainerResponseContextresponseContext)"
jersey,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
jersey,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
jersey,"filter(jakarta.ws.rs.container.ContainerRequestContextrequestContext, jakarta.ws.rs.container.ContainerResponseContextresponseContext)"
jersey,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
jersey,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
jersey,static com.fasterxml.jackson.databind.ObjectMapper
jersey,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
jersey,"serialize(org.apache.solr.common.util.NamedListvalue, com.fasterxml.jackson.core.JsonGeneratorgen, com.fasterxml.jackson.databind.SerializerProviderprovider)"
jersey,"Methods inherited from classcom.fasterxml.jackson.databind.ser.std.StdSerializer _neitherNull, _nonEmpty, acceptJsonFormatVisitor, createSchemaNode, createSchemaNode, findAnnotatedContentSerializer, findContextualConvertingSerializer, findConvertingContentSerializer, findFormatFeature, findFormatOverrides, findIncludeOverrides, findPropertyFilter, getSchema, getSchema, handledType, isDefaultSerializer, visitArrayFormat, visitArrayFormat, visitFloatFormat, visitIntFormat, visitIntFormat, visitStringFormat, visitStringFormat, wrapAndThrow, wrapAndThrow"
jersey,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
jersey,static org.glassfish.jersey.server.ContainerRequest
jersey,"createContainerRequest(javax.servlet.http.HttpServletRequesthttpServletRequest, javax.servlet.http.HttpServletResponsehttpServletResponse, jakarta.ws.rs.core.ConfigurationappConfig)"
jersey,Creates a ContainerRequest
jersey,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
jersey,"setSuspendTimeout(longtimeOut, TimeUnittimeUnit)"
jersey,"suspend(longtimeOut, TimeUnittimeUnit, org.glassfish.jersey.server.spi.ContainerResponseWriter.TimeoutHandlertimeoutHandler)"
jersey,"writeResponseStatusAndHeaders(longcontentLength, org.glassfish.jersey.server.ContainerResponsecontext)"
jersey,"Methods inherited from classjava.lang.Object clone, equals, finalize, getClass, hashCode, notify, notifyAll, toString, wait, wait, wait"
legacy,Deprecated. Returns a field type representing the set of field options.
legacy,"makeDistanceValueSource(org.locationtech.spatial4j.shape.PointqueryPoint, doublemultiplier)"
legacy,"makeOverlapRatioValueSource(org.locationtech.spatial4j.shape.RectanglequeryBox, doublequeryTargetProportion)"
legacy,Deprecated. Returns a similarity based on BBoxOverlapRatioValueSource.
legacy,Deprecated. Provides access to each rectangle per document
legacy,static BBoxStrategy
legacy,"newInstance(org.locationtech.spatial4j.context.SpatialContextctx, StringfieldNamePrefix)"
legacy,"Deprecated. Creates a new BBoxStrategy instance that uses DoublePoint and DoublePoint.newRangeQuery(java.lang.String, double, double)"
legacy,static BBoxStrategy
legacy,"newLegacyInstance(org.locationtech.spatial4j.context.SpatialContextctx, StringfieldNamePrefix)"
legacy,Deprecated. LegacyNumerics will be removed
legacy,"Methods inherited from classorg.apache.lucene.spatial.SpatialStrategy getFieldName, getSpatialContext, makeDistanceValueSource, makeRecipDistanceValueSource, toString"
legacy,"Methods inherited from classorg.apache.solr.legacy.LegacyField setTokenStream, tokenStream"
legacy,"tokenStream(org.apache.lucene.analysis.Analyzeranalyzer, org.apache.lucene.analysis.TokenStreamreuse)"
legacy,"Methods inherited from classorg.apache.lucene.document.Field binaryValue, fieldType, getCharSequenceValue, invertableType, name, numericValue, readerValue, setBytesValue, setBytesValue, setByteValue, setDoubleValue, setFloatValue, setIntValue, setLongValue, setReaderValue, setShortValue, setStringValue, storedValue, stringValue, tokenStreamValue, toString"
legacy,Deprecated. Please switch to PointValues instead
legacy,Deprecated. Please switch to PointValues instead
legacy,Deprecated. Please switch to PointValues instead
legacy,Deprecated. Please switch to PointValues instead
legacy,Deprecated. Prints a Field for human consumption.
legacy,"Methods inherited from classorg.apache.lucene.document.FieldType checkIfFrozen, docValuesType, freeze, getAttributes, indexOptions, omitNorms, pointDimensionCount, pointIndexDimensionCount, pointNumBytes, putAttribute, setDimensions, setDimensions, setDocValuesType, setIndexOptions, setOmitNorms, setStored, setStoreTermVectorOffsets, setStoreTermVectorPayloads, setStoreTermVectorPositions, setStoreTermVectors, setTokenized, setVectorAttributes, stored, storeTermVectorOffsets, storeTermVectorPayloads, storeTermVectorPositions, storeTermVectors, tokenized, vectorDimension, vectorEncoding, vectorSimilarityFunction"
legacy,"Methods inherited from classorg.apache.solr.legacy.LegacyField setTokenStream, tokenStream"
legacy,"Methods inherited from classorg.apache.solr.legacy.LegacyField setTokenStream, tokenStream"
legacy,"Methods inherited from classorg.apache.solr.legacy.LegacyField setTokenStream, tokenStream"
legacy,Deprecated. Returns the upper value of this range query
legacy,Deprecated. Returns the lower value of this range query
legacy,Deprecated. Returns the precision step.
legacy,protected org.apache.lucene.index.TermsEnum
legacy,"getTermsEnum(org.apache.lucene.index.Termsterms, org.apache.lucene.util.AttributeSourceatts)"
legacy,Deprecated. Returns true if the upper endpoint is inclusive
legacy,Deprecated. Returns true if the lower endpoint is inclusive
legacy,static LegacyNumericRangeQuery<Double>
legacy,"newDoubleRange(Stringfield, intprecisionStep, Doublemin, Doublemax, booleanminInclusive, booleanmaxInclusive)"
legacy,"Deprecated. Factory that creates a LegacyNumericRangeQuery, that queries a double range using the given precisionStep."
legacy,static LegacyNumericRangeQuery<Double>
legacy,"newDoubleRange(Stringfield, Doublemin, Doublemax, booleanminInclusive, booleanmaxInclusive)"
legacy,"Deprecated. Factory that creates a LegacyNumericRangeQuery, that queries a double range using the default precisionStep LegacyNumericUtils.PRECISION_STEP_DEFAULT (16)."
legacy,static LegacyNumericRangeQuery<Float>
legacy,"newFloatRange(Stringfield, intprecisionStep, Floatmin, Floatmax, booleanminInclusive, booleanmaxInclusive)"
legacy,"Deprecated. Factory that creates a LegacyNumericRangeQuery, that queries a float range using the given precisionStep."
legacy,static LegacyNumericRangeQuery<Float>
legacy,"newFloatRange(Stringfield, Floatmin, Floatmax, booleanminInclusive, booleanmaxInclusive)"
legacy,"Deprecated. Factory that creates a LegacyNumericRangeQuery, that queries a float range using the default precisionStep LegacyNumericUtils.PRECISION_STEP_DEFAULT_32 (8)."
legacy,static LegacyNumericRangeQuery<Integer>
legacy,"newIntRange(Stringfield, intprecisionStep, Integermin, Integermax, booleanminInclusive, booleanmaxInclusive)"
legacy,"Deprecated. Factory that creates a LegacyNumericRangeQuery, that queries a int range using the given precisionStep."
legacy,static LegacyNumericRangeQuery<Integer>
legacy,"newIntRange(Stringfield, Integermin, Integermax, booleanminInclusive, booleanmaxInclusive)"
legacy,"Deprecated. Factory that creates a LegacyNumericRangeQuery, that queries a int range using the default precisionStep LegacyNumericUtils.PRECISION_STEP_DEFAULT_32 (8)."
legacy,static LegacyNumericRangeQuery<Long>
legacy,"newLongRange(Stringfield, intprecisionStep, Longmin, Longmax, booleanminInclusive, booleanmaxInclusive)"
legacy,"Deprecated. Factory that creates a LegacyNumericRangeQuery, that queries a long range using the given precisionStep."
legacy,static LegacyNumericRangeQuery<Long>
legacy,"newLongRange(Stringfield, Longmin, Longmax, booleanminInclusive, booleanmaxInclusive)"
legacy,"Deprecated. Factory that creates a LegacyNumericRangeQuery, that queries a long range using the default precisionStep LegacyNumericUtils.PRECISION_STEP_DEFAULT (16)."
legacy,"Methods inherited from classorg.apache.lucene.search.MultiTermQuery getField, getRewriteMethod, getTermsCount, getTermsEnum, rewrite, setRewriteMethod"
legacy,Deprecated. Returns the precision step.
legacy,Deprecated. Initializes the token stream with the supplied double value.
legacy,Deprecated. Initializes the token stream with the supplied float value.
legacy,Deprecated. Initializes the token stream with the supplied int value.
legacy,Deprecated. Initializes the token stream with the supplied long value.
legacy,"Methods inherited from classorg.apache.lucene.analysis.TokenStream close, end"
legacy,"Returns current token's raw value as long with all getShift() applied, undefined before first token"
legacy,"Returns current shift value, undefined before first token"
legacy,"Returns value size in bits (32 for float, int; 64 for double, long)"
legacy,Don't call this method!
legacy,"init(longvalue, intvalSize, intprecisionStep, intshift)"
legacy,Don't call this method!
legacy,Don't call this method!
legacy,"Method Detail getShift intgetShift() Returns current shift value, undefined before first token getRawValue longgetRawValue() Returns current token's raw value as long with all getShift() applied, undefined before first token getValueSize intgetValueSize() Returns value size in bits (32 for float, int; 64 for double, long) init voidinit(longvalue, intvalSize, intprecisionStep, intshift) Don't call this method! NOTE: This API is for internal purposes only and might change in incompatible ways in the next release. setShift voidsetShift(intshift) Don't call this method! NOTE: This API is for internal purposes only and might change in incompatible ways in the next release. incShift intincShift() Don't call this method! NOTE: This API is for internal purposes only and might change in incompatible ways in the next release."
legacy,"Method Detail getShift intgetShift() Returns current shift value, undefined before first token getRawValue longgetRawValue() Returns current token's raw value as long with all getShift() applied, undefined before first token getValueSize intgetValueSize() Returns value size in bits (32 for float, int; 64 for double, long) init voidinit(longvalue, intvalSize, intprecisionStep, intshift) Don't call this method! NOTE: This API is for internal purposes only and might change in incompatible ways in the next release. setShift voidsetShift(intshift) Don't call this method! NOTE: This API is for internal purposes only and might change in incompatible ways in the next release. incShift intincShift() Don't call this method! NOTE: This API is for internal purposes only and might change in incompatible ways in the next release."
legacy,"getShift intgetShift() Returns current shift value, undefined before first token"
legacy,"getRawValue longgetRawValue() Returns current token's raw value as long with all getShift() applied, undefined before first token"
legacy,"getValueSize intgetValueSize() Returns value size in bits (32 for float, int; 64 for double, long)"
legacy,"init voidinit(longvalue, intvalSize, intprecisionStep, intshift) Don't call this method! NOTE: This API is for internal purposes only and might change in incompatible ways in the next release."
legacy,setShift voidsetShift(intshift) Don't call this method! NOTE: This API is for internal purposes only and might change in incompatible ways in the next release.
legacy,incShift intincShift() Don't call this method! NOTE: This API is for internal purposes only and might change in incompatible ways in the next release.
legacy,"Method Detail getShift intgetShift() Returns current shift value, undefined before first token getRawValue longgetRawValue() Returns current token's raw value as long with all getShift() applied, undefined before first token getValueSize intgetValueSize() Returns value size in bits (32 for float, int; 64 for double, long) init voidinit(longvalue, intvalSize, intprecisionStep, intshift) Don't call this method! NOTE: This API is for internal purposes only and might change in incompatible ways in the next release. setShift voidsetShift(intshift) Don't call this method! NOTE: This API is for internal purposes only and might change in incompatible ways in the next release. incShift intincShift() Don't call this method! NOTE: This API is for internal purposes only and might change in incompatible ways in the next release."
legacy,"getShift intgetShift() Returns current shift value, undefined before first token"
legacy,"getRawValue longgetRawValue() Returns current token's raw value as long with all getShift() applied, undefined before first token"
legacy,"getValueSize intgetValueSize() Returns value size in bits (32 for float, int; 64 for double, long)"
