Module,Text
multiprocessing,"© Copyright 1988, 2024 RTEMS Project and contributors."
object-services,"RTEMS implements multiple APIs including an Internal API, the Classic API, and the POSIX API.  These APIs share the common foundation of SuperCore objects and thus share object management code. This includes a common scheme for object Ids and for managing object names whether those names be in the thirty-two bit form used by the Classic API or C strings."
object-services,The object Id contains a field indicating the API that an object instance is associated with.  This field holds a numerically small non-zero integer.
object-services,Each API consists of a collection of managers.  Each manager is responsible for instances of a particular object class.  Classic API Tasks and POSIX Mutexes example classes.
object-services,"The object Id contains a field indicating the class that an object instance is associated with.  This field holds a numerically small non-zero integer.  In all APIs, a class value of one is reserved for tasks or threads."
object-services,"Every RTEMS object which has an Id may also have a name associated with it. Depending on the API, names may be either thirty-two bit integers as in the Classic API or strings as in the POSIX API."
object-services,"Some objects have Ids but do not have a defined way to associate a name with them.  For example, POSIX threads have Ids but per POSIX do not have names. In RTEMS, objects not defined to have thirty-two bit names may have string names assigned to them via the rtems_object_set_name service.  The original impetus in providing this service was so the normally anonymous POSIX threads could have a user defined name in CPU Usage Reports."
object-services,"© Copyright 1988, 2024 RTEMS Project and contributors."
object-services,RTEMS provides a collection of services to assist in the management and usage of the objects created and utilized via other managers.  These services assist in the manipulation of RTEMS objects independent of the API used to create them. The directives provided by the Object Services are:
object-services,"rtems_build_id() - Builds the object identifier from the API, class, MPCI node, and index components. rtems_build_name() - Builds the object name composed of the four characters. rtems_object_get_classic_name() - Gets the object name associated with the object identifier. rtems_object_get_name() - Gets the object name associated with the object identifier as a string. rtems_object_set_name() - Sets the object name of the object associated with the object identifier. rtems_object_id_get_api() - Gets the API component of the object identifier. rtems_object_id_get_class() - Gets the class component of the object identifier. rtems_object_id_get_node() - Gets the MPCI node component of the object identifier. rtems_object_id_get_index() - Gets the index component of the object identifier. rtems_object_id_api_minimum() - Gets the lowest valid value for the API component of an object identifier. rtems_object_id_api_maximum() - Gets the highest valid value for the API component of an object identifier. rtems_object_api_minimum_class() - Gets the lowest valid class value of the object API. rtems_object_api_maximum_class() - Gets the highest valid class value of the object API. rtems_object_get_api_name() - Gets a descriptive name of the object API. rtems_object_get_api_class_name() - Gets a descriptive name of the object class of the object API. rtems_object_get_class_information() - Gets the object class information of the object class of the object API. rtems_object_get_local_node() - Gets the local MPCI node number. RTEMS_OBJECT_ID_INITIAL() - Builds the object identifier with the lowest index from the API, class, and MPCI node components."
object-services,"rtems_build_id() - Builds the object identifier from the API, class, MPCI node, and index components."
object-services,rtems_build_name() - Builds the object name composed of the four characters.
object-services,rtems_object_get_classic_name() - Gets the object name associated with the object identifier.
object-services,rtems_object_get_name() - Gets the object name associated with the object identifier as a string.
object-services,rtems_object_set_name() - Sets the object name of the object associated with the object identifier.
object-services,rtems_object_id_get_api() - Gets the API component of the object identifier.
object-services,rtems_object_id_get_class() - Gets the class component of the object identifier.
object-services,rtems_object_id_get_node() - Gets the MPCI node component of the object identifier.
object-services,rtems_object_id_get_index() - Gets the index component of the object identifier.
object-services,rtems_object_id_api_minimum() - Gets the lowest valid value for the API component of an object identifier.
object-services,rtems_object_id_api_maximum() - Gets the highest valid value for the API component of an object identifier.
object-services,rtems_object_api_minimum_class() - Gets the lowest valid class value of the object API.
object-services,rtems_object_api_maximum_class() - Gets the highest valid class value of the object API.
object-services,rtems_object_get_api_name() - Gets a descriptive name of the object API.
object-services,rtems_object_get_api_class_name() - Gets a descriptive name of the object class of the object API.
object-services,rtems_object_get_class_information() - Gets the object class information of the object class of the object API.
object-services,rtems_object_get_local_node() - Gets the local MPCI node number.
object-services,"RTEMS_OBJECT_ID_INITIAL() - Builds the object identifier with the lowest index from the API, class, and MPCI node components."
object-services,"© Copyright 1988, 2024 RTEMS Project and contributors."
object-services,Services are provided to decompose an object Id into its subordinate components. The following services are used to do this:
object-services,rtems_object_id_get_api rtems_object_id_get_class rtems_object_id_get_node rtems_object_id_get_index
object-services,rtems_object_id_get_api
object-services,rtems_object_id_get_class
object-services,rtems_object_id_get_node
object-services,rtems_object_id_get_index
object-services,The following C language example illustrates the decomposition of an Id and printing the values.
object-services,This prints the components of the Ids as integers.
object-services,It is also possible to construct an arbitrary Id using the rtems_build_id service.  The following C language example illustrates how to construct the “next Id.”
object-services,Note that this Id may not be valid in this system or associated with an allocated object.
object-services,RTEMS also provides services to associate the API and Class portions of an Object Id with strings.  This allows the application developer to provide more information about an object in diagnostic messages.
object-services,"In the following C language example, an Id is decomposed into its constituent parts and “pretty-printed.”"
object-services,"© Copyright 1988, 2024 RTEMS Project and contributors."
partition,A partition is a physically contiguous memory area divided into fixed-size buffers that can be dynamically allocated and deallocated.
partition,"Partitions are managed and maintained as a list of buffers.  Buffers are obtained from the front of the partition’s free buffer chain and returned to the rear of the same chain.  When a buffer is on the free buffer chain, RTEMS uses two pointers of memory from each buffer as the free buffer chain.  When a buffer is allocated, the entire buffer is available for application use. Therefore, modifying memory that is outside of an allocated buffer could destroy the free buffer chain or the contents of an adjacent allocated buffer."
partition,"In general, an attribute set is built by a bitwise OR of the desired attribute components.  The set of valid partition attributes is provided in the following table:"
partition,RTEMS_LOCAL local partition (default) RTEMS_GLOBAL global partition
partition,RTEMS_LOCAL
partition,local partition (default)
partition,RTEMS_GLOBAL
partition,global partition
partition,"Attribute values are specifically designed to be mutually exclusive, therefore bitwise OR and addition operations are equivalent as long as each attribute appears exactly once in the component list.  An attribute listed as a default is not required to appear in the attribute list, although it is a good programming practice to specify default attributes.  If all defaults are desired, the attribute RTEMS_DEFAULT_ATTRIBUTES should be specified on this call.  The attribute_set parameter should be RTEMS_GLOBAL to indicate that the partition is to be known globally."
partition,"© Copyright 1988, 2024 RTEMS Project and contributors."
partition,The Partition Manager provides facilities to dynamically allocate memory in fixed-size units. The directives provided by the Partition Manager are:
partition,rtems_partition_create() - Creates a partition. rtems_partition_ident() - Identifies a partition by the object name. rtems_partition_delete() - Deletes the partition. rtems_partition_get_buffer() - Tries to get a buffer from the partition. rtems_partition_return_buffer() - Returns the buffer to the partition.
partition,rtems_partition_create() - Creates a partition.
partition,rtems_partition_ident() - Identifies a partition by the object name.
partition,rtems_partition_delete() - Deletes the partition.
partition,rtems_partition_get_buffer() - Tries to get a buffer from the partition.
partition,rtems_partition_return_buffer() - Returns the buffer to the partition.
partition,"© Copyright 1988, 2024 RTEMS Project and contributors."
partition,"The rtems_partition_create directive creates a partition with a user-specified name.  The partition’s name, starting address, length and buffer size are all specified to the rtems_partition_create directive.  RTEMS allocates a Partition Control Block (PTCB) from the PTCB free list.  This data structure is used by RTEMS to manage the newly created partition.  The number of buffers in the partition is calculated based upon the specified partition length and buffer size. If successful,the unique partition ID is returned to the calling task."
partition,"When a partition is created, RTEMS generates a unique partition ID and assigned it to the created partition until it is deleted.  The partition ID may be obtained by either of two methods.  First, as the result of an invocation of the rtems_partition_create directive, the partition ID is stored in a user provided location.  Second, the partition ID may be obtained later using the rtems_partition_ident directive.  The partition ID is used by other partition manager directives to access this partition."
partition,"A buffer can be obtained by calling the rtems_partition_get_buffer directive.  If a buffer is available, then it is returned immediately with a successful return code.  Otherwise, an unsuccessful return code is returned immediately to the caller.  Tasks cannot block to wait for a buffer to become available."
partition,Buffers are returned to a partition’s free buffer chain with the rtems_partition_return_buffer directive.  This directive returns an error status code if the returned buffer was not previously allocated from this partition.
partition,"The rtems_partition_delete directive allows a partition to be removed and returned to RTEMS.  When a partition is deleted, the PTCB for that partition is returned to the PTCB free list.  A partition with buffers still allocated cannot be deleted.  Any task attempting to do so will be returned an error status code."
partition,"© Copyright 1988, 2024 RTEMS Project and contributors."
rate-monotonic,"The rate monotonic manager provides facilities to manage the execution of periodic tasks.  This manager was designed to support application designers who utilize the Rate Monotonic Scheduling Algorithm (RMS) to ensure that their periodic tasks will meet their deadlines, even under transient overload conditions.  Although designed for hard real-time systems, the services provided by the rate monotonic manager may be used by any application which requires periodic tasks."
rate-monotonic,A clock tick is required to support the functionality provided by this manager.
rate-monotonic,This manager maintains a set of statistics on each period object.  These statistics are reset implictly at period creation time and may be reset or obtained at any time by the application.  The following is a list of the information kept:
rate-monotonic,is the id of the thread that owns this period.
rate-monotonic,is the total number of periods executed.
rate-monotonic,is the number of periods that were missed.
rate-monotonic,is the minimum amount of CPU execution time consumed on any execution of the periodic loop.
rate-monotonic,is the maximum amount of CPU execution time consumed on any execution of the periodic loop.
rate-monotonic,is the total amount of CPU execution time consumed by executions of the periodic loop.
rate-monotonic,is the minimum amount of wall time that passed on any execution of the periodic loop.
rate-monotonic,is the maximum amount of wall time that passed on any execution of the periodic loop.
rate-monotonic,is the total amount of wall time that passed during executions of the periodic loop.
rate-monotonic,"Each period is divided into two consecutive phases.  The period starts with the active phase of the task and is followed by the inactive phase of the task.  In the inactive phase the task is blocked and waits for the start of the next period.  The inactive phase is skipped in case of a period miss.  The wall time includes the time during the active phase of the task on which the task is not executing on a processor.  The task is either blocked (for example it waits for a resource) or a higher priority tasks executes, thus preventing it from executing.  In case the wall time exceeds the period time, then this is a period miss.  The gap between the wall time and the period time is the margin between a period miss or success."
rate-monotonic,"The period statistics information is inexpensive to maintain and can provide very useful insights into the execution characteristics of a periodic task loop.  But it is just information.  The period statistics reported must be analyzed by the user in terms of what the applications is.  For example, in an application where priorities are assigned by the Rate Monotonic Algorithm, it would be very undesirable for high priority (i.e. frequency) tasks to miss their period.  Similarly, in nearly any application, if a task were supposed to execute its periodic loop every 10 milliseconds and it averaged 11 milliseconds, then application requirements are not being met."
rate-monotonic,"The information reported can be used to determine the “hot spots” in the application.  Given a period’s id, the user can determine the length of that period.  From that information and the CPU usage, the user can calculate the percentage of CPU time consumed by that periodic task.  For example, a task executing for 20 milliseconds every 200 milliseconds is consuming 10 percent of the processor’s execution time.  This is usually enough to make it a good candidate for optimization."
rate-monotonic,"However, execution time alone is not enough to gauge the value of optimizing a particular task.  It is more important to optimize a task executing 2 millisecond every 10 milliseconds (20 percent of the CPU) than one executing 10 milliseconds every 100 (10 percent of the CPU).  As a general rule of thumb, the higher frequency at which a task executes, the more important it is to optimize that task."
rate-monotonic,"A periodic task is one which must be executed at a regular interval.  The interval between successive iterations of the task is referred to as its period.  Periodic tasks can be characterized by the length of their period and execution time.  The period and execution time of a task can be used to determine the processor utilization for that task.  Processor utilization is the percentage of processor time used and can be calculated on a per-task or system-wide basis.  Typically, the task’s worst-case execution time will be less than its period.  For example, a periodic task’s requirements may state that it should execute for 10 milliseconds every 100 milliseconds.  Although the execution time may be the average, worst, or best case, the worst-case execution time is more appropriate for use when analyzing system behavior under transient overload conditions."
rate-monotonic,"In contrast, an aperiodic task executes at irregular intervals and has only a soft deadline.  In other words, the deadlines for aperiodic tasks are not rigid, but adequate response times are desirable.  For example, an aperiodic task may process user input from a terminal."
rate-monotonic,"Finally, a sporadic task is an aperiodic task with a hard deadline and minimum interarrival time.  The minimum interarrival time is the minimum period of time which exists between successive iterations of the task.  For example, a sporadic task could be used to process the pressing of a fire button on a joystick.  The mechanical action of the fire button ensures a minimum time period between successive activations, but the missile must be launched by a hard deadline."
rate-monotonic,"The Rate Monotonic Scheduling Algorithm (RMS) is important to real-time systems designers because it allows one to sufficiently guarantee that a set of tasks is schedulable (see [LL73], [LSD89], [SG90], [Bur91])."
rate-monotonic,A set of tasks is said to be schedulable if all of the tasks can meet their deadlines.  RMS provides a set of rules which can be used to perform a guaranteed schedulability analysis for a task set.  This analysis determines whether a task set is schedulable under worst-case conditions and emphasizes the predictability of the system’s behavior.  It has been proven that:
rate-monotonic,RMS
rate-monotonic,"RMS is an optimal fixed-priority algorithm for scheduling independent, preemptible, periodic tasks on a single processor."
rate-monotonic,"RMS is optimal in the sense that if a set of tasks can be scheduled by any fixed-priority algorithm, then RMS will be able to schedule that task set. RMS bases it schedulability analysis on the processor utilization level below which all deadlines can be met."
rate-monotonic,"RMS calls for the static assignment of task priorities based upon their period. The shorter a task’s period, the higher its priority.  For example, a task with a 1 millisecond period has higher priority than a task with a 100 millisecond period.  If two tasks have the same period, then RMS does not distinguish between the tasks.  However, RTEMS specifies that when given tasks of equal priority, the task which has been ready longest will execute first.  RMS’s priority assignment scheme does not provide one with exact numeric values for task priorities.  For example, consider the following task set and priority assignments:"
rate-monotonic,"Task Period
(in milliseconds) Priority 1 100 Low 2 50 Medium 3 50 Medium 4 25 High"
rate-monotonic,Task
rate-monotonic,Period (in milliseconds)
rate-monotonic,Priority
rate-monotonic,1
rate-monotonic,100
rate-monotonic,Low
rate-monotonic,2
rate-monotonic,50
rate-monotonic,Medium
rate-monotonic,3
rate-monotonic,50
rate-monotonic,Medium
rate-monotonic,4
rate-monotonic,25
rate-monotonic,High
rate-monotonic,"RMS only calls for task 1 to have the lowest priority, task 4 to have the highest priority, and tasks 2 and 3 to have an equal priority between that of tasks 1 and 4.  The actual RTEMS priorities assigned to the tasks must only adhere to those guidelines."
rate-monotonic,"Many applications have tasks with both hard and soft deadlines.  The tasks with hard deadlines are typically referred to as the critical task set, with the soft deadline tasks being the non-critical task set.  The critical task set can be scheduled using RMS, with the non-critical tasks not executing under transient overload, by simply assigning priorities such that the lowest priority critical task (i.e. longest period) has a higher priority than the highest priority non-critical task.  Although RMS may be used to assign priorities to the non-critical tasks, it is not necessary.  In this instance, schedulability is only guaranteed for the critical task set."
rate-monotonic,"RMS allows application designers to ensure that tasks can meet all deadlines under fixed-priority assignment, even under transient overload, without knowing exactly when any given task will execute by applying proven schedulability analysis rules."
rate-monotonic,The schedulability analysis rules for RMS were developed based on the following assumptions:
rate-monotonic,"The requests for all tasks for which hard deadlines exist are periodic, with a constant interval between requests. Each task must complete before the next request for it occurs. The tasks are independent in that a task does not depend on the initiation or completion of requests for other tasks. The execution time for each task without preemption or interruption is constant and does not vary. Any non-periodic tasks in the system are special.  These tasks should not displace periodic tasks while executing and do not have hard, critical deadlines."
rate-monotonic,"The requests for all tasks for which hard deadlines exist are periodic, with a constant interval between requests."
rate-monotonic,Each task must complete before the next request for it occurs.
rate-monotonic,The tasks are independent in that a task does not depend on the initiation or completion of requests for other tasks.
rate-monotonic,The execution time for each task without preemption or interruption is constant and does not vary.
rate-monotonic,"Any non-periodic tasks in the system are special.  These tasks should not displace periodic tasks while executing and do not have hard, critical deadlines."
rate-monotonic,"Once the basic schedulability analysis is understood, some of the above assumptions can be relaxed and the side-effects accounted for."
rate-monotonic,The Processor Utilization Rule requires that processor utilization be calculated based upon the period and execution time of each task. The fraction of processor time spent executing task index is Time(i) / Period(i).  The processor utilization can be calculated as follows where n is the number of tasks in the set being analyzed:
rate-monotonic,"To ensure schedulability even under transient overload, the processor utilization must adhere to the following rule:"
rate-monotonic,"As the number of tasks increases, the above formula approaches ln(2) for a worst-case utilization factor of approximately 0.693.  Many tasks sets can be scheduled with a greater utilization factor.  In fact, the average processor utilization threshold for a randomly generated task set is approximately 0.88. See more detail in [LL73]."
rate-monotonic,"This example illustrates the application of the Processor Utilization Rule to an application with three critical periodic tasks.  The following table details the RMS priority, period, execution time, and processor utilization for each task:"
rate-monotonic,"Task RMS
Priority Period Execution
Time Processor
Utilization 1 High 100 15 0.15 2 Medium 200 50 0.25 3 Low 300 100 0.33"
rate-monotonic,Task
rate-monotonic,RMS Priority
rate-monotonic,Period
rate-monotonic,Execution Time
rate-monotonic,Processor Utilization
rate-monotonic,1
rate-monotonic,High
rate-monotonic,100
rate-monotonic,15
rate-monotonic,0.15
rate-monotonic,2
rate-monotonic,Medium
rate-monotonic,200
rate-monotonic,50
rate-monotonic,0.25
rate-monotonic,3
rate-monotonic,Low
rate-monotonic,300
rate-monotonic,100
rate-monotonic,0.33
rate-monotonic,"The total processor utilization for this task set is 0.73 which is below the upper bound of 3 * (2**(1/3) - 1), or 0.779, imposed by the Processor Utilization Rule.  Therefore, this task set is guaranteed to be schedulable using RMS."
rate-monotonic,"If a given set of tasks do exceed the processor utilization upper limit imposed by the Processor Utilization Rule, they can still be guaranteed to meet all their deadlines by application of the First Deadline Rule.  This rule can be stated as follows:"
rate-monotonic,"For a given set of independent periodic tasks, if each task meets its first deadline when all tasks are started at the same time, then the deadlines will always be met for any combination of start times."
rate-monotonic,"A key point with this rule is that ALL periodic tasks are assumed to start at the exact same instant in time.  Although this assumption may seem to be invalid, RTEMS makes it quite easy to ensure.  By having a non-preemptible user initialization task, all application tasks, regardless of priority, can be created and started before the initialization deletes itself.  This technique ensures that all tasks begin to compete for execution time at the same instant - when the user initialization task deletes itself. See more detail in [LSD89]."
rate-monotonic,"The First Deadline Rule can ensure schedulability even when the Processor Utilization Rule fails.  The example below is a modification of the Processor Utilization Rule example where task execution time has been increased from 15 to 25 units.  The following table details the RMS priority, period, execution time, and processor utilization for each task:"
rate-monotonic,"Task RMS
Priority Period Execution
Time Processor
Utilization 1 High 100 25 0.25 2 Medium 200 50 0.25 3 Low 300 100 0.33"
rate-monotonic,Task
rate-monotonic,RMS Priority
rate-monotonic,Period
rate-monotonic,Execution Time
rate-monotonic,Processor Utilization
rate-monotonic,1
rate-monotonic,High
rate-monotonic,100
rate-monotonic,25
rate-monotonic,0.25
rate-monotonic,2
rate-monotonic,Medium
rate-monotonic,200
rate-monotonic,50
rate-monotonic,0.25
rate-monotonic,3
rate-monotonic,Low
rate-monotonic,300
rate-monotonic,100
rate-monotonic,0.33
rate-monotonic,"The total processor utilization for the modified task set is 0.83 which is above the upper bound of 3 * (2**(1/3) - 1), or 0.779, imposed by the Processor Utilization Rule.  Therefore, this task set is not guaranteed to be schedulable using RMS.  However, the First Deadline Rule can guarantee the schedulability of this task set.  This rule calls for one to examine each occurrence of deadline until either all tasks have met their deadline or one task failed to meet its first deadline.  The following table details the time of each deadline occurrence, the maximum number of times each task may have run, the total execution time, and whether all the deadlines have been met:"
rate-monotonic,"Deadline
Time Task
1 Task
2 Task
3 Total
Execution Time All Deadlines
Met? 100 1 1 1 25 + 50 + 100 = 175 NO 200 2 1 1 50 + 50 + 100 = 200 YES"
rate-monotonic,Deadline Time
rate-monotonic,Task 1
rate-monotonic,Task 2
rate-monotonic,Task 3
rate-monotonic,Total Execution Time
rate-monotonic,All Deadlines Met?
rate-monotonic,100
rate-monotonic,1
rate-monotonic,1
rate-monotonic,1
rate-monotonic,25 + 50 + 100 = 175
rate-monotonic,NO
rate-monotonic,200
rate-monotonic,2
rate-monotonic,1
rate-monotonic,1
rate-monotonic,50 + 50 + 100 = 200
rate-monotonic,YES
rate-monotonic,"The key to this analysis is to recognize when each task will execute.  For example at time 100, task 1 must have met its first deadline, but tasks 2 and 3 may also have begun execution.  In this example, at time 100 tasks 1 and 2 have completed execution and thus have met their first deadline.  Tasks 1 and 2 have used (25 + 50) = 75 time units, leaving (100 - 75) = 25 time units for task 3 to begin.  Because task 3 takes 100 ticks to execute, it will not have completed execution at time 100.  Thus at time 100, all of the tasks except task 3 have met their first deadline."
rate-monotonic,"At time 200, task 1 must have met its second deadline and task 2 its first deadline.  As a result, of the first 200 time units, task 1 uses (2 * 25) = 50 and task 2 uses 50, leaving (200 - 100) time units for task 3.  Task 3 requires 100 time units to execute, thus it will have completed execution at time 200. Thus, all of the tasks have met their first deadlines at time 200, and the task set is schedulable using the First Deadline Rule."
rate-monotonic,"The assumptions used to develop the RMS schedulability rules are uncommon in most real-time systems.  For example, it was assumed that tasks have constant unvarying execution time.  It is possible to relax this assumption, simply by using the worst-case execution time of each task."
rate-monotonic,"Another assumption is that the tasks are independent.  This means that the tasks do not wait for one another or contend for resources.  This assumption can be relaxed by accounting for the amount of time a task spends waiting to acquire resources.  Similarly, each task’s execution time must account for any I/O performed and any RTEMS directive calls."
rate-monotonic,"In addition, the assumptions did not account for the time spent executing interrupt service routines.  This can be accounted for by including all the processor utilization by interrupt service routines in the utilization calculation.  Similarly, one should also account for the impact of delays in accessing local memory caused by direct memory access and other processors accessing local dual-ported memory."
rate-monotonic,"The assumption that nonperiodic tasks are used only for initialization or failure-recovery can be relaxed by placing all periodic tasks in the critical task set.  This task set can be scheduled and analyzed using RMS.  All nonperiodic tasks are placed in the non-critical task set.  Although the critical task set can be guaranteed to execute even under transient overload, the non-critical task set is not guaranteed to execute."
rate-monotonic,"In conclusion, the application designer must be fully cognizant of the system and its run-time behavior when performing schedulability analysis for a system using RMS.  Every hardware and software factor which impacts the execution time of each task must be accounted for in the schedulability analysis."
rate-monotonic,"© Copyright 1988, 2024 RTEMS Project and contributors."
rate-monotonic,"The Rate-Monotonic Manager provides facilities to implement tasks which execute in a periodic fashion.  Critically, it also gathers information about the execution of those periods and can provide important statistics to the user which can be used to analyze and tune the application. The directives provided by the Rate-Monotonic Manager are:"
rate-monotonic,"rtems_rate_monotonic_create() - Creates a period. rtems_rate_monotonic_ident() - Identifies a period by the object name. rtems_rate_monotonic_cancel() - Cancels the period. rtems_rate_monotonic_delete() - Deletes the period. rtems_rate_monotonic_period() - Concludes the current period and start the next period, or gets the period status. rtems_rate_monotonic_get_status() - Gets the detailed status of the period. rtems_rate_monotonic_get_statistics() - Gets the statistics of the period. rtems_rate_monotonic_reset_statistics() - Resets the statistics of the period. rtems_rate_monotonic_reset_all_statistics() - Resets the statistics of all periods. rtems_rate_monotonic_report_statistics() - Reports the period statistics using the printk() printer. rtems_rate_monotonic_report_statistics_with_plugin() - Reports the period statistics using the printer plugin."
rate-monotonic,rtems_rate_monotonic_create() - Creates a period.
rate-monotonic,rtems_rate_monotonic_ident() - Identifies a period by the object name.
rate-monotonic,rtems_rate_monotonic_cancel() - Cancels the period.
rate-monotonic,rtems_rate_monotonic_delete() - Deletes the period.
rate-monotonic,"rtems_rate_monotonic_period() - Concludes the current period and start the next period, or gets the period status."
rate-monotonic,rtems_rate_monotonic_get_status() - Gets the detailed status of the period.
rate-monotonic,rtems_rate_monotonic_get_statistics() - Gets the statistics of the period.
rate-monotonic,rtems_rate_monotonic_reset_statistics() - Resets the statistics of the period.
rate-monotonic,rtems_rate_monotonic_reset_all_statistics() - Resets the statistics of all periods.
rate-monotonic,rtems_rate_monotonic_report_statistics() - Reports the period statistics using the printk() printer.
rate-monotonic,rtems_rate_monotonic_report_statistics_with_plugin() - Reports the period statistics using the printer plugin.
rate-monotonic,"© Copyright 1988, 2024 RTEMS Project and contributors."
rate-monotonic,The rtems_rate_monotonic_create directive creates a rate monotonic period which is to be used by the calling task to delineate a period.  RTEMS allocates a Period Control Block (PCB) from the PCB free list.  This data structure is used by RTEMS to manage the newly created rate monotonic period.  RTEMS returns a unique period ID to the application which is used by other rate monotonic manager directives to access this rate monotonic period.
rate-monotonic,"The rtems_rate_monotonic_period directive is used to establish and maintain periodic execution utilizing a previously created rate monotonic period.  Once initiated by the rtems_rate_monotonic_period directive, the period is said to run until it either expires or is reinitiated.  The state of the rate monotonic period results in one of the following scenarios:"
rate-monotonic,"If the rate monotonic period is running, the calling task will be blocked for the remainder of the outstanding period and, upon completion of that period, the period will be reinitiated with the specified period. If the rate monotonic period is not currently running and has not expired, it is initiated with a length of period ticks and the calling task returns immediately. If the rate monotonic period has expired before the task invokes the rtems_rate_monotonic_period directive, the postponed job will be released until there is no more postponed jobs. The calling task returns immediately with a timeout error status. In the watchdog routine, the period will still be updated periodically and track the count of the postponed jobs [CvdBruggenC16]. Please note, the count of the postponed jobs is only saturated until 0xffffffff."
rate-monotonic,"If the rate monotonic period is running, the calling task will be blocked for the remainder of the outstanding period and, upon completion of that period, the period will be reinitiated with the specified period."
rate-monotonic,"If the rate monotonic period is not currently running and has not expired, it is initiated with a length of period ticks and the calling task returns immediately."
rate-monotonic,"If the rate monotonic period has expired before the task invokes the rtems_rate_monotonic_period directive, the postponed job will be released until there is no more postponed jobs. The calling task returns immediately with a timeout error status. In the watchdog routine, the period will still be updated periodically and track the count of the postponed jobs [CvdBruggenC16]. Please note, the count of the postponed jobs is only saturated until 0xffffffff."
rate-monotonic,"If the rtems_rate_monotonic_period directive is invoked with a period of RTEMS_PERIOD_STATUS ticks, the current state of the specified rate monotonic period will be returned.  The following table details the relationship between the period’s status and the directive status code returned by the rtems_rate_monotonic_period directive:"
rate-monotonic,RTEMS_SUCCESSFUL period is running RTEMS_TIMEOUT period has expired RTEMS_NOT_DEFINED period has never been initiated
rate-monotonic,RTEMS_SUCCESSFUL
rate-monotonic,period is running
rate-monotonic,RTEMS_TIMEOUT
rate-monotonic,period has expired
rate-monotonic,RTEMS_NOT_DEFINED
rate-monotonic,period has never been initiated
rate-monotonic,Obtaining the status of a rate monotonic period does not alter the state or length of that period.
rate-monotonic,The rtems_rate_monotonic_cancel directive is used to stop the period maintained by the specified rate monotonic period.  The period is stopped and the rate monotonic period can be reinitiated using the rtems_rate_monotonic_period directive.
rate-monotonic,"The rtems_rate_monotonic_delete directive is used to delete a rate monotonic period.  If the period is running and has not expired, the period is automatically canceled.  The rate monotonic period’s control block is returned to the PCB free list when it is deleted.  A rate monotonic period can be deleted by a task other than the task which created the period."
rate-monotonic,The following sections illustrate common uses of rate monotonic periods to construct periodic tasks.
rate-monotonic,"This example consists of a single periodic task which, after initialization, executes every 100 clock ticks."
rate-monotonic,"The above task creates a rate monotonic period as part of its initialization. The first time the loop is executed, the rtems_rate_monotonic_period directive will initiate the period for 100 ticks and return immediately. Subsequent invocations of the rtems_rate_monotonic_period directive will result in the task blocking for the remainder of the 100 tick period.  If, for any reason, the body of the loop takes more than 100 ticks to execute, the rtems_rate_monotonic_period directive will return the RTEMS_TIMEOUT status. If the above task misses its deadline, it will delete the rate monotonic period and itself."
rate-monotonic,"This example consists of a single periodic task which, after initialization, performs two sets of actions every 100 clock ticks.  The first set of actions is performed in the first forty clock ticks of every 100 clock ticks, while the second set of actions is performed between the fortieth and seventieth clock ticks.  The last thirty clock ticks are not used by this task."
rate-monotonic,"The above task creates two rate monotonic periods as part of its initialization.  The first time the loop is executed, the rtems_rate_monotonic_period directive will initiate the period_1 period for 100 ticks and return immediately.  Subsequent invocations of the rtems_rate_monotonic_period directive for period_1 will result in the task blocking for the remainder of the 100 tick period.  The period_2 period is used to control the execution time of the two sets of actions within each 100 tick period established by period_1.  The rtems_rate_monotonic_cancel( period_2 ) call is performed to ensure that the period_2 period does not expire while the task is blocked on the period_1 period.  If this cancel operation were not performed, every time the rtems_rate_monotonic_period( period_2, 40 ) call is executed, except for the initial one, a directive status of RTEMS_TIMEOUT is returned.  It is important to note that every time this call is made, the period_2 period will be initiated immediately and the task will not block."
rate-monotonic,"If, for any reason, the task misses any deadline, the rtems_rate_monotonic_period directive will return the RTEMS_TIMEOUT directive status. If the above task misses its deadline, it will delete the rate monotonic periods and itself."
rate-monotonic,"© Copyright 1988, 2024 RTEMS Project and contributors."
region,"A region makes up a physically contiguous memory space with user-defined boundaries from which variable-sized segments are dynamically allocated and deallocated.  A segment is a variable size section of memory which is allocated in multiples of a user-defined page size.  This page size is required to be a multiple of four greater than or equal to four.  For example, if a request for a 350-byte segment is made in a region with 256-byte pages, then a 512-byte segment is allocated."
region,"Regions are organized as doubly linked chains of variable sized memory blocks. Memory requests are allocated using a first-fit algorithm.  If available, the requester receives the number of bytes requested (rounded up to the next page size).  RTEMS requires some overhead from the region’s memory for each segment that is allocated.  Therefore, an application should only modify the memory of a segment that has been obtained from the region.  The application should NOT modify the memory outside of any obtained segments and within the region’s boundaries while the region is currently active in the system."
region,"Upon return to the region, the free block is coalesced with its neighbors (if free) on both sides to produce the largest possible unused block."
region,"In general, an attribute set is built by a bitwise OR of the desired attribute components.  The set of valid region attributes is provided in the following table:"
region,RTEMS_FIFO tasks wait by FIFO (default) RTEMS_PRIORITY tasks wait by priority
region,RTEMS_FIFO
region,tasks wait by FIFO (default)
region,RTEMS_PRIORITY
region,tasks wait by priority
