Module,Text
parser,"Enum Summary Enum Description QueryParser.Operator The default operator for parsing queries. SolrQueryParserBase.MagicFieldName Identifies the list of all known ""magic fields"" that trigger special parsing behavior SolrQueryParserBase.SynonymQueryStyle Query strategy when analyzed query terms overlap the same position (ie synonyms) consider if pants and khakis are query time synonyms"
parser,Exception Summary Exception Description ParseException This exception is thrown when parse errors are encountered.
parser,Error Summary Error Description TokenMgrError Token Manager Error.
parser,Token Manager.
parser,This class is overridden by QueryParser in QueryParser.jj and acts to separate the majority of the Java code from the .jj grammar file.
parser,Describes the input token stream.
pkg,Interface Summary Interface Description PackageListeners.Listener
pkg,Class Summary Class Description PackageAPI This implements the public end points (/api/cluster/package) of package API. PackageAPI.Packages PackageAPI.PkgVersion PackageListeners PackageListeners.Listener.Ctx PackageListeningClassLoader A SolrClassLoader that is designed to listen to a set of packages. PackagePluginHolder<T> SolrPackageLoader The class that holds a mapping of various packages and classloaders
pkg,This implements the public end points (/api/cluster/package) of package API.
pkg,A SolrClassLoader that is designed to listen to a set of packages.
pkg,The class that holds a mapping of various packages and classloaders
query,Class Summary Class Description FilterQuery A filtered query wrapped around another query similar to BooleanClause.Occur.FILTER -- it scores as 0. SolrRangeQuery
query,A filtered query wrapped around another query similar to BooleanClause.Occur.FILTER -- it scores as 0.
request,Interface Summary Interface Description SolrQueryRequest Container for a request to execute a query. SolrRequestHandler Implementations of SolrRequestHandler are called to handle query requests.
request,"Class Summary Class Description DelegatingSolrQueryRequest A SolrQueryRequest implementation that defers to a delegate in all cases. DocValuesFacets Computes term facets for docvalues field (single or multivalued). DocValuesStats Computes term stats for docvalues field (single or multivalued). IntervalFacets Computes interval facets for docvalues field (single or multivalued). IntervalFacets.FacetInterval Helper class to match and count of documents in specified intervals LocalSolrQueryRequest RegexBytesRefFilter An implementation of Predicate which returns true if the BytesRef matches the supplied regular expression. SimpleFacets A class that generates simple Facet information for a request. SimpleFacets.CountPair<K extends Comparable<? super K>,V extends Comparable<? super V>> A simple key=>val pair whose natural order is such that higher vals come before lower vals. SimpleFacets.ParsedParams SolrQueryRequestBase Base implementation of SolrQueryRequest that provides some convenience methods for accessing parameters, and manages an IndexSearcher reference. SolrRequestInfo Information about the Solr request/response held in a ThreadLocal. SubstringBytesRefFilter An implementation of Predicate which returns true if the BytesRef contains a given substring."
request,A SolrQueryRequest implementation that defers to a delegate in all cases.
request,Computes term facets for docvalues field (single or multivalued).
request,Computes term stats for docvalues field (single or multivalued).
request,Computes interval facets for docvalues field (single or multivalued).
request,Helper class to match and count of documents in specified intervals
request,An implementation of Predicate which returns true if the BytesRef matches the supplied regular expression.
request,A class that generates simple Facet information for a request.
request,"SimpleFacets.CountPair<K extends Comparable<? super K>,V extends Comparable<? super V>>"
request,A simple key=>val pair whose natural order is such that higher vals come before lower vals.
request,"Base implementation of SolrQueryRequest that provides some convenience methods for accessing parameters, and manages an IndexSearcher reference."
request,Information about the Solr request/response held in a ThreadLocal.
request,An implementation of Predicate which returns true if the BytesRef contains a given substring.
request,Class Summary Class Description JSONUtil ObjectUtil ObjectUtil.ConflictHandler RequestUtil
request,Class Summary Class Description MacroExpander
response,Interface Summary Interface Description BinaryQueryResponseWriter Implementations of BinaryQueryResponseWriter are used to write response in binary format. QueryResponseWriter Implementations of QueryResponseWriter are used to format responses to query requests.
response,Class Summary Class Description BasicResultContext BinaryResponseWriter BinaryResponseWriter.Resolver CborResponseWriter A response writer impl that can write results in CBOR (cbor.io) format when wt=cbor. CSVResponseWriter Response writer for csv data DocsStreamer This streams SolrDocuments from a DocList and applies transformer GeoJSONResponseWriter Extend the standard JSONResponseWriter to support GeoJSON. GraphMLResponseWriter JacksonJsonWriter A JSON ResponseWriter that uses jackson. JacksonJsonWriter.WriterImpl JSONResponseWriter JSONWriter PHPResponseWriter Deprecated. PHPSerializedResponseWriter Deprecated. PrometheusResponseWriter Response writer for Prometheus metrics. PythonResponseWriter Deprecated. QueryResponseWriterUtil Static utility methods relating to QueryResponseWriters RawResponseWriter Writes a ContentStream directly to the output. ResultContext A class to hold the QueryResult and the Query RubyResponseWriter Deprecated. SchemaXmlResponseWriter SchemaXmlWriter SmileResponseWriter SmileResponseWriter.SmileWriter SolrQueryResponse SolrQueryResponse is used by a query handler to return the response to a query request. TabularResponseWriter Base response writer for table-oriented data TextResponseWriter Base class for text-oriented response writers. XMLResponseWriter XMLWriter
response,A response writer impl that can write results in CBOR (cbor.io) format when wt=cbor.
response,Response writer for csv data
response,This streams SolrDocuments from a DocList and applies transformer
response,Extend the standard JSONResponseWriter to support GeoJSON.
response,A JSON ResponseWriter that uses jackson.
response,Response writer for Prometheus metrics.
response,Static utility methods relating to QueryResponseWriters
response,Writes a ContentStream directly to the output.
response,A class to hold the QueryResult and the Query
response,SolrQueryResponse is used by a query handler to return the response to a query request.
response,Base response writer for table-oriented data
response,Base class for text-oriented response writers.
response,"Interface Summary Interface Description TransformerFactory.FieldRenamer The TransformerFactory.FieldRenamer interface should be implemented by any TransformerFactory capable of generating transformers that might rename fields, and should implement TransformerFactory.FieldRenamer.create(String, SolrParams, SolrQueryRequest, Map, Set) in place of TransformerFactory.create(String, SolrParams, SolrQueryRequest) (with the latter method overridden to throw UnsupportedOperationException)."
response,"Class Summary Class Description BaseEditorialTransformer ChildDocTransformerFactory Attaches all descendants (child documents) to each parent document. CoreAugmenterFactory DocIdAugmenterFactory Augments the document with a [docid] integer containing it's current (internal) id in the lucene index. DocTransformer A DocTransformer can add, remove or alter a Document before it is written out to the Response. DocTransformer.NoopFieldTransformer Trivial Impl that ensure that the specified field is requested as an ""extra"" field, but then does nothing during the transformation phase. DocTransformers Transform a document before it gets sent out ElevatedMarkerFactory Used to mark whether a document has been elevated or not ExcludedMarkerFactory ExplainAugmenterFactory GeoTransformerFactory This DocumentTransformer will write a Shape to the SolrDocument using the requested format. RawValueTransformerFactory RenameFieldTransformer Return a field with a name that is different that what is indexed ScoreAugmenter Simple Augmenter that adds the score ShardAugmenterFactory SubQueryAugmenterFactory This transformer executes subquery per every result document. TransformerFactory New instance for each request ValueAugmenterFactory ValueAugmenterFactory.ValueAugmenter ValueSourceAugmenter Add values from a ValueSource (function query etc)"
response,Enum Summary Enum Description ExplainAugmenterFactory.Style ShardAugmenterFactory.Style
response,Attaches all descendants (child documents) to each parent document.
response,Augments the document with a [docid] integer containing it's current (internal) id in the lucene index.
response,"A DocTransformer can add, remove or alter a Document before it is written out to the Response."
response,"Trivial Impl that ensure that the specified field is requested as an ""extra"" field, but then does nothing during the transformation phase."
response,Transform a document before it gets sent out
response,Used to mark whether a document has been elevated or not
response,This DocumentTransformer will write a Shape to the SolrDocument using the requested format.
response,Return a field with a name that is different that what is indexed
response,Simple Augmenter that adds the score
response,This transformer executes subquery per every result document.
response,New instance for each request
response,Add values from a ValueSource (function query etc)
rest,"Interface Summary Interface Description ManagedResource.ChildResourceSupport Marker interface to indicate a ManagedResource implementation class also supports managing child resources at path: /<resource>/{child} ManagedResourceObserver Allows a Solr component to register as an observer of important ManagedResource events, such as when the managed data is loaded. ManagedResourceStorage.StorageIO Hides the underlying storage implementation for data being managed by a ManagedResource."
rest,"Class Summary Class Description BaseSolrResource Base class for delegating REST-oriented requests to ManagedResources. ManagedResource Supports Solr components that have external data that needs to be managed using the REST API. ManagedResourceStorage Abstract base class that provides most of the functionality needed to store arbitrary data for managed resources. ManagedResourceStorage.FileStorageIO Local file-based storage implementation. ManagedResourceStorage.InMemoryStorageIO Memory-backed storage IO; not really intended for storage large amounts of data in production, but useful for testing and other transient workloads. ManagedResourceStorage.JsonStorage Default storage implementation that uses JSON as the storage format for managed data. ManagedResourceStorage.ZooKeeperStorageIO ZooKeeper based storage implementation that uses the SolrZkClient provided by the CoreContainer. RestManager Supports runtime mapping of REST API endpoints to ManagedResource implementations; endpoints can be registered at either the /schema or /config base paths, depending on which base path is more appropriate for the type of managed resource. RestManager.ManagedEndpoint Request handling needs a lightweight object to delegate a request to. RestManager.Registry Per-core registry of ManagedResources found during core initialization."
rest,Marker interface to indicate a ManagedResource implementation class also supports managing child resources at path: /<resource>/{child}
rest,"Allows a Solr component to register as an observer of important ManagedResource events, such as when the managed data is loaded."
rest,Hides the underlying storage implementation for data being managed by a ManagedResource.
rest,Base class for delegating REST-oriented requests to ManagedResources.
rest,Supports Solr components that have external data that needs to be managed using the REST API.
rest,Abstract base class that provides most of the functionality needed to store arbitrary data for managed resources.
rest,Local file-based storage implementation.
rest,"Memory-backed storage IO; not really intended for storage large amounts of data in production, but useful for testing and other transient workloads."
rest,Default storage implementation that uses JSON as the storage format for managed data.
rest,ZooKeeper based storage implementation that uses the SolrZkClient provided by the CoreContainer.
rest,"Supports runtime mapping of REST API endpoints to ManagedResource implementations; endpoints can be registered at either the /schema or /config base paths, depending on which base path is more appropriate for the type of managed resource."
rest,Request handling needs a lightweight object to delegate a request to.
rest,Per-core registry of ManagedResources found during core initialization.
rest,Class Summary Class Description FieldTypeXmlAdapter Utility class for converting a JSON definition of a FieldType into the XML format expected by the FieldTypePluginLoader.
rest,Utility class for converting a JSON definition of a FieldType into the XML format expected by the FieldTypePluginLoader.
rest,"Class Summary Class Description BaseManagedTokenFilterFactory Abstract based class for implementing TokenFilterFactory objects that are managed by the REST API. ManagedStopFilterFactory TokenFilterFactory that uses the ManagedWordSetResource implementation for managing stop words using the REST API. ManagedSynonymFilterFactory Deprecated. Use ManagedSynonymGraphFilterFactory instead, but be sure to also use FlattenGraphFilterFactory at index time (not at search time) as well. ManagedSynonymFilterFactory.SynonymManager ManagedResource implementation for synonyms, which are so specialized that it makes sense to implement this class as an inner class as it has little application outside the SynonymFilterFactory use cases. ManagedSynonymGraphFilterFactory TokenFilterFactory and ManagedResource implementation for doing CRUD on synonyms using the REST API. ManagedSynonymGraphFilterFactory.SynonymManager ManagedResource implementation for synonyms, which are so specialized that it makes sense to implement this class as an inner class as it has little application outside the SynonymFilterFactory use cases. ManagedWordSetResource ManagedResource implementation for managing a set of words using the REST API; useful for managing stop words and/or protected words for analysis components like the KeywordMarkerFilter."
rest,Abstract based class for implementing TokenFilterFactory objects that are managed by the REST API.
rest,TokenFilterFactory that uses the ManagedWordSetResource implementation for managing stop words using the REST API.
rest,"Deprecated. Use ManagedSynonymGraphFilterFactory instead, but be sure to also use FlattenGraphFilterFactory at index time (not at search time) as well."
rest,"ManagedResource implementation for synonyms, which are so specialized that it makes sense to implement this class as an inner class as it has little application outside the SynonymFilterFactory use cases."
rest,TokenFilterFactory and ManagedResource implementation for doing CRUD on synonyms using the REST API.
rest,"ManagedResource implementation for synonyms, which are so specialized that it makes sense to implement this class as an inner class as it has little application outside the SynonymFilterFactory use cases."
rest,ManagedResource implementation for managing a set of words using the REST API; useful for managing stop words and/or protected words for analysis components like the KeywordMarkerFilter.
schema,"Interface Summary Interface Description DateValueFieldType Marker interface for Date-valued field types. DoubleValueFieldType Marker interface for double-valued field types. ExchangeRateProvider Interface for providing pluggable exchange rate providers to @CurrencyField FloatValueFieldType Marker interface for float-valued field types. HasImplicitIndexAnalyzer Marker interface for field types that have an implicit (non-user-configurable) index-time schema. IntValueFieldType Marker interface for int-valued field types. LongValueFieldType Marker interface for long-valued field types. NumericValueFieldType Marker interface for numeric-valued field types. PreAnalyzedField.PreAnalyzedParser Parse the input and return the stored part and the tokens with attributes. SchemaAware An interface that can be extended to provide a callback mechanism for informing an IndexSchema instance of changes to it, dynamically performed at runtime. SpatialQueryable Indicate that the implementing class is capable of generating a Query against spatial resources."
schema,"Class Summary Class Description AbstractEnumField Abstract Field type for support of string values with custom sort order. AbstractEnumField.EnumMapping Models all the info contained in an enums config XML file AbstractSpatialFieldType<T extends org.apache.lucene.spatial.SpatialStrategy> Abstract base class for Solr FieldTypes based on a Lucene 4 SpatialStrategy. AbstractSpatialPrefixTreeFieldType<T extends org.apache.lucene.spatial.prefix.PrefixTreeStrategy> AbstractSubTypeFieldType An abstract base class for FieldTypes that delegate work to another FieldType. BBoxField BinaryField BoolField ClassicIndexSchemaFactory CollationField Field for collated sort keys. CoordinateFieldType A CoordinateFieldType is the base class for FieldTypes that have semantics related to items in a coordinate system. CopyField CopyField contains all the information of a valid copy fields in an index. CurrencyField Deprecated. Use CurrencyFieldType CurrencyFieldType Field type for support of monetary values. CurrencyValue Represents a Currency field value, which includes a long amount and ISO currency code. DatePointField FieldType that can represent any Date/Time with millisecond precision. DateRangeField A field for indexed dates and date ranges. DenseVectorField Provides a field type to support Lucene's KnnVectorField. DoublePointField PointField implementation for Double values. EnumField Deprecated. use EnumFieldType instead. EnumFieldType Field type for support of string values with custom sort order. ExternalFileField Get values from an external file instead of the index. ExternalFileFieldReloader An event listener to reload ExternalFileFields for new searchers. FieldProperties FieldType Base class for all field types used by an index schema. FieldTypePluginLoader FileExchangeRateProvider Configuration for currency. FloatPointField PointField implementation for Float values. IndexSchema IndexSchema contains information about the valid fields in an index and the types of those fields. IndexSchema.DynamicCopy IndexSchema.DynamicField IndexSchema.DynamicReplacement IndexSchema.DynamicReplacement.DynamicPattern IndexSchema.SchemaProps IndexSchemaFactory Base class for factories for IndexSchema implementations IndexSchemaFactory.VersionedConfig IntPointField PointField implementation for Integer values. JsonPreAnalyzedParser LatLonPointSpatialField A spatial implementation based on Lucene's LatLonPoint and LatLonDocValuesField. LatLonPointSpatialField.LatLonPointSpatialStrategy LongPointField PointField implementation for Long values. ManagedIndexSchema Solr-managed schema - non-user-editable, but can be mutable via internal and external REST API requests. ManagedIndexSchemaFactory Factory for ManagedIndexSchema NestPathField To be used for field IndexSchema.NEST_PATH_FIELD_NAME for enhanced nested doc information. NumericFieldType OpenExchangeRatesOrgProvider Exchange Rates Provider for CurrencyField and CurrencyFieldType capable of fetching & parsing the freely available exchange rates from openexchangerates.org PointField Provides field types to support for Lucene's IntPoint, LongPoint, FloatPoint and DoublePoint. PointType A point type that indexes a point in an n-dimensional space as separate fields and supports range queries. PreAnalyzedField Pre-analyzed field type provides a way to index a serialized token stream, optionally with an independent stored value of a field. PreAnalyzedField.ParseResult This is a simple holder of a stored part and the collected states (tokens with attributes). PrimitiveFieldType Abstract class defining shared behavior for primitive types Intended to be used as base class for non-analyzed fields like int, float, string, date etc, and set proper defaults for them RandomSortField Utility Field used for random sorting. RandomSortField.RandomValueSource RankField RankFields can be used to store scoring factors to improve document ranking. RptWithGeometrySpatialField A Solr Spatial FieldType based on CompositeSpatialStrategy. SchemaField Encapsulates all information about a Field in a Solr Schema SchemaManager A utility class to manipulate schema using the bulk mode. SimilarityFactory A factory interface for configuring a Similarity in the Solr schema.xml. SimplePreAnalyzedParser Simple plain text format parser for PreAnalyzedField. SortableTextField SortableTextField is a specialized form of TextField that supports Sorting and ValueSource functions, using docValues built from the first maxCharsForDocValues characters of the original (pre-analyzed) String values of this field. SpatialRecursivePrefixTreeFieldType StrField StrFieldSource TextField TextField is the basic type for configurable text analysis. TrieDateField Deprecated. Trie fields are deprecated as of Solr 7.0 TrieDoubleField Deprecated. Trie fields are deprecated as of Solr 7.0 TrieField Deprecated. Trie fields are deprecated as of Solr 7.0 TrieFloatField Deprecated. Trie fields are deprecated as of Solr 7.0 TrieIntField Deprecated. Trie fields are deprecated as of Solr 7.0 TrieLongField Deprecated. Trie fields are deprecated as of Solr 7.0 UUIDField This FieldType accepts UUID string values, as well as the special value of ""NEW"" which triggers generation of a new random UUID. ZkIndexSchemaReader Keeps a ManagedIndexSchema up-to-date when changes are made to the serialized managed schema in ZooKeeper ZkIndexSchemaReader.SchemaWatcher Watches for schema changes and triggers updates in the ZkIndexSchemaReader."
schema,Enum Summary Enum Description FieldType.MultiValueSelector An enumeration representing various options that may exist for selecting a single value from a multivalued field. IndexSchema.SchemaProps.Handler NumberType SchemaManager.OpType
schema,Exception Summary Exception Description ManagedIndexSchema.FieldExistsException ManagedIndexSchema.SchemaChangedInZkException
schema,Marker interface for Date-valued field types.
schema,Marker interface for double-valued field types.
schema,Interface for providing pluggable exchange rate providers to @CurrencyField
schema,Marker interface for float-valued field types.
schema,Marker interface for field types that have an implicit (non-user-configurable) index-time schema.
schema,Marker interface for int-valued field types.
schema,Marker interface for long-valued field types.
schema,Marker interface for numeric-valued field types.
schema,Parse the input and return the stored part and the tokens with attributes.
schema,"An interface that can be extended to provide a callback mechanism for informing an IndexSchema instance of changes to it, dynamically performed at runtime."
schema,Indicate that the implementing class is capable of generating a Query against spatial resources.
schema,Abstract Field type for support of string values with custom sort order.
schema,Models all the info contained in an enums config XML file
schema,AbstractSpatialFieldType<T extends org.apache.lucene.spatial.SpatialStrategy>
schema,Abstract base class for Solr FieldTypes based on a Lucene 4 SpatialStrategy.
schema,AbstractSpatialPrefixTreeFieldType<T extends org.apache.lucene.spatial.prefix.PrefixTreeStrategy>
schema,An abstract base class for FieldTypes that delegate work to another FieldType.
schema,Field for collated sort keys.
schema,A CoordinateFieldType is the base class for FieldTypes that have semantics related to items in a coordinate system.
schema,CopyField contains all the information of a valid copy fields in an index.
schema,Deprecated. Use CurrencyFieldType
schema,Field type for support of monetary values.
schema,"Represents a Currency field value, which includes a long amount and ISO currency code."
schema,FieldType that can represent any Date/Time with millisecond precision.
schema,A field for indexed dates and date ranges.
schema,Provides a field type to support Lucene's KnnVectorField.
schema,PointField implementation for Double values.
schema,Deprecated. use EnumFieldType instead.
schema,Field type for support of string values with custom sort order.
schema,Get values from an external file instead of the index.
schema,An event listener to reload ExternalFileFields for new searchers.
schema,Base class for all field types used by an index schema.
schema,Configuration for currency.
schema,PointField implementation for Float values.
schema,IndexSchema contains information about the valid fields in an index and the types of those fields.
schema,Base class for factories for IndexSchema implementations
schema,PointField implementation for Integer values.
schema,A spatial implementation based on Lucene's LatLonPoint and LatLonDocValuesField.
schema,PointField implementation for Long values.
schema,"Solr-managed schema - non-user-editable, but can be mutable via internal and external REST API requests."
schema,Factory for ManagedIndexSchema
schema,To be used for field IndexSchema.NEST_PATH_FIELD_NAME for enhanced nested doc information.
schema,Exchange Rates Provider for CurrencyField and CurrencyFieldType capable of fetching & parsing the freely available exchange rates from openexchangerates.org
schema,"Provides field types to support for Lucene's IntPoint, LongPoint, FloatPoint and DoublePoint."
schema,A point type that indexes a point in an n-dimensional space as separate fields and supports range queries.
schema,"Pre-analyzed field type provides a way to index a serialized token stream, optionally with an independent stored value of a field."
schema,This is a simple holder of a stored part and the collected states (tokens with attributes).
schema,"Abstract class defining shared behavior for primitive types Intended to be used as base class for non-analyzed fields like int, float, string, date etc, and set proper defaults for them"
schema,Utility Field used for random sorting.
schema,RankFields can be used to store scoring factors to improve document ranking.
schema,A Solr Spatial FieldType based on CompositeSpatialStrategy.
schema,Encapsulates all information about a Field in a Solr Schema
schema,A utility class to manipulate schema using the bulk mode.
schema,A factory interface for configuring a Similarity in the Solr schema.xml.
schema,Simple plain text format parser for PreAnalyzedField.
schema,"SortableTextField is a specialized form of TextField that supports Sorting and ValueSource functions, using docValues built from the first maxCharsForDocValues characters of the original (pre-analyzed) String values of this field."
schema,TextField is the basic type for configurable text analysis.
schema,Deprecated. Trie fields are deprecated as of Solr 7.0
schema,Deprecated. Trie fields are deprecated as of Solr 7.0
schema,Deprecated. Trie fields are deprecated as of Solr 7.0
schema,Deprecated. Trie fields are deprecated as of Solr 7.0
schema,Deprecated. Trie fields are deprecated as of Solr 7.0
schema,Deprecated. Trie fields are deprecated as of Solr 7.0
schema,"This FieldType accepts UUID string values, as well as the special value of ""NEW"" which triggers generation of a new random UUID."
schema,Keeps a ManagedIndexSchema up-to-date when changes are made to the serialized managed schema in ZooKeeper
schema,Watches for schema changes and triggers updates in the ZkIndexSchemaReader.
search,"Interface Summary Interface Description CacheRegenerator Implementations of CacheRegenerator are used in autowarming to populate a new cache based on an old cache. DocIterator Simple Iterator of document Ids which may include score information. DocList DocList represents the result of a query: an ordered list of document ids with optional score. DocSetProducer ExtendedQuery The ExtendedQuery interface provides extra metadata to a query. PostFilter The PostFilter interface provides a mechanism to further filter documents after they have already gone through the main query and other filters. QueryLimit SolrCache<K,V> Primary API for dealing with Solr's internal caches. SolrSearcherRequirer Marker interface indicating that the tagged class assumes access to SolrIndexSearcher functionality and cannot be used by a vanilla Lucene IndexSearcher"
search,"Class Summary Class Description AbstractReRankQuery AnalyticsQuery Note: This API is experimental and may change in non backward-compatible ways in the future BitDocSet A FixedBitSet based implementation of a DocSet. BitsFilteredPostingsEnum BoolQParserPlugin Create a boolean query from sub queries. BoostQParserPlugin Create a boosted query from the input value. CacheConfig Contains the knowledge of how cache config is stored in the solrconfig.xml file, and implements a factory to create caches. CaffeineCache<K,V> A SolrCache backed by the Caffeine caching library [1]. CancellableCollector Allows a query to be cancelled CollapsingQParserPlugin The CollapsingQParserPlugin is a PostFilter that performs field collapsing. CollapsingQParserPlugin.CollapseScore CollapsingQParserPlugin.CollapsingPostFilter CollapsingQParserPlugin.GroupHeadSelector Models all the information about how group head documents should be selected ComplexPhraseQParserPlugin Parse Solr's variant on the Lucene ComplexPhraseQueryParser syntax. CpuAllowedLimit Enforces a CPU-time based timeout on a given SolrQueryRequest, as specified by the cpuAllowed query parameter. CursorMark An object that encapsulates the basic information about the current Mark Point of a ""Cursor"" based request. DelegatingCollector A simple delegating collector where one can set the delegate after creation DisMaxQParser Query parser for dismax queries DisMaxQParserPlugin Create a dismax query from the input value. DocListAndSet A struct whose only purpose is to hold both a DocList and a DocSet so that both may be returned from a single method. DocSet An immutable ordered set of Lucene Document Ids. DocSetBuilder Adapted from DocIdSetBuilder to build DocSets DocSetCollector DocSetCollector.ExpandingIntArray DocSetUtil DocSlice DocSlice implements DocList as an array of docids and optional scores. DocValuesIteratorCache A helper class for random-order value access over docValues (such as in the case of useDocValuesAsStored). DocValuesIteratorCache.FieldDocValuesSupplier Supplies (and coordinates arbitrary-order value retrieval over) docValues iterators for a particular field, encapsulating the logic of iterator creation, reuse/caching, and advancing. EarlyTerminatingCollector A wrapper Collector that throws EarlyTerminatingCollectorException) once a specified maximum number of documents are collected. ExportQParserPlugin ExportQParserPlugin.ExportQParser ExportQParserPlugin.ExportQuery ExtendedDismaxQParser Query parser that generates DisjunctionMaxQueries based on user configuration. ExtendedDismaxQParser.Clause ExtendedDismaxQParser.ExtendedDismaxConfiguration Simple container for configuration information used when parsing queries ExtendedDismaxQParser.ExtendedSolrQueryParser A subclass of SolrQueryParser that supports aliasing fields for constructing DisjunctionMaxQueries. ExtendedDismaxQParser.ExtendedSolrQueryParser.Alias A simple container for storing alias info ExtendedDismaxQParserPlugin An advanced multi-field query parser based on the DisMax parser. ExtendedQueryBase FieldParams A class to hold ""phrase slop"" and ""boost"" parameters for pf, pf2, pf3 parameters FieldQParserPlugin Create a field query from the input value, applying text analysis and constructing a phrase query if appropriate. FilteredDocIdSet Abstract decorator class for a DocIdSet implementation that provides on-demand filtering/validation mechanism on a given DocIdSet. FloatPayloadValueSource FunctionQParser FunctionQParserPlugin Create a function query from the input value. FunctionRangeQParserPlugin Create a range query over a function. FunctionRangeQuery GraphTermsQParserPlugin The GraphTermsQuery builds a disjunction query from a list of terms. Grouping Basic Solr Grouping infrastructure. HashQParserPlugin syntax fq={!hash workers=11 worker=4 keys=field1,field2} IGainTermsQParserPlugin JoinQParserPlugin LegacyNumericRangeQueryBuilder Deprecated. Index with points and use PointRangeQueryBuilder instead LuceneQParser LuceneQParserPlugin Parse Solr's variant on the Lucene QueryParser syntax. MatchCostQuery Wraps a Query to customize the TwoPhaseIterator.matchCost(). MaxScoreCollector A Collector for the maximum score value. MaxScoreQParser MaxScoreQParserPlugin Parses a query like Lucene query parser, but scoring with max score, not sum Accepts the ""tie"" request parameter as with dismax. MemAllowedLimit Enforces a memory-based limit on a given SolrQueryRequest, as specified by the memAllowed query parameter. MinHashQParser The query parser can be used in two modes 1) where text is analysed and generates min hashes as part of normal lucene analysis 2) where text is pre-analysed and hashes are added as string to the index An analyzer can still be defined to support text based query against the text field MinHashQParserPlugin QParserPlugin based on MinHashQParser. MultiThreadedSearcher NestedQParserPlugin Create a nested query, with the ability of that query to redefine its type via local parameters. NoOpRegenerator Cache regenerator that just populates the new cache with the old items. NumericHidingLeafReader Deprecated. PayloadCheckQParserPlugin PayloadScoreQParserPlugin Creates a PayloadScoreQuery wrapping a SpanQuery created from the input value, applying text analysis and constructing SpanTermQuery or SpanNearQuery based on number of terms. PointMerger Merge multiple numeric point fields (segments) together. PointMerger.ValueIterator PrefixQParserPlugin Create a prefix query from the input value. QParser Note: This API is experimental and may change in non backward-compatible ways in the future QParserPlugin QueryCommand A query request command to avoid having to change the method signatures if we want to pass additional information to the searcher. QueryContext QueryLimits Represents the limitations on the query. QueryParsing Collection of static utilities useful for query parsing. QueryResult The result of a search. QueryResultKey A hash key encapsulating a query, a list of filters, and a sort QueryUtils RankQParserPlugin RankQParserPlugin can be used to introduce document-depending scoring factors to ranking. RankQParserPlugin.RankQParser RankQuery Note: This API is experimental and may change in non backward-compatible ways in the future RawQParserPlugin Create a term query from the input value without any text analysis or transformation whatsoever. ReRankCollector ReRankCollector.BoostedComp ReRankQParserPlugin ReRankScaler ReRankScaler.MinMaxExplain ReRankScaler.ReRankScalerExplain ReRankWeight A Weight used by reranking queries. ReturnFields A class representing the return fields SignificantTermsQParserPlugin SimpleQParserPlugin Create a query from the input value that will be parsed by Lucene's SimpleQueryParser. SolrCacheBase Common base class of reusable functionality for SolrCaches SolrCacheBase.AutoWarmCountRef Decides how many things to autowarm based on the size of another cache SolrCoreParser Assembles a QueryBuilder which uses Query objects from Solr's search module in addition to Query objects supported by the Lucene CoreParser. SolrDocumentFetcher A helper class of SolrIndexSearcher for stored Document related matters including DocValue substitutions. SolrFieldCacheBean A SolrInfoBean that provides introspection of the Solr FieldCache SolrIndexSearcher SolrIndexSearcher adds schema awareness and caching functionality over IndexSearcher. SolrIndexSearcher.DocsEnumState SolrIndexSearcher.ProcessedFilter INTERNAL: The response object from SolrIndexSearcher.getProcessedFilter(DocSet, List). SolrMultiCollectorManager A CollectorManager implements which wrap a set of CollectorManager as MultiCollector acts for Collector. SolrQueryBuilder SolrQueryParser Solr's default query parser, a schema-driven superset of the classic lucene query parser. SolrReturnFields The default implementation of return fields parsing for Solr. SolrSearcherRequirementDetector Detects whether a query can be run using a standard Lucene IndexSearcher SolrSpanQueryBuilder SortedIntDocSet A simple sorted int[] array implementation of DocSet, good for small sets. SortSpec SortSpec encapsulates a Lucene Sort and a count of the number of documents to return. SortSpecParsing SpatialBoxQParserPlugin SpatialFilterQParser SpatialFilterQParserPlugin Creates a spatial Filter based on the type of spatial point used. SpatialOptions StrParser Simple class to help with parsing a string. SurroundQParserPlugin Plugin for lucene Surround query parser, bringing SpanQuery support to Solr. SwitchQParserPlugin A QParserPlugin that acts like a ""switch/case"" statement. TermQParserPlugin Create a single term query from the input value equivalent to readableToIndexed(). TermsQParserPlugin Finds documents whose specified field has any of the specified values. TextLogisticRegressionQParserPlugin Returns an AnalyticsQuery implementation that performs one Gradient Descent iteration of a result set to train a logistic regression model TimeAllowedLimit Enforces a wall clock based timeout on a given SolrQueryRequest. TopLevelJoinQuery JoinQuery implementation using global (top-level) DocValues ordinals to efficiently compare values in the ""from"" and ""to"" fields. TopLevelJoinQuery.BitsetBounds ValueSourceParser A factory that parses user queries to generate ValueSource instances. VectorSimilaritySourceParser This class provides implementation for two variants for parsing function query vectorSimilarity which is used to calculate the similarity between two vectors. WrappedQuery A simple query that wraps another query and implements ExtendedQuery. XmlQParserPlugin The XmlQParserPlugin extends the QParserPlugin and supports the creation of queries from XML."
