Module,Text
logic,Creates a course and an associated instructor for the course.
logic,Preconditions:
logic,All parameters are non-null. instructorGoogleId already has an account and instructor privileges.
logic,Creates a deadline extension.
logic,Preconditions:
logic,All parameters are non-null.
logic,InvalidParametersException if the deadline extension is not valid EntityAlreadyExistsException if the deadline extension to create already exists
logic,Creates a new feedback question.
logic,Preconditions:
logic,All parameters are non-null.
logic,InvalidParametersException if the question is invalid
logic,Creates a feedback response.
logic,Preconditions:
logic,All parameters are non-null.
logic,InvalidParametersException if the response is not valid EntityAlreadyExistsException if the response already exist
logic,"Create a feedback response comment, and return the created comment."
logic,Preconditions:
logic,All parameters are non-null.
logic,Creates a feedback session.
logic,Preconditions:
logic,All parameters are non-null.
logic,InvalidParametersException if the session is not valid EntityAlreadyExistsException if the session already exist
logic,Creates an instructor.
logic,Preconditions:
logic,All parameters are non-null.
logic,InvalidParametersException if the instructor is not valid EntityAlreadyExistsException if the instructor already exists in the database
logic,Creates a notification.
logic,Preconditions:
logic,All parameters are non-null.
logic,InvalidParametersException if the notification is not valid EntityAlreadyExistsException if the notification exists in the database
logic,Creates a student.
logic,InvalidParametersException if the student is not valid. EntityAlreadyExistsException if the student already exists in the database.
logic,"Deletes both instructor and student privileges, as well as the account."
logic,Fails silently if no such account.
logic,Preconditions:
logic,All parameters are non-null.
logic,Deletes an account request.
logic,Preconditions:
logic,All parameters are non-null.
logic,"Deletes a course cascade its students, instructors, sessions, responses, deadline extensions and comments."
logic,Fails silently if no such course.
logic,Preconditions:
logic,All parameters are non-null.
logic,Deletes a deadline extension.
logic,Preconditions:
logic,All parameters are non-null.
logic,Fails silently if the deadline extension doesn't exist.
logic,Deletes a feedback question cascade its responses and comments.
logic,Silently fail if question does not exist.
logic,Preconditions:
logic,All parameters are non-null.
logic,Deletes a feedback response and cascades its associated comments.
logic,Preconditions:
logic,All parameters are non-null.
logic,Deletes a comment.
logic,"Deletes a feedback session cascade to its associated questions, responses, deadline extensions and comments."
logic,Preconditions:
logic,All parameters are non-null.
logic,"Deletes an instructor cascade its associated feedback responses, deadline extensions and comments."
logic,Fails silently if the student does not exist.
logic,Preconditions:
logic,All parameters are non-null.
logic,Deletes notification by ID.
logic,Fails silently if no such notification.
logic,Preconditions:
logic,All parameters are non-null.
logic,"Deletes a student cascade its associated feedback responses, deadline extensions and comments."
logic,Fails silently if the student does not exist.
logic,Preconditions:
logic,All parameters are non-null.
logic,"Deletes all the students in the course cascade their associated responses, deadline extensions and comments."
logic,Preconditions:
logic,All parameters are non-null.
logic,Preconditions:
logic,All parameters are non-null.
logic,Gets an account request by email address and institute.
logic,Preconditions:
logic,All parameters are non-null.
logic,Gets an account request by unique constraint registrationKey.
logic,Preconditions:
logic,All parameters are non-null.
logic,Returns a list of accounts with email matching email.
logic,Preconditions:
logic,All parameters are non-null.
logic,Returns active notification for general users and the specified targetUser.
logic,Gets the actual number of submissions for a feedback session.
logic,Preconditions:
logic,All parameters are non-null.
logic,Preconditions:
logic,All parameters are non-null.
logic,Preconditions:
logic,All parameters are non-null. Returnsnull if not found.
logic,Preconditions:
logic,All parameters are non-null.
logic,Preconditions:
logic,All parameters are non-null.
logic,"Gets a deadline extension by courseId, feedbackSessionName, userEmail and isInstructor."
logic,Preconditions:
logic,All parameters are non-null.
logic,Gets a list of deadline extensions with end time within the next 24 hours and possibly need a closing email to be sent.
logic,Gets the expected number of submissions for a feedback session.
logic,Preconditions:
logic,All parameters are non-null.
logic,Preconditions:
logic,All parameters are non-null.
logic,Gets a List of all questions for the given session that instructor can view/submit.
logic,Gets all questions for a feedback session. Returns an empty list if they are no questions for the session. Preconditions:
logic,All parameters are non-null.
logic,Gets a list of all questions for the given session that students can view/submit.
logic,Gets comment associated with the response.
logic,The comment is given by a feedback participant to explain the response
logic,feedbackResponseId the response id
logic,Get existing feedback responses from instructor for the given question.
logic,Get existing feedback responses from student or his team for the given question.
logic,Gets a feedback session from the data storage.
logic,Preconditions:
logic,All parameters are non-null.
logic,Gets a feedback session from the recycle bin.
logic,Preconditions:
logic,All parameters are non-null.
logic,Returns returns a list of sessions that were closed within past hour.
logic,Preconditions:
logic,All parameters are non-null.
logic,Gets a list of feedback sessions for instructors.
logic,Returns a list of sessions that require automated emails to be sent as they are published.
logic,Gets a set of giver identifiers that has at least one response under a feedback session.
logic,Preconditions:
logic,All parameters are non-null. Returnsnull if not found.
logic,Preconditions:
logic,All parameters are non-null. Returnsnull if not found.
logic,Preconditions:
logic,All parameters are non-null. Returnsnull if not found.
logic,Preconditions:
logic,All parameters are non-null. Returnsnull if not found.
logic,Preconditions:
logic,All parameters are non-null. ReturnsEmpty list if none found.
logic,Preconditions:
logic,All parameters are non-null. ReturnsEmpty list if none found.
logic,Gets a notification by ID.
logic,Preconditions:
logic,All parameters are non-null.
logic,Gets the recipients of a feedback question for student.
logic,Returns a list of section names for the course with ID courseId.
logic,Preconditions:
logic,All parameters are non-null.
logic,Gets the session result for a feedback session.
logic,Gets the session result for a feedback session for the given user.
logic,Preconditions:
logic,All parameters are non-null.
logic,Returns a List of feedback sessions in the Recycle Bin for the instructors. Omits sessions if the corresponding courses are archived or in Recycle Bin
logic,Preconditions:
logic,All parameters are non-null.
logic,Preconditions:
logic,All parameters are non-null.
logic,Preconditions:
logic,All parameters are non-null.
logic,Preconditions:
logic,All parameters are non-null. ReturnsEmpty list if none found.
logic,Preconditions:
logic,All parameters are non-null.
logic,Gets all students of a team.
logic,Checks whether an instructor has attempted a feedback session.
logic,"If there is no question for instructors, the feedback session is considered as attempted."
logic,Checks whether a student has attempted a feedback session.
logic,"If there is no question for students, the feedback session is considered as attempted."
logic,"Make the instructor join the course, i.e. associate the Google ID to the instructor. Creates an account for the instructor if no existing account is found. Preconditions:"
logic,Parameters regkey and googleId are non-null.
logic,"Make the student join the course, i.e. associate the Google ID to the student. Create an account for the student if no existing account is found. Preconditions:"
logic,All parameters are non-null. Parameters keythe registration key
logic,key the registration key
logic,Moves a course to Recycle Bin by its given corresponding ID.
logic,Preconditions:
logic,All parameters are non-null.
logic,Soft-deletes a specific session to Recycle Bin.
logic,Persists the given data bundle to the database.
logic,Populates fields that need dynamic generation in a question.
logic,"Currently, only MCQ/MSQ needs to generate choices dynamically."
logic,Preconditions:
logic,All parameters except teamOfEntityDoingQuestion are non-null.
logic,"feedbackQuestionAttributes the question to populate emailOfEntityDoingQuestion the email of the entity doing the question teamOfEntityDoingQuestion the team of the entity doing the question. If the entity is an instructor, it can be null."
logic,Publishes a feedback session.
logic,Preconditions:
logic,All parameters are non-null.
logic,EntityDoesNotExistException if the feedback session cannot be found InvalidParametersException if session is already published
logic,Creates or updates search document for the given account request.
logic,Puts searchable documents from the data bundle to the database.
logic,Creates or updates search document for the given instructor.
logic,Creates or updates search document for the given student.
logic,Regenerates the registration key for the instructor with email address email in course courseId.
logic,EntityAlreadyExistsException if the newly generated instructor has the same registration key as the original one. EntityDoesNotExistException if the instructor does not exist.
logic,Regenerates the registration key for the student with email address email in course courseId.
logic,EntityAlreadyExistsException if the newly generated course student has the same registration key as the original one. EntityDoesNotExistException if the student does not exist.
logic,Removes the given data bundle from the database.
logic,Resets the associated googleId of an instructor.
logic,Resets the googleId associated with the student.
logic,Preconditions:
logic,All parameters are non-null.
logic,Restores a course and all data related to the course from Recycle Bin by its given corresponding ID.
logic,Preconditions:
logic,All parameters are non-null.
logic,Restores a specific session from Recycle Bin to feedback sessions table.
logic,This is used by admin to search account requests in the whole system.
logic,This method should be used by admin only since the searching does not restrict the visibility according to the logged-in user's google ID. This is used by admin to search instructors in the whole system.
logic,Search for students. Preconditions: all parameters are non-null.
logic,"instructors a list of InstructorAttributes associated to a googleId, used for filtering of search result"
logic,This method should be used by admin only since the searching does not restrict the visibility according to the logged-in user's google ID. This is used by admin to search students in the whole system.
logic,Changes the archive status of a course for an instructor.
logic,Preconditions:
logic,All parameters are non-null.
logic,courseId The course of which the archive status is to be changed archiveStatus The archive status to be set
logic,Unpublishes a feedback session.
logic,Preconditions:
logic,All parameters are non-null.
logic,EntityDoesNotExistException if the feedback session cannot be found InvalidParametersException if the feedback session is not ready to be unpublished.
logic,Updates an account request.
logic,Preconditions:
logic,All parameters are non-null.
logic,InvalidParametersException if the account request is not valid EntityDoesNotExistException if the account request to update does not exist
logic,Updates a course by CourseAttributes.UpdateOptions.
logic,"If the timezone of the course is changed, cascade the change to its corresponding feedback sessions."
logic,Preconditions:
logic,All parameters are non-null.
logic,InvalidParametersException if attributes to update are not valid EntityDoesNotExistException if the course cannot be found
logic,Updates a deadline extension.
logic,Preconditions:
logic,All parameters are non-null.
logic,InvalidParametersException if the updated deadline extension is not valid EntityDoesNotExistException if the deadline extension to update does not exist
logic,Updates a feedback question by FeedbackQuestionAttributes.UpdateOptions.
logic,Cascade adjust the question number of questions in the same session.
logic,Cascade adjust the existing response of the question.
logic,Preconditions:
logic,All parameters are non-null.
logic,InvalidParametersException if attributes to update are not valid EntityDoesNotExistException if the feedback question cannot be found
logic,Updates a feedback response by FeedbackResponseAttributes.UpdateOptions.
logic,"Cascade updates its associated feedback response comment (e.g. associated response ID, giverSection and recipientSection)."
logic,"If the giver/recipient field is changed, the response is updated by recreating the response as question-giver-recipient is the primary key."
logic,Preconditions:
logic,All parameters are non-null.
logic,InvalidParametersException if attributes to update are not valid EntityDoesNotExistException if the comment cannot be found EntityAlreadyExistsException if the response cannot be updated by recreation because of an existent response
logic,Updates a feedback response comment by FeedbackResponseCommentAttributes.UpdateOptions.
logic,Preconditions:
logic,All parameters are non-null.
logic,InvalidParametersException if attributes to update are not valid EntityDoesNotExistException if the comment cannot be found
logic,Updates the details of a feedback session by FeedbackSessionAttributes.UpdateOptions.
logic,Adjust email sending status if necessary.
logic,Preconditions:
logic,All parameters are non-null.
logic,InvalidParametersException if attributes to update are not valid EntityDoesNotExistException if the feedback session cannot be found
logic,Updates an instructor by InstructorAttributes.UpdateOptionsWithEmail.
logic,Preconditions:
logic,All parameters are non-null.
logic,InvalidParametersException if attributes to update are not valid EntityDoesNotExistException if the instructor cannot be found
logic,Updates an instructor by InstructorAttributes.UpdateOptionsWithGoogleId.
logic,"Cascade update the comments, responses and deadline extensions associated with the instructor."
logic,Preconditions:
logic,All parameters are non-null.
logic,InvalidParametersException if attributes to update are not valid EntityDoesNotExistException if the instructor cannot be found
logic,Updates a notification.
logic,Preconditions:
logic,All parameters are non-null. Returnsupdated notification Exceptions InvalidParametersExceptionif the notification is not valid EntityDoesNotExistExceptionif the notification does not exist in the database
logic,InvalidParametersException if the notification is not valid EntityDoesNotExistException if the notification does not exist in the database
logic,Updates user read status for notification with ID notificationId and expiry time endTime.
logic,Preconditions:
logic,All parameters are non-null. endTime must be after current moment.
logic,Updates a student by StudentAttributes.UpdateOptions.
logic,"If email changed, update by recreating the student and cascade update all responses the student gives/receives as well as any deadline extensions given to the student."
logic,"If team changed, cascade delete all responses the student gives/receives within that team."
logic,"If section changed, cascade update all responses the student gives/receives."
logic,Preconditions:
logic,All parameters are non-null.
logic,InvalidParametersException if attributes to update are not valid EntityDoesNotExistException if the student cannot be found EntityAlreadyExistsException if the student cannot be updated by recreation because of an existent student
logic,Update instructor being edited to ensure validity of instructors for the course.
logic,Validates sections for any limit violations and teams for any team name violations.
logic,Preconditions:
logic,All parameters are non-null.
logic,Verifies that all the given instructors exist in the given course.
logic,Preconditions:
logic,All parameters are non-null.
logic,EntityDoesNotExistException If some instructor does not exist in the course.
logic,Verifies that all the given students exist in the given course.
logic,Preconditions:
logic,All parameters are non-null.
logic,EntityDoesNotExistException If some student does not exist in the course.
logic,Creates a feedback session log.
logic,Creates a feedback session log.
logic,Gets the number of logs for the event type and extra filters.
logic,Gets the feedback session logs as filtered by the given parameters ordered by ascending timestamp.
logic,email Can be null
logic,Queries and retrieves logs with given parameters.
logic,Returns true if the captchaResponse token is verified successfully.
logic,Schedules for the search indexing of the account request identified by id.
logic,id the id associated with the account request
logic,Schedules for course registration to be sent to the specified instructor.
logic,inviterGoogleId googleId of instructor or administrator who sends the invitation courseId the target course ID instructorEmail the email address of the invited instructor
logic,Schedules for course registration to be sent to the specified student.
logic,courseId the target course ID studentEmail the email address of the student
logic,Schedules for the given list of emails to be sent.
logic,emails the list of emails to be sent
logic,Schedules for feedback session published email to be sent.
logic,courseId the course ID of the feedback session feedbackSessionName the name of the feedback session
logic,Schedules for feedback session reminders (i.e. student has not submitted responses yet) for the specified feedback session.
logic,courseId the course ID of the feedback session feedbackSessionName the name of the feedback session
logic,Schedules for feedback session reminders (i.e. student/instructor has not submitted responses yet) for the specified feedback session for the specified group of users.
logic,courseId the course ID of the feedback session feedbackSessionName the name of the feedback session usersToRemind the group of users to send the reminders to requestingInstructorId the ID of the instructor who sends the reminder isSendingCopyToInstructor the indicator of whether to send an email copy to the requesting instructor
logic,Schedules for feedback session publication reminders for the specified feedback session for the specified group of users.
logic,courseId the course ID of the feedback session feedbackSessionName the name of the feedback session usersToEmail the group of users to send the reminders to requestingInstructorId the ID of the instructor who sends the reminder
logic,Schedules for feedback session unpublished email to be sent.
logic,courseId the course ID of the feedback session feedbackSessionName the name of the feedback session
logic,Schedules for the search indexing of the instructor identified by courseId and email.
logic,courseId the course ID of the instructor email the email of the instructor
logic,Schedules for the search indexing of the student identified by courseId and email.
logic,courseId the course ID of the student email the email of the student
logic,Gets the information of a user who has administrator role only.
logic,Gets the current logged in user.
logic,Gets the information of the current logged in user.
logic,"Gets the information of the current logged in user, with an SQL transaction."
logic,Gets the information of the current masqueraded user.
logic,"Deletes both instructor and student privileges, as well as the account."
logic,Fails silently if no such account.
logic,Gets an account.
logic,Returns a list of accounts with email matching email.
logic,Gets ids of read notifications in an account.
logic,Gets a sql account.
logic,"Joins the user as an instructor and sets the institute if it is not null. If the given institute is null, the instructor is given the institute of an existing instructor of the same course."
logic,Joins the user as a student.
logic,Updates the readNotifications of an account.
logic,"googleId google ID of the user who read the notification. notificationId notification to be marked as read. endTime the expiry time of the notification, i.e. notification will not be shown after this time."
logic,InvalidParametersException if the notification has expired. EntityDoesNotExistException if account or notification does not exist.
logic,Creates an account request.
logic,InvalidParametersException if the account request is not valid EntityAlreadyExistsException if the account request to create already exists
logic,Deletes the account request associated with the email address and institute.
logic,Fails silently if the account request doesn't exist.
logic,Gets an account request by email address and institute.
logic,Gets an account request by unique constraint registrationKey.
logic,Creates or updates search document for the given account request.
logic,accountRequest the account request to be put into documents
logic,Searches for account requests in the whole system.
logic,Updates an account request.
logic,InvalidParametersException if the account request is not valid EntityDoesNotExistException if the account request to update does not exist
logic,Creates a course and an associated instructor for the course.
logic,Preconditions:
logic,instructorGoogleId already has an account and instructor privileges.
logic,"Deletes a course cascade its students, instructors, sessions, responses, deadline extensions and comments."
logic,Fails silently if no such course.
logic,Gets the course with the specified ID.
logic,Gets the institute associated with the course.
logic,Returns a list of CourseAttributes for all courses for a given list of instructors except for courses in Recycle Bin.
logic,Returns a list of CourseAttributes for all courses a given student is enrolled in.
logic,googleId The Google ID of the student
logic,Returns a list of section names for the course with valid ID courseId.
logic,courseId Course ID of the course
logic,Returns a list of CourseAttributes for soft-deleted courses for a given list of instructors.
logic,Returns team names for a particular courseId.
logic,Note: This method does not returns any Loner information presently. Loner information must be returned as we decide to support loners in future.
logic,Returns team names for a particular section of a course.
logic,Note: This method does not returns any Loner information presently. Loner information must be returned as we decide to support loners in future.
logic,Returns true if the course with ID courseId is present.
logic,Moves a course to Recycle Bin by its given corresponding ID.
logic,Restores a course from Recycle Bin by its given corresponding ID.
logic,Updates a course by CourseAttributes.UpdateOptions.
logic,"If the timezone of the course is changed, cascade the change to its corresponding feedback sessions."
logic,InvalidParametersException if attributes to update are not valid EntityDoesNotExistException if the course cannot be found
logic,"Persists data in the given DataBundle to the database, including accounts, account requests, courses, deadline extensions, instructors, students, sessions, questions, responses, and comments."
logic,"Accounts are generated for students and instructors with Google IDs if the corresponding accounts are not found in the data bundle. For question ID injection in responses and comments to work properly, all questions referenced by responses and comments must be included in the data bundle."
logic,InvalidParametersException if invalid data is encountered.
logic,"Creates document for entities that have document, i.e. searchable."
logic,Removes the items in the data bundle from the database.
logic,Creates a deadline extension.
logic,InvalidParametersException if the deadline extension is not valid EntityAlreadyExistsException if the deadline extension to create already exists
logic,Deletes a deadline extension.
logic,Fails silently if the deadline extension doesn't exist.
logic,Deletes deadline extensions using AttributesDeletionQuery.
logic,Deletes all deadline extensions for a user in a course.
logic,Fails silently if the deadline extension doesn't exist.
logic,"Gets a deadline extension by courseId, feedbackSessionName, userEmail and isInstructor."
logic,Gets a list of deadline extensions with end time coming up soon and possibly need a closing email to be sent.
logic,Updates a deadline extension.
logic,"If endTimeOption is present and sentClosingEmailOption is not explicitly set, update sentClosingEmailOption to false."
logic,InvalidParametersException if the updated deadline extension is not valid EntityDoesNotExistException if the deadline extension to update does not exist
logic,Updates all deadline extensions of a user in a course with new email.
logic,Builds a complete giver to recipient map for a relatedQuestion.
logic,relatedQuestion The question to be considered courseRoster the roster in the course
logic,Creates a new feedback question.
logic,InvalidParametersException if the question is invalid
logic,Deletes a feedback question cascade its responses and comments.
logic,Silently fail if question does not exist.
logic,Deletes questions using AttributesDeletionQuery.
logic,Gets a single question corresponding to the given parameters. Note:
logic,This method should only be used if the question already exists in the database and has an ID already generated.
logic,Gets a single question corresponding to the given parameters.
logic,"Filters the feedback questions in a course, with specified question type."
logic,courseId the course to search from questionType the question type to search on
logic,Filters through the given list of questions and returns a List of questions that instructors can view/submit.
logic,Gets a List of all questions for the given session that instructors can view/submit.
logic,Gets a List of every FeedbackQuestion in the given session.
logic,Filters through the given list of questions and returns a List of questions that students can view/submit.
logic,Gets a List of all questions for the given session that students can view/submit.
logic,Gets the recipients of a feedback question including recipient section and team.
logic,"question the feedback question instructorGiver can be null for student giver studentGiver can be null for instructor giver courseRoster if provided, the function can be completed without touching database"
logic,Checks if there are any questions for the given session that instructors can view/submit.
logic,Checks if there are any questions for the given session that students can view/submit.
logic,Populates fields that need dynamic generation in a question.
logic,"Currently, only MCQ/MSQ needs to generate choices dynamically."
logic,"feedbackQuestionAttributes the question to populate emailOfEntityDoingQuestion the email of the entity doing the question teamOfEntityDoingQuestion the team of the entity doing the question. If the entity is an instructor, it can be null."
logic,Returns true if a session has question in either STUDENTS type or TEAMS type.
logic,Returns true if a session has question in a specific giverType.
logic,Updates a feedback question by FeedbackQuestionAttributes.UpdateOptions.
logic,Cascade adjust the question number of questions in the same session.
logic,Cascade adjust the existing response of the question.
logic,InvalidParametersException if attributes to update are not valid EntityDoesNotExistException if the feedback question cannot be found
logic,Checks whether there are responses for a question.
logic,Creates a feedback response.
logic,InvalidParametersException if the response is not valid EntityAlreadyExistsException if the response already exist
logic,Deletes a feedback response and cascades its associated comments.
logic,Deletes responses using AttributesDeletionQuery.
logic,Deletes all feedback responses of a question cascade its associated comments.
logic,Deletes all feedback responses involved an entity cascade its associated comments.
logic,courseId the course id entityEmail the entity email
logic,Gets a feedback response by its unique key.
logic,Gets a feedback response by its ID.
logic,Gets all responses for a question.
logic,Gets all responses given to/from a section for a question.
logic,"feedbackQuestionId the ID of the question section if null, will retrieve all responses for the question"
logic,Gets all responses received by an user for a course.
logic,Gets all responses given to/from a section in a feedback session in a course.
logic,"feedbackSessionName the name if the session courseId the course ID of the session section if null, will retrieve all responses in the session fetchType if not null, will retrieve responses by giver, receiver sections, or both"
logic,Gets all responses given by an user for a course.
logic,Gets all responses given by a user for a question.
logic,Get existing feedback responses from student or his team for the given question.
logic,Gets a set of giver identifiers that has at least one response under a feedback session.
logic,Gets the session result for a feedback session.
logic,"feedbackSessionName the feedback session name courseId the ID of the course instructorEmail the instructor viewing the feedback session questionId if not null, will only return partial bundle for the question section if not null, will only return partial bundle for the section fetchType if not null, will fetch responses by giver, receiver sections, or both"
logic,Gets the session result for a feedback session for the given user.
logic,"feedbackSessionName the feedback session name courseId the ID of the course userEmail the user viewing the feedback session isInstructor true if the user is an instructor questionId if not null, will only return partial bundle for the question isPreviewResults true if getting session results for preview purpose"
logic,Checks whether a giver has responded a session.
logic,Checks whether there are responses for a course.
logic,Checks whether the giver name of a response is visible to an user.
logic,Returns true if the responses of the question are visible to instructors.
logic,Returns true if the responses of the question are visible to students.
logic,Updates a feedback response by FeedbackResponseAttributes.UpdateOptions.
logic,"Cascade updates its associated feedback response comment (e.g. associated response ID, giverSection and recipientSection)."
logic,"If the giver/recipient field is changed, the response is updated by recreating the response as question-giver-recipient is the primary key."
logic,InvalidParametersException if attributes to update are not valid EntityDoesNotExistException if the comment cannot be found EntityAlreadyExistsException if the response cannot be updated by recreation because of an existent response
logic,Updates responses for a student when his email changes.
logic,Updates responses for a student when his section changes.
logic,Updates responses for a student when his team changes.
logic,This is done by deleting responses that are no longer relevant to him in his new team.
logic,Updates the relevant responses before the deletion of a student. This method takes care of the following:
logic,Making existing responses of 'rank recipient question' consistent.
logic,Creates a feedback response comment.
logic,"If the comment is given by feedback participant, ownership of the corresponding response of the comment is not checked."
logic,Deletes a comment.
logic,Deletes comments using AttributesDeletionQuery.
logic,Gets a feedback response comment.
logic,"Gets a feedback response comment by ""fake"" unique constraint response-giver-createdAt."
logic,The method is only used in testing
logic,Gets all feedback response comments for a question in a section.
logic,"questionId the ID of the question section if null, will retrieve all comments for the question"
logic,Gets all response comments for a response.
logic,Gets comment associated with the response.
logic,The comment is given by a feedback participant to explain the response
logic,feedbackResponseId the response id
logic,Gets all feedback response comments for session in a section.
logic,"courseId the course ID of the feedback session feedbackSessionName the feedback session name section if null, will retrieve all comments in the session"
logic,Gets all comments given by a user in a course.
logic,Returns true if the comment's giver name is visible to certain user.
logic,Verifies whether the comment is visible to certain user.
logic,Updates a feedback response comment by FeedbackResponseCommentAttributes.UpdateOptions.
logic,InvalidParametersException if attributes to update are not valid EntityDoesNotExistException if the comment cannot be found
logic,Updates all email fields of feedback response comments with the new email.
logic,Updates all common fields of feedback response comments with the same field from its parent response.
logic,"Currently, this method only updates comment's giverSection and receiverSection for a given response."
logic,Creates a feedback session.
logic,InvalidParametersException if the session is not valid EntityAlreadyExistsException if the session already exist
logic,"Deletes a feedback session cascade to its associated questions, responses, deadline extensions and comments."
logic,Deletes sessions using AttributesDeletionQuery.
logic,Deletes the instructor email address for all their deadlines in the feedback sessions of the given course.
logic,Deletes the student email address for all their deadlines in the feedback sessions of the given course.
logic,Gets the actual number of submissions for a feedback session.
logic,Gets all ongoing feedback sessions.
logic,Gets the expected number of submissions for a feedback session.
logic,Gets a feedback session from the data storage.
logic,Gets a feedback session from the recycle bin.
logic,Returns returns a list of sessions that were closed within past hour.
logic,Returns returns a list of sessions that are going to close within the next 24 hours.
logic,Gets all feedback sessions of a course.
logic,Gets all feedback sessions of a course started after time.
logic,Gets a list of feedback sessions for instructors.
logic,Returns returns a list of sessions that are going to open in 24 hours.
logic,"Criteria: must be published, publishEmail must be enabled and resultsVisibleTime must be custom."
logic,Gets a list of undeleted feedback sessions which start within the last 2 hours and need an open email to be sent.
logic,Returns a List of feedback sessions in the Recycle Bin for the instructors. Omits sessions if the corresponding courses are archived or in Recycle Bin
logic,Returns true if the given email is the creator of the given session.
logic,Checks whether an instructor has attempted a feedback session.
logic,"If there is no question for instructors, the feedback session is considered as attempted."
logic,Checks whether a student has attempted a feedback session.
logic,"If feedback session consists of all team questions, session is attempted by student only if someone from the team has responded. If feedback session has some individual questions, session is attempted only if the student has responded to any of the individual questions (regardless of the completion status of the team questions)."
logic,Returns true if there are any questions for the specified user type (students/instructors) to answer.
logic,Returns true if the feedback session is viewable by the given user type (students/instructors).
logic,Soft-deletes a specific feedback session to Recycle Bin.
logic,Publishes a feedback session.
logic,InvalidParametersException if session is already published EntityDoesNotExistException if the feedback session cannot be found
logic,Restores a specific feedback session from Recycle Bin.
logic,Unpublishes a feedback session.
logic,InvalidParametersException if session is already unpublished EntityDoesNotExistException if the feedback session cannot be found
logic,Updates the details of a feedback session by FeedbackSessionAttributes.UpdateOptions.
logic,Adjust email sending status if necessary.
logic,InvalidParametersException if attributes to update are not valid EntityDoesNotExistException if the feedback session cannot be found
logic,Updates the instructor email address for all their deadlines in the feedback sessions of the given course.
logic,Updates the student email address for all their deadlines in the feedback sessions of the given course.
logic,Updates all feedback sessions of courseId to have be in courseTimeZone.
logic,Creates an instructor.
logic,InvalidParametersException if the instructor is not valid EntityAlreadyExistsException if the instructor already exists in the database
logic,"Deletes an instructor cascade its associated feedback responses, deadline extensions and comments."
logic,Fails silently if the student does not exist.
logic,Deletes instructors using AttributesDeletionQuery.
logic,"Deletes all instructors associated with a googleId and cascade delete its associated feedback responses, deadline extensions and comments."
logic,Gets the list of instructors with co-owner privileges in a course.
logic,Gets an instructor by unique ID.
logic,Gets emails of all instructors of a course.
logic,Gets an instructor by unique constraint courseId-email.
logic,Gets an instructor by unique constraint courseId-googleId.
logic,Gets an instructor by unique constraint registrationKey.
logic,Gets all instructors of a course.
logic,Gets all non-archived instructors associated with a googleId.
logic,Gets all instructors associated with a googleId.
logic,omitArchived whether archived instructors should be omitted or not
logic,Returns true if the user associated with the googleId is an instructor in any course in the system.
logic,Creates or updates search document for the given instructor.
logic,instructor the instructor to be put into documents
logic,Regenerates the registration key for the instructor with email address email in course courseId.
logic,EntityAlreadyExistsException if the newly generated instructor has the same registration key as the original one. EntityDoesNotExistException if the instructor does not exist.
logic,Resets the associated googleId of an instructor.
logic,This method should be used by admin only since the searching does not restrict the visibility according to the logged-in user's google ID. This is used by admin to search instructors in the whole system.
logic,Sets the archive status of an instructor (i.e. whether the instructor decides to archive the associated course or not).
logic,Updates an instructor by InstructorAttributes.UpdateOptionsWithEmail.
logic,InvalidParametersException if attributes to update are not valid EntityDoesNotExistException if the instructor cannot be found
logic,Updates an instructor by InstructorAttributes.UpdateOptionsWithGoogleId.
logic,"Cascade update the comments, responses and deadline extensions associated with the instructor."
logic,InvalidParametersException if attributes to update are not valid EntityDoesNotExistException if the instructor cannot be found
logic,"Checks if there are any other registered instructors that can modify instructors. If there are none, the instructor currently being edited will be granted the privilege of modifying instructors automatically."
logic,courseId Id of the course. instructorToEdit Instructor that will be edited. This may be modified within the method.
logic,Checks if all the given instructors exist in the given course.
logic,EntityDoesNotExistException If some instructor does not exist in the course.
logic,Registers dependencies between different logic classes.
logic,Creates a notification.
logic,InvalidParametersException if the notification is not valid EntityAlreadyExistsException if the notification already exists in the database.
logic,Deletes notification associated with the notificationId.
logic,Fails silently if the notification doesn't exist.
logic,Checks if a notification associated with notificationId exists.
logic,Gets a list of notifications.
logic,Gets all notifications.
logic,Gets notification associated with the notificationId.
logic,Updates/Creates the notification using NotificationAttributes.UpdateOptions.
logic,InvalidParametersException if attributes to update are not valid EntityDoesNotExistException if notification cannot be found with given Id
logic,Creates a student.
logic,InvalidParametersException if the student is not valid EntityAlreadyExistsException if the student already exists in the database
logic,"Deletes a student cascade its associated feedback responses, deadline extensions and comments."
logic,Fails silently if the student does not exist.
logic,Deletes students using AttributesDeletionQuery.
logic,"Deletes all students associated a googleId and cascade its associated feedback responses, deadline extensions and comments."
logic,"Deletes the first batchSize of the remaining students in the course cascade their associated responses, deadline extensions, and comments."
logic,Gets list of students by email.
logic,Gets the total number of students of a course.
logic,Returns the section name for the given team name for the given course.
logic,Gets a student by unique constraint courseId-googleId.
logic,Gets a student by unique constraint courseId-email.
logic,Gets a student by unique constraint registrationKey.
logic,Gets all students of a course.
logic,Gets the first batchSize students of a course.
logic,Gets all students associated with a googleId.
logic,Gets all students of a section.
logic,Gets all students of a team.
logic,Gets all unregistered students of a course.
logic,Returns true if the user associated with the googleId is a student in any course in the system.
logic,Returns true if the two given emails belong to the same team in the given course.
logic,Creates or updates search document for the given student.
logic,student the student to be put into documents
