Module,Text
dnn,"""Detaches"" all the layers, attached to particular layer."
dnn,virtual bool
dnn,updateMemoryShapes (const std::vector< MatShape > &inputs)
dnn,Public Member Functions inherited from cv::Algorithm
dnn,Algorithm ()
dnn,virtual
dnn,~Algorithm ()
dnn,virtual void
dnn,clear ()
dnn,Clears the algorithm state.
dnn,virtual bool
dnn,empty () const
dnn,Returns true if the Algorithm is empty (e.g. in the very beginning or after unsuccessful read.
dnn,virtual String
dnn,getDefaultName () const
dnn,virtual void
dnn,read (const FileNode &fn)
dnn,Reads algorithm parameters from a file storage.
dnn,virtual void
dnn,save (const String &filename) const
dnn,void
dnn,"write (const Ptr< FileStorage > &fs, const String &name=String()) const"
dnn,virtual void
dnn,write (FileStorage &fs) const
dnn,Stores algorithm parameters in a file storage.
dnn,void
dnn,"write (FileStorage &fs, const String &name) const"
dnn,Public Attributes inherited from cv::dnn::Layer
dnn,std::vector< Mat >
dnn,blobs
dnn,List of learned parameters must be stored here to allow read them by using Net::getParam().
dnn,String
dnn,name
dnn,"Name of the layer instance, can be used for logging or other internal purposes."
dnn,int
dnn,preferableTarget
dnn,prefer target for layer forwarding
dnn,String
dnn,type
dnn,Type name which was used for creating layer by layer factory.
dnn,Protected Member Functions inherited from cv::Algorithm
dnn,void
dnn,writeFormat (FileStorage &fs) const
dnn,Additional Inherited Members
dnn,Public Member Functions inherited from cv::dnn::ActivationLayer
dnn,virtual void
dnn,"forwardSlice (const float *src, float *dst, int len, size_t outPlaneSize, int cn0, int cn1) const"
dnn,virtual void
dnn,"forwardSlice (const int *src, const int *lut, int *dst, int len, size_t outPlaneSize, int cn0, int cn1) const"
dnn,virtual void
dnn,"forwardSlice (const int8_t *src, const int8_t *lut, int8_t *dst, int len, size_t outPlaneSize, int cn0, int cn1) const"
dnn,Public Member Functions inherited from cv::dnn::Layer
dnn,Layer ()
dnn,Layer (const LayerParams &params)
dnn,"Initializes only name, type and blobs fields."
dnn,virtual
dnn,~Layer ()
dnn,virtual void
dnn,"applyHalideScheduler (Ptr< BackendNode > &node, const std::vector< Mat * > &inputs, const std::vector< Mat > &outputs, int targetId) const"
dnn,Automatic Halide scheduling based on layer hyper-parameters.
dnn,virtual void
dnn,"finalize (const std::vector< Mat * > &input, std::vector< Mat > &output)"
dnn,"Computes and sets internal parameters according to inputs, outputs and blobs."
dnn,std::vector< Mat >
dnn,finalize (const std::vector< Mat > &inputs)
dnn,"This is an overloaded member function, provided for convenience. It differs from the above function only in what argument(s) it accepts."
dnn,void
dnn,"finalize (const std::vector< Mat > &inputs, std::vector< Mat > &outputs)"
dnn,"This is an overloaded member function, provided for convenience. It differs from the above function only in what argument(s) it accepts."
dnn,virtual void
dnn,"finalize (InputArrayOfArrays inputs, OutputArrayOfArrays outputs)"
dnn,"Computes and sets internal parameters according to inputs, outputs and blobs."
dnn,virtual void
dnn,"forward (InputArrayOfArrays inputs, OutputArrayOfArrays outputs, OutputArrayOfArrays internals)"
dnn,"Given the input blobs, computes the output blobs."
dnn,virtual void
dnn,"forward (std::vector< Mat * > &input, std::vector< Mat > &output, std::vector< Mat > &internals)"
dnn,"Given the input blobs, computes the output blobs."
dnn,void
dnn,"forward_fallback (InputArrayOfArrays inputs, OutputArrayOfArrays outputs, OutputArrayOfArrays internals)"
dnn,"Given the input blobs, computes the output blobs."
dnn,virtual int64
dnn,"getFLOPS (const std::vector< MatShape > &inputs, const std::vector< MatShape > &outputs) const"
dnn,virtual bool
dnn,"getMemoryShapes (const std::vector< MatShape > &inputs, const int requiredOutputs, std::vector< MatShape > &outputs, std::vector< MatShape > &internals) const"
dnn,virtual void
dnn,"getScaleShift (Mat &scale, Mat &shift) const"
dnn,Returns parameters of layers with channel-wise multiplication and addition.
dnn,virtual void
dnn,"getScaleZeropoint (float &scale, int &zeropoint) const"
dnn,Returns scale and zeropoint of layers.
dnn,virtual Ptr< BackendNode >
dnn,"initCann (const std::vector< Ptr< BackendWrapper > > &inputs, const std::vector< Ptr< BackendWrapper > > &outputs, const std::vector< Ptr< BackendNode > > &nodes)"
dnn,Returns a CANN backend node.
dnn,virtual Ptr< BackendNode >
dnn,"initCUDA (void *context, const std::vector< Ptr< BackendWrapper > > &inputs, const std::vector< Ptr< BackendWrapper > > &outputs)"
dnn,Returns a CUDA backend node.
dnn,virtual Ptr< BackendNode >
dnn,initHalide (const std::vector< Ptr< BackendWrapper > > &inputs)
dnn,Returns Halide backend node.
dnn,virtual Ptr< BackendNode >
dnn,"initNgraph (const std::vector< Ptr< BackendWrapper > > &inputs, const std::vector< Ptr< BackendNode > > &nodes)"
dnn,virtual Ptr< BackendNode >
dnn,"initTimVX (void *timVxInfo, const std::vector< Ptr< BackendWrapper > > &inputsWrapper, const std::vector< Ptr< BackendWrapper > > &outputsWrapper, bool isLast)"
dnn,Returns a TimVX backend node.
dnn,virtual Ptr< BackendNode >
dnn,"initVkCom (const std::vector< Ptr< BackendWrapper > > &inputs, std::vector< Ptr< BackendWrapper > > &outputs)"
dnn,virtual Ptr< BackendNode >
dnn,"initWebnn (const std::vector< Ptr< BackendWrapper > > &inputs, const std::vector< Ptr< BackendNode > > &nodes)"
dnn,virtual int
dnn,inputNameToIndex (String inputName)
dnn,Returns index of input blob into the input array.
dnn,virtual int
dnn,outputNameToIndex (const String &outputName)
dnn,Returns index of output blob in output array.
dnn,void
dnn,"run (const std::vector< Mat > &inputs, std::vector< Mat > &outputs, std::vector< Mat > &internals)"
dnn,Allocates layer and computes output.
dnn,virtual bool
dnn,setActivation (const Ptr< ActivationLayer > &layer)
dnn,"Tries to attach to the layer the subsequent activation layer, i.e. do the layer fusion in a partial case."
dnn,void
dnn,setParamsFrom (const LayerParams &params)
dnn,"Initializes only name, type and blobs fields."
dnn,virtual bool
dnn,supportBackend (int backendId)
dnn,Ask layer if it support specific backend for doing computations.
dnn,virtual Ptr< BackendNode >
dnn,tryAttach (const Ptr< BackendNode > &node)
dnn,Implement layers fusing.
dnn,virtual bool
dnn,tryFuse (Ptr< Layer > &top)
dnn,Try to fuse current layer with a next one.
dnn,virtual bool
dnn,"tryQuantize (const std::vector< std::vector< float > > &scales, const std::vector< std::vector< int > > &zeropoints, LayerParams &params)"
dnn,Tries to quantize the given layer and compute the quantization parameters required for fixed point implementation.
dnn,virtual void
dnn,unsetAttached ()
dnn,"""Detaches"" all the layers, attached to particular layer."
dnn,virtual bool
dnn,updateMemoryShapes (const std::vector< MatShape > &inputs)
dnn,Public Member Functions inherited from cv::Algorithm
dnn,Algorithm ()
dnn,virtual
dnn,~Algorithm ()
dnn,virtual void
dnn,clear ()
dnn,Clears the algorithm state.
dnn,virtual bool
dnn,empty () const
dnn,Returns true if the Algorithm is empty (e.g. in the very beginning or after unsuccessful read.
dnn,virtual String
dnn,getDefaultName () const
dnn,virtual void
dnn,read (const FileNode &fn)
dnn,Reads algorithm parameters from a file storage.
dnn,virtual void
dnn,save (const String &filename) const
dnn,void
dnn,"write (const Ptr< FileStorage > &fs, const String &name=String()) const"
dnn,virtual void
dnn,write (FileStorage &fs) const
dnn,Stores algorithm parameters in a file storage.
dnn,void
dnn,"write (FileStorage &fs, const String &name) const"
dnn,Public Attributes inherited from cv::dnn::Layer
dnn,std::vector< Mat >
dnn,blobs
dnn,List of learned parameters must be stored here to allow read them by using Net::getParam().
dnn,String
dnn,name
dnn,"Name of the layer instance, can be used for logging or other internal purposes."
dnn,int
dnn,preferableTarget
dnn,prefer target for layer forwarding
dnn,String
dnn,type
dnn,Type name which was used for creating layer by layer factory.
dnn,Protected Member Functions inherited from cv::Algorithm
dnn,void
dnn,writeFormat (FileStorage &fs) const
dnn,Public Attributes
dnn,size_t
dnn,elemSize
dnn,const Mat *
dnn,m
dnn,const uchar *
dnn,ptr
dnn,const uchar *
dnn,sliceEnd
dnn,const uchar *
dnn,sliceStart
dnn,Additional Inherited Members
dnn,Public Member Functions inherited from cv::dnn::ActivationLayer
dnn,virtual void
dnn,"forwardSlice (const float *src, float *dst, int len, size_t outPlaneSize, int cn0, int cn1) const"
dnn,virtual void
dnn,"forwardSlice (const int *src, const int *lut, int *dst, int len, size_t outPlaneSize, int cn0, int cn1) const"
dnn,virtual void
dnn,"forwardSlice (const int8_t *src, const int8_t *lut, int8_t *dst, int len, size_t outPlaneSize, int cn0, int cn1) const"
dnn,Public Member Functions inherited from cv::dnn::Layer
dnn,Layer ()
dnn,Layer (const LayerParams &params)
dnn,"Initializes only name, type and blobs fields."
dnn,virtual
dnn,~Layer ()
dnn,virtual void
dnn,"applyHalideScheduler (Ptr< BackendNode > &node, const std::vector< Mat * > &inputs, const std::vector< Mat > &outputs, int targetId) const"
dnn,Automatic Halide scheduling based on layer hyper-parameters.
dnn,virtual void
dnn,"finalize (const std::vector< Mat * > &input, std::vector< Mat > &output)"
dnn,"Computes and sets internal parameters according to inputs, outputs and blobs."
dnn,std::vector< Mat >
dnn,finalize (const std::vector< Mat > &inputs)
dnn,"This is an overloaded member function, provided for convenience. It differs from the above function only in what argument(s) it accepts."
dnn,void
dnn,"finalize (const std::vector< Mat > &inputs, std::vector< Mat > &outputs)"
dnn,"This is an overloaded member function, provided for convenience. It differs from the above function only in what argument(s) it accepts."
dnn,virtual void
dnn,"finalize (InputArrayOfArrays inputs, OutputArrayOfArrays outputs)"
dnn,"Computes and sets internal parameters according to inputs, outputs and blobs."
dnn,virtual void
dnn,"forward (InputArrayOfArrays inputs, OutputArrayOfArrays outputs, OutputArrayOfArrays internals)"
dnn,"Given the input blobs, computes the output blobs."
dnn,virtual void
dnn,"forward (std::vector< Mat * > &input, std::vector< Mat > &output, std::vector< Mat > &internals)"
dnn,"Given the input blobs, computes the output blobs."
dnn,void
dnn,"forward_fallback (InputArrayOfArrays inputs, OutputArrayOfArrays outputs, OutputArrayOfArrays internals)"
dnn,"Given the input blobs, computes the output blobs."
dnn,virtual int64
dnn,"getFLOPS (const std::vector< MatShape > &inputs, const std::vector< MatShape > &outputs) const"
dnn,virtual bool
dnn,"getMemoryShapes (const std::vector< MatShape > &inputs, const int requiredOutputs, std::vector< MatShape > &outputs, std::vector< MatShape > &internals) const"
dnn,virtual void
dnn,"getScaleShift (Mat &scale, Mat &shift) const"
dnn,Returns parameters of layers with channel-wise multiplication and addition.
dnn,virtual void
dnn,"getScaleZeropoint (float &scale, int &zeropoint) const"
dnn,Returns scale and zeropoint of layers.
dnn,virtual Ptr< BackendNode >
dnn,"initCann (const std::vector< Ptr< BackendWrapper > > &inputs, const std::vector< Ptr< BackendWrapper > > &outputs, const std::vector< Ptr< BackendNode > > &nodes)"
dnn,Returns a CANN backend node.
dnn,virtual Ptr< BackendNode >
dnn,"initCUDA (void *context, const std::vector< Ptr< BackendWrapper > > &inputs, const std::vector< Ptr< BackendWrapper > > &outputs)"
dnn,Returns a CUDA backend node.
dnn,virtual Ptr< BackendNode >
dnn,initHalide (const std::vector< Ptr< BackendWrapper > > &inputs)
dnn,Returns Halide backend node.
dnn,virtual Ptr< BackendNode >
dnn,"initNgraph (const std::vector< Ptr< BackendWrapper > > &inputs, const std::vector< Ptr< BackendNode > > &nodes)"
dnn,virtual Ptr< BackendNode >
dnn,"initTimVX (void *timVxInfo, const std::vector< Ptr< BackendWrapper > > &inputsWrapper, const std::vector< Ptr< BackendWrapper > > &outputsWrapper, bool isLast)"
dnn,Returns a TimVX backend node.
dnn,virtual Ptr< BackendNode >
dnn,"initVkCom (const std::vector< Ptr< BackendWrapper > > &inputs, std::vector< Ptr< BackendWrapper > > &outputs)"
dnn,virtual Ptr< BackendNode >
dnn,"initWebnn (const std::vector< Ptr< BackendWrapper > > &inputs, const std::vector< Ptr< BackendNode > > &nodes)"
dnn,virtual int
dnn,inputNameToIndex (String inputName)
dnn,Returns index of input blob into the input array.
dnn,virtual int
dnn,outputNameToIndex (const String &outputName)
dnn,Returns index of output blob in output array.
dnn,void
dnn,"run (const std::vector< Mat > &inputs, std::vector< Mat > &outputs, std::vector< Mat > &internals)"
dnn,Allocates layer and computes output.
dnn,virtual bool
dnn,setActivation (const Ptr< ActivationLayer > &layer)
dnn,"Tries to attach to the layer the subsequent activation layer, i.e. do the layer fusion in a partial case."
dnn,void
dnn,setParamsFrom (const LayerParams &params)
dnn,"Initializes only name, type and blobs fields."
dnn,virtual bool
dnn,supportBackend (int backendId)
dnn,Ask layer if it support specific backend for doing computations.
dnn,virtual Ptr< BackendNode >
dnn,tryAttach (const Ptr< BackendNode > &node)
dnn,Implement layers fusing.
dnn,virtual bool
dnn,tryFuse (Ptr< Layer > &top)
dnn,Try to fuse current layer with a next one.
dnn,virtual bool
dnn,"tryQuantize (const std::vector< std::vector< float > > &scales, const std::vector< std::vector< int > > &zeropoints, LayerParams &params)"
dnn,Tries to quantize the given layer and compute the quantization parameters required for fixed point implementation.
dnn,virtual void
dnn,unsetAttached ()
dnn,"""Detaches"" all the layers, attached to particular layer."
dnn,virtual bool
dnn,updateMemoryShapes (const std::vector< MatShape > &inputs)
dnn,Public Member Functions inherited from cv::Algorithm
dnn,Algorithm ()
dnn,virtual
dnn,~Algorithm ()
dnn,virtual void
dnn,clear ()
dnn,Clears the algorithm state.
dnn,virtual bool
dnn,empty () const
dnn,Returns true if the Algorithm is empty (e.g. in the very beginning or after unsuccessful read.
dnn,virtual String
dnn,getDefaultName () const
dnn,virtual void
dnn,read (const FileNode &fn)
dnn,Reads algorithm parameters from a file storage.
dnn,virtual void
dnn,save (const String &filename) const
dnn,void
dnn,"write (const Ptr< FileStorage > &fs, const String &name=String()) const"
dnn,virtual void
dnn,write (FileStorage &fs) const
dnn,Stores algorithm parameters in a file storage.
dnn,void
dnn,"write (FileStorage &fs, const String &name) const"
dnn,Public Attributes inherited from cv::dnn::Layer
dnn,std::vector< Mat >
dnn,blobs
dnn,List of learned parameters must be stored here to allow read them by using Net::getParam().
dnn,String
dnn,name
dnn,"Name of the layer instance, can be used for logging or other internal purposes."
dnn,int
dnn,preferableTarget
dnn,prefer target for layer forwarding
dnn,String
dnn,type
dnn,Type name which was used for creating layer by layer factory.
dnn,Protected Member Functions inherited from cv::Algorithm
dnn,void
dnn,writeFormat (FileStorage &fs) const
dnn,Public Attributes
dnn,bool
dnn,logSoftMax
dnn,Public Attributes inherited from cv::dnn::Layer
dnn,std::vector< Mat >
dnn,blobs
dnn,List of learned parameters must be stored here to allow read them by using Net::getParam().
dnn,String
dnn,name
dnn,"Name of the layer instance, can be used for logging or other internal purposes."
dnn,int
dnn,preferableTarget
dnn,prefer target for layer forwarding
dnn,String
dnn,type
dnn,Type name which was used for creating layer by layer factory.
dnn,Additional Inherited Members
dnn,Public Member Functions inherited from cv::dnn::Layer
dnn,Layer ()
dnn,Layer (const LayerParams &params)
dnn,"Initializes only name, type and blobs fields."
dnn,virtual
dnn,~Layer ()
dnn,virtual void
dnn,"applyHalideScheduler (Ptr< BackendNode > &node, const std::vector< Mat * > &inputs, const std::vector< Mat > &outputs, int targetId) const"
dnn,Automatic Halide scheduling based on layer hyper-parameters.
dnn,virtual void
dnn,"finalize (const std::vector< Mat * > &input, std::vector< Mat > &output)"
dnn,"Computes and sets internal parameters according to inputs, outputs and blobs."
dnn,std::vector< Mat >
dnn,finalize (const std::vector< Mat > &inputs)
dnn,"This is an overloaded member function, provided for convenience. It differs from the above function only in what argument(s) it accepts."
dnn,void
dnn,"finalize (const std::vector< Mat > &inputs, std::vector< Mat > &outputs)"
dnn,"This is an overloaded member function, provided for convenience. It differs from the above function only in what argument(s) it accepts."
dnn,virtual void
dnn,"finalize (InputArrayOfArrays inputs, OutputArrayOfArrays outputs)"
dnn,"Computes and sets internal parameters according to inputs, outputs and blobs."
dnn,virtual void
dnn,"forward (InputArrayOfArrays inputs, OutputArrayOfArrays outputs, OutputArrayOfArrays internals)"
dnn,"Given the input blobs, computes the output blobs."
dnn,virtual void
dnn,"forward (std::vector< Mat * > &input, std::vector< Mat > &output, std::vector< Mat > &internals)"
dnn,"Given the input blobs, computes the output blobs."
dnn,void
dnn,"forward_fallback (InputArrayOfArrays inputs, OutputArrayOfArrays outputs, OutputArrayOfArrays internals)"
dnn,"Given the input blobs, computes the output blobs."
dnn,virtual int64
dnn,"getFLOPS (const std::vector< MatShape > &inputs, const std::vector< MatShape > &outputs) const"
dnn,virtual bool
dnn,"getMemoryShapes (const std::vector< MatShape > &inputs, const int requiredOutputs, std::vector< MatShape > &outputs, std::vector< MatShape > &internals) const"
dnn,virtual void
dnn,"getScaleShift (Mat &scale, Mat &shift) const"
dnn,Returns parameters of layers with channel-wise multiplication and addition.
dnn,virtual void
dnn,"getScaleZeropoint (float &scale, int &zeropoint) const"
dnn,Returns scale and zeropoint of layers.
dnn,virtual Ptr< BackendNode >
dnn,"initCann (const std::vector< Ptr< BackendWrapper > > &inputs, const std::vector< Ptr< BackendWrapper > > &outputs, const std::vector< Ptr< BackendNode > > &nodes)"
dnn,Returns a CANN backend node.
dnn,virtual Ptr< BackendNode >
dnn,"initCUDA (void *context, const std::vector< Ptr< BackendWrapper > > &inputs, const std::vector< Ptr< BackendWrapper > > &outputs)"
dnn,Returns a CUDA backend node.
dnn,virtual Ptr< BackendNode >
dnn,initHalide (const std::vector< Ptr< BackendWrapper > > &inputs)
dnn,Returns Halide backend node.
dnn,virtual Ptr< BackendNode >
dnn,"initNgraph (const std::vector< Ptr< BackendWrapper > > &inputs, const std::vector< Ptr< BackendNode > > &nodes)"
dnn,virtual Ptr< BackendNode >
dnn,"initTimVX (void *timVxInfo, const std::vector< Ptr< BackendWrapper > > &inputsWrapper, const std::vector< Ptr< BackendWrapper > > &outputsWrapper, bool isLast)"
dnn,Returns a TimVX backend node.
dnn,virtual Ptr< BackendNode >
dnn,"initVkCom (const std::vector< Ptr< BackendWrapper > > &inputs, std::vector< Ptr< BackendWrapper > > &outputs)"
dnn,virtual Ptr< BackendNode >
dnn,"initWebnn (const std::vector< Ptr< BackendWrapper > > &inputs, const std::vector< Ptr< BackendNode > > &nodes)"
dnn,virtual int
dnn,inputNameToIndex (String inputName)
dnn,Returns index of input blob into the input array.
dnn,virtual int
dnn,outputNameToIndex (const String &outputName)
dnn,Returns index of output blob in output array.
dnn,void
dnn,"run (const std::vector< Mat > &inputs, std::vector< Mat > &outputs, std::vector< Mat > &internals)"
dnn,Allocates layer and computes output.
dnn,virtual bool
dnn,setActivation (const Ptr< ActivationLayer > &layer)
dnn,"Tries to attach to the layer the subsequent activation layer, i.e. do the layer fusion in a partial case."
dnn,void
dnn,setParamsFrom (const LayerParams &params)
dnn,"Initializes only name, type and blobs fields."
dnn,virtual bool
dnn,supportBackend (int backendId)
dnn,Ask layer if it support specific backend for doing computations.
dnn,virtual Ptr< BackendNode >
dnn,tryAttach (const Ptr< BackendNode > &node)
dnn,Implement layers fusing.
dnn,virtual bool
dnn,tryFuse (Ptr< Layer > &top)
dnn,Try to fuse current layer with a next one.
dnn,virtual bool
dnn,"tryQuantize (const std::vector< std::vector< float > > &scales, const std::vector< std::vector< int > > &zeropoints, LayerParams &params)"
dnn,Tries to quantize the given layer and compute the quantization parameters required for fixed point implementation.
dnn,virtual void
dnn,unsetAttached ()
dnn,"""Detaches"" all the layers, attached to particular layer."
dnn,virtual bool
dnn,updateMemoryShapes (const std::vector< MatShape > &inputs)
dnn,Public Member Functions inherited from cv::Algorithm
dnn,Algorithm ()
dnn,virtual
dnn,~Algorithm ()
dnn,virtual void
dnn,clear ()
dnn,Clears the algorithm state.
dnn,virtual bool
dnn,empty () const
dnn,Returns true if the Algorithm is empty (e.g. in the very beginning or after unsuccessful read.
dnn,virtual String
dnn,getDefaultName () const
dnn,virtual void
dnn,read (const FileNode &fn)
dnn,Reads algorithm parameters from a file storage.
dnn,virtual void
dnn,save (const String &filename) const
dnn,void
dnn,"write (const Ptr< FileStorage > &fs, const String &name=String()) const"
dnn,virtual void
dnn,write (FileStorage &fs) const
dnn,Stores algorithm parameters in a file storage.
dnn,void
dnn,"write (FileStorage &fs, const String &name) const"
dnn,Public Attributes inherited from cv::dnn::Layer
dnn,std::vector< Mat >
dnn,blobs
dnn,List of learned parameters must be stored here to allow read them by using Net::getParam().
dnn,String
dnn,name
dnn,"Name of the layer instance, can be used for logging or other internal purposes."
dnn,int
dnn,preferableTarget
dnn,prefer target for layer forwarding
dnn,String
dnn,type
dnn,Type name which was used for creating layer by layer factory.
dnn,Protected Member Functions inherited from cv::Algorithm
dnn,void
dnn,writeFormat (FileStorage &fs) const
dnn,Additional Inherited Members
dnn,Public Member Functions inherited from cv::dnn::ActivationLayer
dnn,virtual void
dnn,"forwardSlice (const float *src, float *dst, int len, size_t outPlaneSize, int cn0, int cn1) const"
dnn,virtual void
dnn,"forwardSlice (const int *src, const int *lut, int *dst, int len, size_t outPlaneSize, int cn0, int cn1) const"
dnn,virtual void
dnn,"forwardSlice (const int8_t *src, const int8_t *lut, int8_t *dst, int len, size_t outPlaneSize, int cn0, int cn1) const"
dnn,Public Member Functions inherited from cv::dnn::Layer
dnn,Layer ()
dnn,Layer (const LayerParams &params)
dnn,"Initializes only name, type and blobs fields."
dnn,virtual
dnn,~Layer ()
dnn,virtual void
dnn,"applyHalideScheduler (Ptr< BackendNode > &node, const std::vector< Mat * > &inputs, const std::vector< Mat > &outputs, int targetId) const"
dnn,Automatic Halide scheduling based on layer hyper-parameters.
dnn,virtual void
dnn,"finalize (const std::vector< Mat * > &input, std::vector< Mat > &output)"
dnn,"Computes and sets internal parameters according to inputs, outputs and blobs."
dnn,std::vector< Mat >
dnn,finalize (const std::vector< Mat > &inputs)
dnn,"This is an overloaded member function, provided for convenience. It differs from the above function only in what argument(s) it accepts."
dnn,void
dnn,"finalize (const std::vector< Mat > &inputs, std::vector< Mat > &outputs)"
dnn,"This is an overloaded member function, provided for convenience. It differs from the above function only in what argument(s) it accepts."
dnn,virtual void
dnn,"finalize (InputArrayOfArrays inputs, OutputArrayOfArrays outputs)"
dnn,"Computes and sets internal parameters according to inputs, outputs and blobs."
dnn,virtual void
dnn,"forward (InputArrayOfArrays inputs, OutputArrayOfArrays outputs, OutputArrayOfArrays internals)"
dnn,"Given the input blobs, computes the output blobs."
dnn,virtual void
dnn,"forward (std::vector< Mat * > &input, std::vector< Mat > &output, std::vector< Mat > &internals)"
dnn,"Given the input blobs, computes the output blobs."
dnn,void
dnn,"forward_fallback (InputArrayOfArrays inputs, OutputArrayOfArrays outputs, OutputArrayOfArrays internals)"
dnn,"Given the input blobs, computes the output blobs."
dnn,virtual int64
dnn,"getFLOPS (const std::vector< MatShape > &inputs, const std::vector< MatShape > &outputs) const"
dnn,virtual bool
dnn,"getMemoryShapes (const std::vector< MatShape > &inputs, const int requiredOutputs, std::vector< MatShape > &outputs, std::vector< MatShape > &internals) const"
dnn,virtual void
dnn,"getScaleShift (Mat &scale, Mat &shift) const"
dnn,Returns parameters of layers with channel-wise multiplication and addition.
dnn,virtual void
dnn,"getScaleZeropoint (float &scale, int &zeropoint) const"
dnn,Returns scale and zeropoint of layers.
dnn,virtual Ptr< BackendNode >
dnn,"initCann (const std::vector< Ptr< BackendWrapper > > &inputs, const std::vector< Ptr< BackendWrapper > > &outputs, const std::vector< Ptr< BackendNode > > &nodes)"
dnn,Returns a CANN backend node.
dnn,virtual Ptr< BackendNode >
dnn,"initCUDA (void *context, const std::vector< Ptr< BackendWrapper > > &inputs, const std::vector< Ptr< BackendWrapper > > &outputs)"
dnn,Returns a CUDA backend node.
dnn,virtual Ptr< BackendNode >
dnn,initHalide (const std::vector< Ptr< BackendWrapper > > &inputs)
dnn,Returns Halide backend node.
dnn,virtual Ptr< BackendNode >
dnn,"initNgraph (const std::vector< Ptr< BackendWrapper > > &inputs, const std::vector< Ptr< BackendNode > > &nodes)"
dnn,virtual Ptr< BackendNode >
dnn,"initTimVX (void *timVxInfo, const std::vector< Ptr< BackendWrapper > > &inputsWrapper, const std::vector< Ptr< BackendWrapper > > &outputsWrapper, bool isLast)"
dnn,Returns a TimVX backend node.
dnn,virtual Ptr< BackendNode >
dnn,"initVkCom (const std::vector< Ptr< BackendWrapper > > &inputs, std::vector< Ptr< BackendWrapper > > &outputs)"
dnn,virtual Ptr< BackendNode >
dnn,"initWebnn (const std::vector< Ptr< BackendWrapper > > &inputs, const std::vector< Ptr< BackendNode > > &nodes)"
dnn,virtual int
dnn,inputNameToIndex (String inputName)
dnn,Returns index of input blob into the input array.
dnn,virtual int
dnn,outputNameToIndex (const String &outputName)
dnn,Returns index of output blob in output array.
dnn,void
dnn,"run (const std::vector< Mat > &inputs, std::vector< Mat > &outputs, std::vector< Mat > &internals)"
dnn,Allocates layer and computes output.
dnn,virtual bool
dnn,setActivation (const Ptr< ActivationLayer > &layer)
dnn,"Tries to attach to the layer the subsequent activation layer, i.e. do the layer fusion in a partial case."
dnn,void
dnn,setParamsFrom (const LayerParams &params)
dnn,"Initializes only name, type and blobs fields."
dnn,virtual bool
dnn,supportBackend (int backendId)
dnn,Ask layer if it support specific backend for doing computations.
dnn,virtual Ptr< BackendNode >
dnn,tryAttach (const Ptr< BackendNode > &node)
dnn,Implement layers fusing.
dnn,virtual bool
dnn,tryFuse (Ptr< Layer > &top)
dnn,Try to fuse current layer with a next one.
dnn,virtual bool
dnn,"tryQuantize (const std::vector< std::vector< float > > &scales, const std::vector< std::vector< int > > &zeropoints, LayerParams &params)"
dnn,Tries to quantize the given layer and compute the quantization parameters required for fixed point implementation.
dnn,virtual void
dnn,unsetAttached ()
dnn,"""Detaches"" all the layers, attached to particular layer."
dnn,virtual bool
dnn,updateMemoryShapes (const std::vector< MatShape > &inputs)
dnn,Public Member Functions inherited from cv::Algorithm
dnn,Algorithm ()
dnn,virtual
dnn,~Algorithm ()
dnn,virtual void
dnn,clear ()
dnn,Clears the algorithm state.
dnn,virtual bool
dnn,empty () const
dnn,Returns true if the Algorithm is empty (e.g. in the very beginning or after unsuccessful read.
dnn,virtual String
dnn,getDefaultName () const
dnn,virtual void
dnn,read (const FileNode &fn)
dnn,Reads algorithm parameters from a file storage.
dnn,virtual void
dnn,save (const String &filename) const
dnn,void
dnn,"write (const Ptr< FileStorage > &fs, const String &name=String()) const"
dnn,virtual void
dnn,write (FileStorage &fs) const
dnn,Stores algorithm parameters in a file storage.
dnn,void
dnn,"write (FileStorage &fs, const String &name) const"
dnn,Public Attributes inherited from cv::dnn::Layer
dnn,std::vector< Mat >
dnn,blobs
dnn,List of learned parameters must be stored here to allow read them by using Net::getParam().
dnn,String
dnn,name
dnn,"Name of the layer instance, can be used for logging or other internal purposes."
dnn,int
dnn,preferableTarget
dnn,prefer target for layer forwarding
dnn,String
dnn,type
dnn,Type name which was used for creating layer by layer factory.
dnn,Protected Member Functions inherited from cv::Algorithm
dnn,void
dnn,writeFormat (FileStorage &fs) const
dnn,Additional Inherited Members
dnn,Public Member Functions inherited from cv::dnn::Layer
dnn,Layer ()
dnn,Layer (const LayerParams &params)
dnn,"Initializes only name, type and blobs fields."
dnn,virtual
dnn,~Layer ()
dnn,virtual void
dnn,"applyHalideScheduler (Ptr< BackendNode > &node, const std::vector< Mat * > &inputs, const std::vector< Mat > &outputs, int targetId) const"
dnn,Automatic Halide scheduling based on layer hyper-parameters.
dnn,virtual void
dnn,"finalize (const std::vector< Mat * > &input, std::vector< Mat > &output)"
dnn,"Computes and sets internal parameters according to inputs, outputs and blobs."
dnn,std::vector< Mat >
dnn,finalize (const std::vector< Mat > &inputs)
dnn,"This is an overloaded member function, provided for convenience. It differs from the above function only in what argument(s) it accepts."
dnn,void
dnn,"finalize (const std::vector< Mat > &inputs, std::vector< Mat > &outputs)"
dnn,"This is an overloaded member function, provided for convenience. It differs from the above function only in what argument(s) it accepts."
dnn,virtual void
dnn,"finalize (InputArrayOfArrays inputs, OutputArrayOfArrays outputs)"
