Module,Text
gapi,One obtains the homogeneous vector \(P_h\) by appending a 1 along an n-dimensional cartesian vector \(P\) e.g. for a 3D cartesian vector the mapping \(P \rightarrow P_h\) is:
gapi,\[\begin{bmatrix} X \\ Y \\ Z \end{bmatrix} \rightarrow \begin{bmatrix} X \\ Y \\ Z \\ 1 \end{bmatrix}.\]
gapi,"For the inverse mapping \(P_h \rightarrow P\), one divides all elements of the homogeneous vector by its last element, e.g. for a 3D homogeneous vector one gets its 2D cartesian counterpart by:"
gapi,"\[\begin{bmatrix} X \\ Y \\ W \end{bmatrix} \rightarrow \begin{bmatrix} X / W \\ Y / W \end{bmatrix},\]"
gapi,if \(W \ne 0\).
gapi,"Due to this mapping, all multiples \(k P_h\), for \(k \ne 0\), of a homogeneous point represent the same point \(P_h\). An intuitive understanding of this property is that under a projective transformation, all multiples of \(P_h\) are mapped to the same point. This is the physical observation one does for pinhole cameras, as all points along a ray through the camera's pinhole are projected to the same image point, e.g. all points along the red ray in the image of the pinhole camera model above would be mapped to the same image coordinate. This property is also the source for the scale ambiguity s in the equation of the pinhole camera model."
gapi,"As mentioned, by using homogeneous coordinates we can express any change of basis parameterized by \(R\) and \(t\) as a linear transformation, e.g. for the change of basis from coordinate system 0 to coordinate system 1 becomes:"
gapi,\[P_1 = R P_0 + t \rightarrow P_{h_1} = \begin{bmatrix} R & t \\ 0 & 1 \end{bmatrix} P_{h_0}.\]
gapi,"Many functions in this module take a camera intrinsic matrix as an input parameter. Although all functions assume the same structure of this parameter, they may name it differently. The parameter's description, however, will be clear in that a camera intrinsic matrix with the structure shown above is required. A calibration sample for 3 cameras in a horizontal position can be found at opencv_source_code/samples/cpp/3calibration.cpp A calibration sample based on a sequence of images can be found at opencv_source_code/samples/cpp/calibration.cpp A calibration sample in order to do 3D reconstruction can be found at opencv_source_code/samples/cpp/build3dmodel.cpp A calibration example on stereo calibration can be found at opencv_source_code/samples/cpp/stereo_calib.cpp A calibration example on stereo matching can be found at opencv_source_code/samples/cpp/stereo_match.cpp (Python) A camera calibration sample can be found at opencv_source_code/samples/python/calibrate.py"
gapi,"Classes struct cv::CirclesGridFinderParameters  class cv::LMSolver  class cv::StereoBM  Class for computing stereo correspondence using the block matching algorithm, introduced and contributed to OpenCV by K. Konolige. More...  class cv::StereoMatcher  The base class for stereo correspondence algorithms. More...  class cv::StereoSGBM  The class implements the modified H. Hirschmuller algorithm [126] that differs from the original one as follows: More...  struct cv::UsacParams "
gapi,Compilation arguments: data structures controlling the compilation process.
gapi,"G-API comes with a number of graph compilation options which can be passed to cv::GComputation::apply() or cv::GComputation::compile(). Known compilation options are listed in this page, while extra backends may introduce their own compilation options (G-API transparently accepts everything which can be passed to cv::compile_args(), it depends on underlying backends if an option would be interpreted or not)."
gapi,"For example, if an example computation is executed like this:"
gapi,Extra parameter specifying which kernels to compile with can be passed like this:
gapi,Namespaces namespace cv::gapi 
gapi,Classes class cv::cuda::CascadeClassifier  Cascade classifier class used for object detection. Supports HAAR and LBP cascades. : More...  class cv::cuda::HOG  The class implements Histogram of Oriented Gradients ([63]) object detector. More... 
gapi,The class defining termination criteria for iterative algorithms.
gapi,"You can initialize it by default constructor and then override any parameters, or the structure may be fully initialized using the advanced variant of the constructor."
gapi,"ArUco Marker Detection, module functionality was moved to objdetect module"
gapi,Classes struct cv::aruco::EstimateParameters  Pose estimation parameters. More... 
gapi,a Class to measure passing time.
gapi,"The class computes passing time by counting the number of ticks per second. That is, the following code computes the execution time in seconds:"
gapi,It is also possible to compute the average time over multiple runs:
gapi,This namespace contains G-API Operation Types for OpenCV Core module functionality.
gapi,GFrame class represents an image or media frame in the graph.
gapi,"GFrame doesn't store any data itself, instead it describes a functional relationship between operations consuming and producing GFrame objects."
gapi,"GFrame is introduced to handle various media formats (e.g., NV12 or I420) under the same type. Various image formats may differ in the number of planes (e.g. two for NV12, three for I420) and the pixel layout inside. GFrame type allows to handle these media formats in the graph uniformly the graph structure will not change if the media format changes, e.g. a different camera or decoder is used with the same graph. G-API provides a number of operations which operate directly on GFrame, like infer<>() or renderFrame(); these operations are expected to handle different media formats inside. There is also a number of accessor operations like BGR(), Y(), UV() these operations provide access to frame's data in the familiar cv::GMat form, which can be used with the majority of the existing G-API operations. These accessor functions may perform color space conversion on the fly if the image format of the GFrame they are applied to differs from the operation's semantic (e.g. the BGR() accessor is called on an NV12 image frame)."
gapi,GFrame is a virtual counterpart of cv::MediaFrame.
gapi,GScalar class represents cv::Scalar data in the graph.
gapi,"GScalar may be associated with a cv::Scalar value, which becomes its constant value bound in graph compile time. cv::GScalar describes a functional relationship between operations consuming and producing GScalar objects."
gapi,"GScalar is a virtual counterpart of cv::Scalar, which is usually used to represent the GScalar data in G-API during the execution."
gapi,opencv2/gapi/gscalar.hpp
gapi,Simple TLS data class.
gapi,This module contains functionality for upscaling an image via convolutional neural networks. The following four models are implemented:
gapi,EDSR https://arxiv.org/abs/1707.02921 ESPCN https://arxiv.org/abs/1609.05158 FSRCNN https://arxiv.org/abs/1608.00367 LapSRN https://arxiv.org/abs/1710.01992
gapi,Classes class cv::dnn_superres::DnnSuperResImpl  A class to upscale images via convolutional neural networks. The following four models are implemented: More... 
gapi,Tracking is an important issue for many computer vision applications in real world scenario. The development in this area is very fragmented and this API is an interface useful for plug several algorithms and compare them.
gapi,Classes class cv::TrackerCSRT  the CSRT tracker More...  class cv::TrackerKCF  the KCF (Kernelized Correlation Filter) tracker More... 
gapi,"GComputation class represents a captured computation graph. GComputation objects form boundaries for expression code user writes with G-API, allowing to compile and execute it."
gapi,"G-API computations are defined with input/output data objects. G-API will track automatically which operations connect specified outputs to the inputs, forming up a call graph to be executed. The below example expresses calculation of Sobel operator for edge detection ( \(G = \sqrt{G_x^2 + G_y^2}\)):"
gapi,Full pipeline can be now captured with this object declaration:
gapi,Input/output data objects on which a call graph should be reconstructed are passed using special wrappers cv::GIn and cv::GOut. G-API will track automatically which operations form a path from inputs to outputs and build the execution graph appropriately.
gapi,"Note that cv::GComputation doesn't take ownership on data objects it is defined. Moreover, multiple GComputation objects may be defined on the same expressions, e.g. a smaller pipeline which expects that image gradients are already pre-calculated may be defined like this:"
gapi,"The resulting graph would expect two inputs and produce one output. In this case, it doesn't matter if gx/gy data objects are results of cv::gapi::Sobel operators G-API will stop unrolling expressions and building the underlying graph one reaching this data objects."
gapi,"The way how GComputation is defined is important as its definition specifies graph protocol the way how the graph should be used. Protocol is defined by number of inputs, number of outputs, and shapes of inputs and outputs."
gapi,"In the above example, sobelEdge expects one Mat on input and produces one Mat; while sobelEdgeSub expects two Mats on input and produces one Mat. GComputation's protocol defines how other computation methods should be used cv::GComputation::compile() and cv::GComputation::apply(). For example, if a graph is defined on two GMat inputs, two cv::Mat objects have to be passed to apply() for execution. GComputation checks protocol correctness in runtime so passing a different number of objects in apply() or passing cv::Scalar instead of cv::Mat there would compile well as a C++ source but raise an exception in run-time. G-API also comes with a typed wrapper cv::GComputationT<> which introduces this type-checking in compile-time."
gapi,"cv::GComputation itself is a thin object which just captures what the graph is. The compiled graph (which actually process data) is represented by class GCompiled. Use compile() method to generate a compiled graph with given compile options. cv::GComputation can also be used to process data with implicit graph compilation on-the-fly, see apply() for details."
gapi,"GComputation is a reference-counted object once defined, all its copies will refer to the same instance."
gapi,Template class specifying a continuous subsequence (slice) of a sequence.
gapi,"The class is used to specify a row or a column span in a matrix ( Mat ) and for many other purposes. Range(a,b) is basically the same as a:b in Matlab or a..b in Python. As in Python, start is an inclusive left boundary of the range and end is an exclusive right boundary of the range. Such a half-opened interval is usually denoted as \([start,end)\) ."
gapi,"The static method Range::all() returns a special variable that means ""the whole sequence"" or ""the whole range"", just like "" : "" in Matlab or "" ... "" in Python. All the methods and functions in OpenCV that take Range support this special Range::all() value. But, of course, in case of your own custom processing, you will probably have to check and handle it explicitly:"
gapi,"The functions in this section perform various geometrical transformations of 2D images. They do not change the image content but deform the pixel grid and map this deformed grid to the destination image. In fact, to avoid sampling artifacts, the mapping is done in the reverse order, from destination to the source. That is, for each pixel \((x, y)\) of the destination image, the functions compute coordinates of the corresponding ""donor"" pixel in the source image and copy the pixel value:"
gapi,"\[\texttt{dst} (x,y)= \texttt{src} (f_x(x,y), f_y(x,y))\]"
gapi,"In case when you specify the forward mapping \(\left<g_x, g_y\right>: \texttt{src} \rightarrow \texttt{dst}\), the OpenCV functions first compute the corresponding inverse mapping \(\left<f_x, f_y\right>: \texttt{dst} \rightarrow \texttt{src}\) and then use the above formula."
gapi,"The actual implementations of the geometrical transformations, from the most generic remap and to the simplest and the fastest resize, need to solve two main problems with the above formula:"
gapi,"Extrapolation of non-existing pixels. Similarly to the filtering functions described in the previous section, for some \((x,y)\), either one of \(f_x(x,y)\), or \(f_y(x,y)\), or both of them may fall outside of the image. In this case, an extrapolation method needs to be used. OpenCV provides the same selection of extrapolation methods as in the filtering functions. In addition, it provides the method BORDER_TRANSPARENT. This means that the corresponding pixels in the destination image will not be modified at all. Interpolation of pixel values. Usually \(f_x(x,y)\) and \(f_y(x,y)\) are floating-point numbers. This means that \(\left<f_x, f_y\right>\) can be either an affine or perspective transformation, or radial lens distortion correction, and so on. So, a pixel value at fractional coordinates needs to be retrieved. In the simplest case, the coordinates can be just rounded to the nearest integer coordinates and the corresponding pixel can be used. This is called a nearest-neighbor interpolation. However, a better result can be achieved by using more sophisticated interpolation methods , where a polynomial function is fit into some neighborhood of the computed pixel \((f_x(x,y), f_y(x,y))\), and then the value of the polynomial at \((f_x(x,y), f_y(x,y))\) is taken as the interpolated pixel value. In OpenCV, you can choose between several interpolation methods. See resize for details."
gapi,"Enumerations enum cv::InterpolationFlags { cv::INTER_NEAREST = 0 , cv::INTER_LINEAR = 1 , cv::INTER_CUBIC = 2 , cv::INTER_AREA = 3 , cv::INTER_LANCZOS4 = 4 , cv::INTER_LINEAR_EXACT = 5 , cv::INTER_NEAREST_EXACT = 6 , cv::INTER_MAX = 7 , cv::WARP_FILL_OUTLIERS = 8 , cv::WARP_INVERSE_MAP = 16 , cv::WARP_RELATIVE_MAP = 32 }  interpolation algorithm More...  enum cv::InterpolationMasks { cv::INTER_BITS = 5 , cv::INTER_BITS2 = INTER_BITS * 2 , cv::INTER_TAB_SIZE = 1 << INTER_BITS , cv::INTER_TAB_SIZE2 = INTER_TAB_SIZE * INTER_TAB_SIZE }  enum cv::WarpPolarMode { cv::WARP_POLAR_LINEAR = 0 , cv::WARP_POLAR_LOG = 256 }  Specify the polar mapping mode. More... "
gapi,"Functions GMat cv::gapi::bilateralFilter (const GMat &src, int d, double sigmaColor, double sigmaSpace, int borderType=BORDER_DEFAULT)  Applies the bilateral filter to an image.  GMat cv::gapi::blur (const GMat &src, const Size &ksize, const Point &anchor=Point(-1,-1), int borderType=BORDER_DEFAULT, const Scalar &borderValue=Scalar(0))  Blurs an image using the normalized box filter.  GMat cv::gapi::boxFilter (const GMat &src, int dtype, const Size &ksize, const Point &anchor=Point(-1,-1), bool normalize=true, int borderType=BORDER_DEFAULT, const Scalar &borderValue=Scalar(0))  Blurs an image using the box filter.  GMat cv::gapi::dilate (const GMat &src, const Mat &kernel, const Point &anchor=Point(-1,-1), int iterations=1, int borderType=BORDER_CONSTANT, const Scalar &borderValue=morphologyDefaultBorderValue())  Dilates an image by using a specific structuring element.  GMat cv::gapi::dilate3x3 (const GMat &src, int iterations=1, int borderType=BORDER_CONSTANT, const Scalar &borderValue=morphologyDefaultBorderValue())  Dilates an image by using 3 by 3 rectangular structuring element.  GMat cv::gapi::erode (const GMat &src, const Mat &kernel, const Point &anchor=Point(-1,-1), int iterations=1, int borderType=BORDER_CONSTANT, const Scalar &borderValue=morphologyDefaultBorderValue())  Erodes an image by using a specific structuring element.  GMat cv::gapi::erode3x3 (const GMat &src, int iterations=1, int borderType=BORDER_CONSTANT, const Scalar &borderValue=morphologyDefaultBorderValue())  Erodes an image by using 3 by 3 rectangular structuring element.  GMat cv::gapi::filter2D (const GMat &src, int ddepth, const Mat &kernel, const Point &anchor=Point(-1,-1), const Scalar &delta=Scalar(0), int borderType=BORDER_DEFAULT, const Scalar &borderValue=Scalar(0))  Convolves an image with the kernel.  GMat cv::gapi::gaussianBlur (const GMat &src, const Size &ksize, double sigmaX, double sigmaY=0, int borderType=BORDER_DEFAULT, const Scalar &borderValue=Scalar(0))  Blurs an image using a Gaussian filter.  GMat cv::gapi::Laplacian (const GMat &src, int ddepth, int ksize=1, double scale=1, double delta=0, int borderType=BORDER_DEFAULT)  Calculates the Laplacian of an image.  GMat cv::gapi::medianBlur (const GMat &src, int ksize)  Blurs an image using the median filter.  GMat cv::gapi::morphologyEx (const GMat &src, const MorphTypes op, const Mat &kernel, const Point &anchor=Point(-1,-1), const int iterations=1, const BorderTypes borderType=BORDER_CONSTANT, const Scalar &borderValue=morphologyDefaultBorderValue())  Performs advanced morphological transformations.  GMat cv::gapi::sepFilter (const GMat &src, int ddepth, const Mat &kernelX, const Mat &kernelY, const Point &anchor, const Scalar &delta, int borderType=BORDER_DEFAULT, const Scalar &borderValue=Scalar(0))  Applies a separable linear filter to a matrix(image).  GMat cv::gapi::Sobel (const GMat &src, int ddepth, int dx, int dy, int ksize=3, double scale=1, double delta=0, int borderType=BORDER_DEFAULT, const Scalar &borderValue=Scalar(0))  Calculates the first, second, third, or mixed image derivatives using an extended Sobel operator.  std::tuple< GMat, GMat > cv::gapi::SobelXY (const GMat &src, int ddepth, int order, int ksize=3, double scale=1, double delta=0, int borderType=BORDER_DEFAULT, const Scalar &borderValue=Scalar(0))  Calculates the first, second, third, or mixed image derivatives using an extended Sobel operator. "
gapi,"Functions GMat cv::gapi::add (const GMat &src1, const GMat &src2, int ddepth=-1)  Calculates the per-element sum of two matrices.  GMat cv::gapi::addC (const GMat &src1, const GScalar &c, int ddepth=-1)  Calculates the per-element sum of matrix and given scalar.  GMat cv::gapi::addC (const GScalar &c, const GMat &src1, int ddepth=-1)  This is an overloaded member function, provided for convenience. It differs from the above function only in what argument(s) it accepts.  std::tuple< GMat, GMat > cv::gapi::cartToPolar (const GMat &x, const GMat &y, bool angleInDegrees=false)  Calculates the magnitude and angle of 2D vectors.  GMat cv::gapi::div (const GMat &src1, const GMat &src2, double scale, int ddepth=-1)  Performs per-element division of two matrices.  GMat cv::gapi::divC (const GMat &src, const GScalar &divisor, double scale, int ddepth=-1)  Divides matrix by scalar.  GMat cv::gapi::divRC (const GScalar &divident, const GMat &src, double scale, int ddepth=-1)  Divides scalar by matrix.  GMat cv::gapi::mask (const GMat &src, const GMat &mask)  Applies a mask to a matrix.  GScalar cv::gapi::mean (const GMat &src)  Calculates an average (mean) of matrix elements.  GMat cv::gapi::mul (const GMat &src1, const GMat &src2, double scale=1.0, int ddepth=-1)  Calculates the per-element scaled product of two matrices.  GMat cv::gapi::mulC (const GMat &src, const GScalar &multiplier, int ddepth=-1)  This is an overloaded member function, provided for convenience. It differs from the above function only in what argument(s) it accepts.  GMat cv::gapi::mulC (const GMat &src, double multiplier, int ddepth=-1)  Multiplies matrix by scalar.  GMat cv::gapi::mulC (const GScalar &multiplier, const GMat &src, int ddepth=-1)  This is an overloaded member function, provided for convenience. It differs from the above function only in what argument(s) it accepts.  GMat cv::gapi::phase (const GMat &x, const GMat &y, bool angleInDegrees=false)  Calculates the rotation angle of 2D vectors.  std::tuple< GMat, GMat > cv::gapi::polarToCart (const GMat &magnitude, const GMat &angle, bool angleInDegrees=false)  Calculates x and y coordinates of 2D vectors from their magnitude and angle.  GMat cv::gapi::sqrt (const GMat &src)  Calculates a square root of array elements.  GMat cv::gapi::sub (const GMat &src1, const GMat &src2, int ddepth=-1)  Calculates the per-element difference between two matrices.  GMat cv::gapi::subC (const GMat &src, const GScalar &c, int ddepth=-1)  Calculates the per-element difference between matrix and given scalar.  GMat cv::gapi::subRC (const GScalar &c, const GMat &src, int ddepth=-1)  Calculates the per-element difference between given scalar and the matrix. "
gapi,G-API functions and classes for serialization and deserialization.
gapi,Namespaces namespace cv::gapi  namespace cv::gapi::s11n  This namespace contains G-API serialization and deserialization functions and data structures. 
gapi,"Functions void cv::cuda::buildWarpAffineMaps (InputArray M, bool inverse, Size dsize, OutputArray xmap, OutputArray ymap, Stream &stream=Stream::Null())  Builds transformation maps for affine transformation.  void cv::cuda::buildWarpAffineMaps (Mat M, bool inverse, Size dsize, GpuMat &xmap, GpuMat &ymap, Stream &stream=Stream::Null())  void cv::cuda::buildWarpAffineMaps (UMat M, bool inverse, Size dsize, GpuMat &xmap, GpuMat &ymap, Stream &stream=Stream::Null())  void cv::cuda::buildWarpPerspectiveMaps (InputArray M, bool inverse, Size dsize, OutputArray xmap, OutputArray ymap, Stream &stream=Stream::Null())  Builds transformation maps for perspective transformation.  void cv::cuda::buildWarpPerspectiveMaps (Mat M, bool inverse, Size dsize, GpuMat &xmap, GpuMat &ymap, Stream &stream=Stream::Null())  void cv::cuda::buildWarpPerspectiveMaps (UMat M, bool inverse, Size dsize, GpuMat &xmap, GpuMat &ymap, Stream &stream=Stream::Null())  void cv::cuda::pyrDown (InputArray src, OutputArray dst, Stream &stream=Stream::Null())  Smoothes an image and downsamples it.  void cv::cuda::pyrUp (InputArray src, OutputArray dst, Stream &stream=Stream::Null())  Upsamples an image and then smoothes it.  void cv::cuda::remap (InputArray src, OutputArray dst, InputArray xmap, InputArray ymap, int interpolation, int borderMode=BORDER_CONSTANT, Scalar borderValue=Scalar(), Stream &stream=Stream::Null())  Applies a generic geometrical transformation to an image.  void cv::cuda::resize (InputArray src, OutputArray dst, Size dsize, double fx=0, double fy=0, int interpolation=INTER_LINEAR, Stream &stream=Stream::Null())  Resizes an image.  void cv::cuda::rotate (InputArray src, OutputArray dst, Size dsize, double angle, double xShift=0, double yShift=0, int interpolation=INTER_LINEAR, Stream &stream=Stream::Null())  Rotates an image around the origin (0,0) and then shifts it.  void cv::cuda::warpAffine (InputArray src, OutputArray dst, InputArray M, Size dsize, int flags=INTER_LINEAR, int borderMode=BORDER_CONSTANT, Scalar borderValue=Scalar(), Stream &stream=Stream::Null())  Applies an affine transformation to an image.  void cv::cuda::warpAffine (InputArray src, OutputArray dst, Mat M, Size dsize, int flags=INTER_LINEAR, int borderMode=BORDER_CONSTANT, Scalar borderValue=Scalar(), Stream &stream=Stream::Null())  void cv::cuda::warpAffine (InputArray src, OutputArray dst, UMat M, Size dsize, int flags=INTER_LINEAR, int borderMode=BORDER_CONSTANT, Scalar borderValue=Scalar(), Stream &stream=Stream::Null())  void cv::cuda::warpPerspective (InputArray src, OutputArray dst, InputArray M, Size dsize, int flags=INTER_LINEAR, int borderMode=BORDER_CONSTANT, Scalar borderValue=Scalar(), Stream &stream=Stream::Null())  Applies a perspective transformation to an image.  void cv::cuda::warpPerspective (InputArray src, OutputArray dst, Mat M, Size dsize, int flags=INTER_LINEAR, int borderMode=BORDER_CONSTANT, Scalar borderValue=Scalar(), Stream &stream=Stream::Null())  void cv::cuda::warpPerspective (InputArray src, OutputArray dst, UMat M, Size dsize, int flags=INTER_LINEAR, int borderMode=BORDER_CONSTANT, Scalar borderValue=Scalar(), Stream &stream=Stream::Null()) "
gapi,Template class for 2D points specified by its coordinates x and y.
gapi,"An instance of the class is interchangeable with C structures, CvPoint and CvPoint2D32f . There is also a cast operator to convert point coordinates to the specified type. The conversion from floating-point coordinates to integer coordinates is done by rounding. Commonly, the conversion uses this operation for each of the coordinates. Besides the class members listed in the declaration above, the following operations on points are implemented:"
gapi,"For your convenience, the following type aliases are defined:"
gapi,Example:
gapi,"The Registration module implements parametric image registration. The implemented method is direct alignment, that is, it uses directly the pixel values for calculating the registration between a pair of images, as opposed to feature-based registration. The implementation follows essentially the corresponding part of [259] ."
gapi,"Feature based methods have some advantages over pixel based methods when we are trying to register pictures that have been shoot under different lighting conditions or exposition times, or when the images overlap only partially. On the other hand, the main advantage of pixel-based methods when compared to feature based methods is their better precision for some pictures (those shoot under similar lighting conditions and that have a significative overlap), due to the fact that we are using all the information available in the image, which allows us to achieve subpixel accuracy. This is particularly important for certain applications like multi-frame denoising or super-resolution."
gapi,"In fact, pixel and feature registration methods can complement each other: an application could first obtain a coarse registration using features and then refine the registration using a pixel based method on the overlapping area of the images. The code developed allows this use case."
gapi,"The module implements classes derived from the abstract classes cv::reg::Map or cv::reg::Mapper. The former models a coordinate transformation between two reference frames, while the later encapsulates a way of invoking a method that calculates a Map between two images. Although the objective has been to implement pixel based methods, the module can be extended to support other methods that can calculate transformations between images (feature methods, optical flow, etc.)."
gapi,"Each class derived from Map implements a motion model, as follows:"
gapi,MapShift: Models a simple translation MapAffine: Models an affine transformation MapProjec: Models a projective transformation
gapi,"MapProject can also be used to model affine motion or translations, but some operations on it are more costly, and that is the reason for defining the other two classes."
gapi,The classes derived from Mapper are
gapi,"MapperGradShift: Gradient based alignment for calculating translations. It produces a MapShift (two parameters that correspond to the shift vector). MapperGradEuclid: Gradient based alignment for euclidean motions, that is, rotations and translations. It calculates three parameters (angle and shift vector), although the result is stored in a MapAffine object for convenience. MapperGradSimilar: Gradient based alignment for calculating similarities, which adds scaling to the euclidean motion. It calculates four parameters (two for the anti-symmetric matrix and two for the shift vector), although the result is stored in a MapAffine object for better convenience. MapperGradAffine: Gradient based alignment for an affine motion model. The number of parameters is six and the result is stored in a MapAffine object. MapperGradProj: Gradient based alignment for calculating projective transformations. The number of parameters is eight and the result is stored in a MapProject object. MapperPyramid: It implements hyerarchical motion estimation using a Gaussian pyramid. Its constructor accepts as argument any other object that implements the Mapper interface, and it is that mapper the one called by MapperPyramid for each scale of the pyramid."
gapi,"If the motion between the images is not very small, the normal way of using these classes is to create a MapperGrad* object and use it as input to create a MapperPyramid, which in turn is called to perform the calculation. However, if the motion between the images is small enough, we can use directly the MapperGrad* classes. Another possibility is to use first a feature based method to perform a coarse registration and then do a refinement through MapperPyramid or directly a MapperGrad* object. The ""calculate"" method of the mappers accepts an initial estimation of the motion as input."
gapi,"When deciding which MapperGrad to use we must take into account that mappers with more parameters can handle more complex motions, but involve more calculations and are therefore slower. Also, if we are confident on the motion model that is followed by the sequence, increasing the number of parameters beyond what we need will decrease the accuracy: it is better to use the least number of degrees of freedom that we can."
gapi,In the module tests there are examples that show how to register a pair of images using any of the implemented mappers.
gapi,Classes class cv::reg::Map  Base class for modelling a Map between two images. More...  class cv::reg::MapAffine  class cv::reg::Mapper  Base class for modelling an algorithm for calculating a map. More...  class cv::reg::MapperGradAffine  class cv::reg::MapperGradEuclid  class cv::reg::MapperGradProj  class cv::reg::MapperGradShift  class cv::reg::MapperGradSimilar  class cv::reg::MapperPyramid  class cv::reg::MapProjec  class cv::reg::MapShift  class cv::reg::MapTypeCaster 
gapi,This module provides storage routines for Hierarchical Data Format objects.
gapi,Face module changelog Face Recognition with OpenCV
gapi,"Classes class cv::face::BasicFaceRecognizer  struct cv::face::CParams  class cv::face::EigenFaceRecognizer  class cv::face::Facemark  Abstract base class for all facemark models. More...  class cv::face::FacemarkAAM  class cv::face::FacemarkLBF  class cv::face::FacemarkTrain  Abstract base class for trainable facemark models. More...  class cv::face::FaceRecognizer  Abstract base class for all face recognition models. More...  class cv::face::FisherFaceRecognizer  class cv::face::LBPHFaceRecognizer  class cv::face::MACE  Minimum Average Correlation Energy Filter useful for authentication with (cancellable) biometrical features. (does not need many positives to train (10-50), and no negatives at all, also robust to noise/salting) More...  class cv::face::PredictCollector  Abstract base class for all strategies of prediction result handling. More...  class cv::face::StandardCollector  Default predict collector. More... "
gapi,The class represents rotated (i.e. not up-right) rectangles on a plane.
gapi,"Each rectangle is specified by the center point (mass center), length of each side (represented by Size2f structure) and the rotation angle in degrees."
gapi,The sample below demonstrates how to use RotatedRect:
gapi,Namespaces namespace cv  namespace cv::details  namespace cv::Error  namespace cv::instr  namespace cv::utils::fs 
gapi,G-API data objects used to build G-API expressions.
gapi,These objects do not own any particular data (except compile-time associated values like with cv::GScalar or cv::GArray<T>) and are used only to construct graphs.
gapi,Every graph in G-API starts and ends with data objects.
gapi,"Once constructed and compiled, G-API operates with regular host-side data instead. Refer to the below table to find the mapping between G-API and regular data types when passing input and output data structures to G-API:"
gapi,"G-API data type I/O data type cv::GMat cv::Mat, cv::UMat, cv::RMat cv::GScalar cv::Scalar cv::GArray<T> std::vector<T> cv::GOpaque<T> T cv::GFrame cv::MediaFrame"
gapi,Classes class cv::GArray< T >  cv::GArray<T> template class represents a list of objects of class T in the graph. More...  class cv::GFrame  GFrame class represents an image or media frame in the graph. More...  class cv::GMat  GMat class represents image or tensor data in the graph. More...  class cv::GMatP  class cv::GOpaque< T >  cv::GOpaque<T> template class represents an object of class T in the graph. More...  class cv::GScalar  GScalar class represents cv::Scalar data in the graph. More... 
gapi,Classes class cv::plot::Plot2d 
gapi,This class is a typed wrapper over a regular GComputation.
gapi,"std::function<>-like template parameter specifies the graph signature so methods so the object's constructor, methods like apply() and the derived GCompiledT::operator() also become typed."
gapi,"There is no need to use cv::gin() or cv::gout() modifiers with objects of this class. Instead, all input arguments are followed by all output arguments in the order from the template argument signature."
gapi,Refer to the following example. Regular (untyped) code is written this way:
gapi,Here:
gapi,"cv::GComputation object is created with a lambda constructor where it is defined as a two-input, one-output graph. Its method apply() in fact takes arbitrary number of arguments (as vectors) so user can pass wrong number of inputs/outputs here. C++ compiler wouldn't notice that since the cv::GComputation API is polymorphic, and only a run-time error will be generated."
gapi,Now the same code written with typed API:
gapi,The key difference is:
gapi,Now the constructor lambda must take parameters and must return values as defined in the GComputationT<> signature. Its method apply() does not require any extra specifiers to separate input arguments from the output ones A GCompiledT (compilation product) takes input/output arguments with no extra specifiers as well.
gapi,opencv2/gapi/gtyped.hpp
gapi,G-API backends available in this OpenCV version.
gapi,G-API backends play a corner stone role in G-API execution stack. Every backend is hardware-oriented and thus can run its kernels efficiently on the target platform.
gapi,"Backends are usually ""black boxes"" for G-API users on the API side, all backends are represented as different objects of the same class cv::gapi::GBackend. User can manipulate with backends by specifying which kernels to use."
gapi,Functions cv::gapi::GBackend cv::gapi::cpu::backend ()  Get a reference to CPU (OpenCV) backend.  cv::gapi::GBackend cv::gapi::fluid::backend ()  Get a reference to Fluid backend.  cv::gapi::GBackend cv::gapi::ocl::backend ()  Get a reference to OCL backend. 
gapi,Classes class cv::quality::QualityBase 
gapi,"The opencv hfs module contains an efficient algorithm to segment an image. This module is implemented based on the paper Hierarchical Feature Selection for Efficient Image Segmentation, ECCV 2016. The original project was developed by Yun Liu(https://github.com/yun-liu/hfs)."
