Module,Text
core,__device__ __forceinline__ uchar2
core,"cv::cudev::operator&& (const float2 &a, float s)"
core,__device__ __forceinline__ uchar3
core,"cv::cudev::operator&& (const float3 &a, const float3 &b)"
core,__device__ __forceinline__ uchar3
core,"cv::cudev::operator&& (const float3 &a, float s)"
core,__device__ __forceinline__ uchar4
core,"cv::cudev::operator&& (const float4 &a, const float4 &b)"
core,__device__ __forceinline__ uchar4
core,"cv::cudev::operator&& (const float4 &a, float s)"
core,template<typename T >
core,"__host__ Expr< UnaryTransformPtrSz< typename PtrTraits< GlobPtrSz< T > >::ptr_type, Binder2nd< logical_and< T > > > >"
core,"cv::cudev::operator&& (const GlobPtrSz< T > &src, T val)"
core,"template<typename T , class Body >"
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< GlobPtrSz< T > >::ptr_type, typename PtrTraits< Body >::ptr_type, logical_and< typename LargerType< T, typename PtrTraits< Body >::value_type >::type > > >"
core,"cv::cudev::operator&& (const GlobPtrSz< T > &src1, const Expr< Body > &src2)"
core,template<typename T >
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< GlobPtrSz< T > >::ptr_type, typename PtrTraits< GlobPtrSz< T > >::ptr_type, logical_and< T > > >"
core,"cv::cudev::operator&& (const GlobPtrSz< T > &src1, const GlobPtrSz< T > &src2)"
core,template<typename T >
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< GlobPtrSz< T > >::ptr_type, typename PtrTraits< GpuMat_< T > >::ptr_type, logical_and< T > > >"
core,"cv::cudev::operator&& (const GlobPtrSz< T > &src1, const GpuMat_< T > &src2)"
core,template<typename T >
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< GlobPtrSz< T > >::ptr_type, typename PtrTraits< Texture< T > >::ptr_type, logical_and< T > > >"
core,"cv::cudev::operator&& (const GlobPtrSz< T > &src1, const Texture< T > &src2)"
core,template<typename T >
core,"__host__ Expr< UnaryTransformPtrSz< typename PtrTraits< GpuMat_< T > >::ptr_type, Binder2nd< logical_and< T > > > >"
core,"cv::cudev::operator&& (const GpuMat_< T > &src, T val)"
core,"template<typename T , class Body >"
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< GpuMat_< T > >::ptr_type, typename PtrTraits< Body >::ptr_type, logical_and< typename LargerType< T, typename PtrTraits< Body >::value_type >::type > > >"
core,"cv::cudev::operator&& (const GpuMat_< T > &src1, const Expr< Body > &src2)"
core,template<typename T >
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< GpuMat_< T > >::ptr_type, typename PtrTraits< GlobPtrSz< T > >::ptr_type, logical_and< T > > >"
core,"cv::cudev::operator&& (const GpuMat_< T > &src1, const GlobPtrSz< T > &src2)"
core,template<typename T >
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< GpuMat_< T > >::ptr_type, typename PtrTraits< GpuMat_< T > >::ptr_type, logical_and< T > > >"
core,"cv::cudev::operator&& (const GpuMat_< T > &src1, const GpuMat_< T > &src2)"
core,template<typename T >
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< GpuMat_< T > >::ptr_type, typename PtrTraits< Texture< T > >::ptr_type, logical_and< T > > >"
core,"cv::cudev::operator&& (const GpuMat_< T > &src1, const Texture< T > &src2)"
core,__device__ __forceinline__ uchar1
core,"cv::cudev::operator&& (const int1 &a, const int1 &b)"
core,__device__ __forceinline__ uchar1
core,"cv::cudev::operator&& (const int1 &a, int s)"
core,__device__ __forceinline__ uchar2
core,"cv::cudev::operator&& (const int2 &a, const int2 &b)"
core,__device__ __forceinline__ uchar2
core,"cv::cudev::operator&& (const int2 &a, int s)"
core,__device__ __forceinline__ uchar3
core,"cv::cudev::operator&& (const int3 &a, const int3 &b)"
core,__device__ __forceinline__ uchar3
core,"cv::cudev::operator&& (const int3 &a, int s)"
core,__device__ __forceinline__ uchar4
core,"cv::cudev::operator&& (const int4 &a, const int4 &b)"
core,__device__ __forceinline__ uchar4
core,"cv::cudev::operator&& (const int4 &a, int s)"
core,__device__ __forceinline__ uchar1
core,"cv::cudev::operator&& (const short1 &a, const short1 &b)"
core,__device__ __forceinline__ uchar1
core,"cv::cudev::operator&& (const short1 &a, short s)"
core,__device__ __forceinline__ uchar2
core,"cv::cudev::operator&& (const short2 &a, const short2 &b)"
core,__device__ __forceinline__ uchar2
core,"cv::cudev::operator&& (const short2 &a, short s)"
core,__device__ __forceinline__ uchar3
core,"cv::cudev::operator&& (const short3 &a, const short3 &b)"
core,__device__ __forceinline__ uchar3
core,"cv::cudev::operator&& (const short3 &a, short s)"
core,__device__ __forceinline__ uchar4
core,"cv::cudev::operator&& (const short4 &a, const short4 &b)"
core,__device__ __forceinline__ uchar4
core,"cv::cudev::operator&& (const short4 &a, short s)"
core,template<typename T >
core,"__host__ Expr< UnaryTransformPtrSz< typename PtrTraits< Texture< T > >::ptr_type, Binder2nd< logical_and< T > > > >"
core,"cv::cudev::operator&& (const Texture< T > &src, T val)"
core,"template<typename T , class Body >"
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< Texture< T > >::ptr_type, typename PtrTraits< Body >::ptr_type, logical_and< typename LargerType< T, typename PtrTraits< Body >::value_type >::type > > >"
core,"cv::cudev::operator&& (const Texture< T > &src1, const Expr< Body > &src2)"
core,template<typename T >
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< Texture< T > >::ptr_type, typename PtrTraits< GlobPtrSz< T > >::ptr_type, logical_and< T > > >"
core,"cv::cudev::operator&& (const Texture< T > &src1, const GlobPtrSz< T > &src2)"
core,template<typename T >
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< Texture< T > >::ptr_type, typename PtrTraits< GpuMat_< T > >::ptr_type, logical_and< T > > >"
core,"cv::cudev::operator&& (const Texture< T > &src1, const GpuMat_< T > &src2)"
core,template<typename T >
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< Texture< T > >::ptr_type, typename PtrTraits< Texture< T > >::ptr_type, logical_and< T > > >"
core,"cv::cudev::operator&& (const Texture< T > &src1, const Texture< T > &src2)"
core,__device__ __forceinline__ uchar1
core,"cv::cudev::operator&& (const uchar1 &a, const uchar1 &b)"
core,__device__ __forceinline__ uchar1
core,"cv::cudev::operator&& (const uchar1 &a, uchar s)"
core,__device__ __forceinline__ uchar2
core,"cv::cudev::operator&& (const uchar2 &a, const uchar2 &b)"
core,__device__ __forceinline__ uchar2
core,"cv::cudev::operator&& (const uchar2 &a, uchar s)"
core,__device__ __forceinline__ uchar3
core,"cv::cudev::operator&& (const uchar3 &a, const uchar3 &b)"
core,__device__ __forceinline__ uchar3
core,"cv::cudev::operator&& (const uchar3 &a, uchar s)"
core,__device__ __forceinline__ uchar4
core,"cv::cudev::operator&& (const uchar4 &a, const uchar4 &b)"
core,__device__ __forceinline__ uchar4
core,"cv::cudev::operator&& (const uchar4 &a, uchar s)"
core,__device__ __forceinline__ uchar1
core,"cv::cudev::operator&& (const uint1 &a, const uint1 &b)"
core,__device__ __forceinline__ uchar1
core,"cv::cudev::operator&& (const uint1 &a, uint s)"
core,__device__ __forceinline__ uchar2
core,"cv::cudev::operator&& (const uint2 &a, const uint2 &b)"
core,__device__ __forceinline__ uchar2
core,"cv::cudev::operator&& (const uint2 &a, uint s)"
core,__device__ __forceinline__ uchar3
core,"cv::cudev::operator&& (const uint3 &a, const uint3 &b)"
core,__device__ __forceinline__ uchar3
core,"cv::cudev::operator&& (const uint3 &a, uint s)"
core,__device__ __forceinline__ uchar4
core,"cv::cudev::operator&& (const uint4 &a, const uint4 &b)"
core,__device__ __forceinline__ uchar4
core,"cv::cudev::operator&& (const uint4 &a, uint s)"
core,__device__ __forceinline__ uchar1
core,"cv::cudev::operator&& (const ushort1 &a, const ushort1 &b)"
core,__device__ __forceinline__ uchar1
core,"cv::cudev::operator&& (const ushort1 &a, ushort s)"
core,__device__ __forceinline__ uchar2
core,"cv::cudev::operator&& (const ushort2 &a, const ushort2 &b)"
core,__device__ __forceinline__ uchar2
core,"cv::cudev::operator&& (const ushort2 &a, ushort s)"
core,__device__ __forceinline__ uchar3
core,"cv::cudev::operator&& (const ushort3 &a, const ushort3 &b)"
core,__device__ __forceinline__ uchar3
core,"cv::cudev::operator&& (const ushort3 &a, ushort s)"
core,__device__ __forceinline__ uchar4
core,"cv::cudev::operator&& (const ushort4 &a, const ushort4 &b)"
core,__device__ __forceinline__ uchar4
core,"cv::cudev::operator&& (const ushort4 &a, ushort s)"
core,__device__ __forceinline__ uchar1
core,"cv::cudev::operator&& (double s, const double1 &b)"
core,__device__ __forceinline__ uchar2
core,"cv::cudev::operator&& (double s, const double2 &b)"
core,__device__ __forceinline__ uchar3
core,"cv::cudev::operator&& (double s, const double3 &b)"
core,__device__ __forceinline__ uchar4
core,"cv::cudev::operator&& (double s, const double4 &b)"
core,__device__ __forceinline__ uchar1
core,"cv::cudev::operator&& (float s, const float1 &b)"
core,__device__ __forceinline__ uchar2
core,"cv::cudev::operator&& (float s, const float2 &b)"
core,__device__ __forceinline__ uchar3
core,"cv::cudev::operator&& (float s, const float3 &b)"
core,__device__ __forceinline__ uchar4
core,"cv::cudev::operator&& (float s, const float4 &b)"
core,__device__ __forceinline__ uchar1
core,"cv::cudev::operator&& (int s, const int1 &b)"
core,__device__ __forceinline__ uchar2
core,"cv::cudev::operator&& (int s, const int2 &b)"
core,__device__ __forceinline__ uchar3
core,"cv::cudev::operator&& (int s, const int3 &b)"
core,__device__ __forceinline__ uchar4
core,"cv::cudev::operator&& (int s, const int4 &b)"
core,__device__ __forceinline__ uchar1
core,"cv::cudev::operator&& (short s, const short1 &b)"
core,__device__ __forceinline__ uchar2
core,"cv::cudev::operator&& (short s, const short2 &b)"
core,__device__ __forceinline__ uchar3
core,"cv::cudev::operator&& (short s, const short3 &b)"
core,__device__ __forceinline__ uchar4
core,"cv::cudev::operator&& (short s, const short4 &b)"
core,template<typename T >
core,"__host__ Expr< UnaryTransformPtrSz< typename PtrTraits< GlobPtrSz< T > >::ptr_type, Binder1st< logical_and< T > > > >"
core,"cv::cudev::operator&& (T val, const GlobPtrSz< T > &src)"
core,template<typename T >
core,"__host__ Expr< UnaryTransformPtrSz< typename PtrTraits< GpuMat_< T > >::ptr_type, Binder1st< logical_and< T > > > >"
core,"cv::cudev::operator&& (T val, const GpuMat_< T > &src)"
core,template<typename T >
core,"__host__ Expr< UnaryTransformPtrSz< typename PtrTraits< Texture< T > >::ptr_type, Binder1st< logical_and< T > > > >"
core,"cv::cudev::operator&& (T val, const Texture< T > &src)"
core,template<class Body >
core,"__host__ Expr< UnaryTransformPtrSz< typename PtrTraits< Body >::ptr_type, Binder1st< logical_and< typename Body::value_type > > > >"
core,"cv::cudev::operator&& (typename Body::value_type val, const Expr< Body > &a)"
core,__device__ __forceinline__ uchar1
core,"cv::cudev::operator&& (uchar s, const uchar1 &b)"
core,__device__ __forceinline__ uchar2
core,"cv::cudev::operator&& (uchar s, const uchar2 &b)"
core,__device__ __forceinline__ uchar3
core,"cv::cudev::operator&& (uchar s, const uchar3 &b)"
core,__device__ __forceinline__ uchar4
core,"cv::cudev::operator&& (uchar s, const uchar4 &b)"
core,__device__ __forceinline__ uchar1
core,"cv::cudev::operator&& (uint s, const uint1 &b)"
core,__device__ __forceinline__ uchar2
core,"cv::cudev::operator&& (uint s, const uint2 &b)"
core,__device__ __forceinline__ uchar3
core,"cv::cudev::operator&& (uint s, const uint3 &b)"
core,__device__ __forceinline__ uchar4
core,"cv::cudev::operator&& (uint s, const uint4 &b)"
core,__device__ __forceinline__ uchar1
core,"cv::cudev::operator&& (ushort s, const ushort1 &b)"
core,__device__ __forceinline__ uchar2
core,"cv::cudev::operator&& (ushort s, const ushort2 &b)"
core,__device__ __forceinline__ uchar3
core,"cv::cudev::operator&& (ushort s, const ushort3 &b)"
core,__device__ __forceinline__ uchar4
core,"cv::cudev::operator&& (ushort s, const ushort4 &b)"
core,__device__ __forceinline__ R
core,"cv::cudev::TexturePtr< T, R >::operator() (index_type x) const"
core,__device__ __forceinline__ R
core,"cv::cudev::TexturePtr< uint64, R >::operator() (index_type x) const"
core,__device__ __forceinline__ R
core,"cv::cudev::TexturePtr< T, R >::operator() (index_type y, index_type x) const"
core,__device__ __forceinline__ R
core,"cv::cudev::TexturePtr< uint64, R >::operator() (index_type y, index_type x) const"
core,__device__ __forceinline__ R
core,"cv::cudev::TextureOffPtr< T, R >::operator() (index_type y, index_type x) const"
core,__device__ __forceinline__ int1
core,"cv::cudev::operator* (const char1 &a, const char1 &b)"
core,__device__ __forceinline__ double1
core,"cv::cudev::operator* (const char1 &a, double s)"
core,__device__ __forceinline__ float1
core,"cv::cudev::operator* (const char1 &a, float s)"
core,__device__ __forceinline__ int1
core,"cv::cudev::operator* (const char1 &a, int s)"
core,__device__ __forceinline__ int2
core,"cv::cudev::operator* (const char2 &a, const char2 &b)"
core,__device__ __forceinline__ double2
core,"cv::cudev::operator* (const char2 &a, double s)"
core,__device__ __forceinline__ float2
core,"cv::cudev::operator* (const char2 &a, float s)"
core,__device__ __forceinline__ int2
core,"cv::cudev::operator* (const char2 &a, int s)"
core,__device__ __forceinline__ int3
core,"cv::cudev::operator* (const char3 &a, const char3 &b)"
core,__device__ __forceinline__ double3
core,"cv::cudev::operator* (const char3 &a, double s)"
core,__device__ __forceinline__ float3
core,"cv::cudev::operator* (const char3 &a, float s)"
core,__device__ __forceinline__ int3
core,"cv::cudev::operator* (const char3 &a, int s)"
core,__device__ __forceinline__ int4
core,"cv::cudev::operator* (const char4 &a, const char4 &b)"
core,__device__ __forceinline__ double4
core,"cv::cudev::operator* (const char4 &a, double s)"
core,__device__ __forceinline__ float4
core,"cv::cudev::operator* (const char4 &a, float s)"
core,__device__ __forceinline__ int4
core,"cv::cudev::operator* (const char4 &a, int s)"
core,__device__ __forceinline__ double1
core,"cv::cudev::operator* (const double1 &a, const double1 &b)"
core,__device__ __forceinline__ double1
core,"cv::cudev::operator* (const double1 &a, double s)"
core,__device__ __forceinline__ double2
core,"cv::cudev::operator* (const double2 &a, const double2 &b)"
core,__device__ __forceinline__ double2
core,"cv::cudev::operator* (const double2 &a, double s)"
core,__device__ __forceinline__ double3
core,"cv::cudev::operator* (const double3 &a, const double3 &b)"
core,__device__ __forceinline__ double3
core,"cv::cudev::operator* (const double3 &a, double s)"
core,__device__ __forceinline__ double4
core,"cv::cudev::operator* (const double4 &a, const double4 &b)"
core,__device__ __forceinline__ double4
core,"cv::cudev::operator* (const double4 &a, double s)"
core,template<class Body >
core,"__host__ Expr< UnaryTransformPtrSz< typename PtrTraits< Body >::ptr_type, Binder2nd< multiplies< typename Body::value_type > > > >"
core,"cv::cudev::operator* (const Expr< Body > &a, typename Body::value_type val)"
core,"template<typename T , class Body >"
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< Body >::ptr_type, typename PtrTraits< GlobPtrSz< T > >::ptr_type, multiplies< typename LargerType< T, typename PtrTraits< Body >::value_type >::type > > >"
core,"cv::cudev::operator* (const Expr< Body > &src1, const GlobPtrSz< T > &src2)"
core,"template<typename T , class Body >"
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< Body >::ptr_type, typename PtrTraits< GpuMat_< T > >::ptr_type, multiplies< typename LargerType< T, typename PtrTraits< Body >::value_type >::type > > >"
core,"cv::cudev::operator* (const Expr< Body > &src1, const GpuMat_< T > &src2)"
core,"template<typename T , class Body >"
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< Body >::ptr_type, typename PtrTraits< Texture< T > >::ptr_type, multiplies< typename LargerType< T, typename PtrTraits< Body >::value_type >::type > > >"
core,"cv::cudev::operator* (const Expr< Body > &src1, const Texture< T > &src2)"
core,"template<class Body1 , class Body2 >"
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< Body1 >::ptr_type, typename PtrTraits< Body2 >::ptr_type, multiplies< typename LargerType< typename PtrTraits< Body1 >::value_type, typename PtrTraits< Body2 >::value_type >::type > > >"
core,"cv::cudev::operator* (const Expr< Body1 > &a, const Expr< Body2 > &b)"
core,__device__ __forceinline__ float1
core,"cv::cudev::operator* (const float1 &a, const float1 &b)"
core,__device__ __forceinline__ double1
core,"cv::cudev::operator* (const float1 &a, double s)"
core,__device__ __forceinline__ float1
core,"cv::cudev::operator* (const float1 &a, float s)"
core,__device__ __forceinline__ float2
core,"cv::cudev::operator* (const float2 &a, const float2 &b)"
core,__device__ __forceinline__ double2
core,"cv::cudev::operator* (const float2 &a, double s)"
core,__device__ __forceinline__ float2
core,"cv::cudev::operator* (const float2 &a, float s)"
core,__device__ __forceinline__ float3
core,"cv::cudev::operator* (const float3 &a, const float3 &b)"
core,__device__ __forceinline__ double3
core,"cv::cudev::operator* (const float3 &a, double s)"
core,__device__ __forceinline__ float3
core,"cv::cudev::operator* (const float3 &a, float s)"
core,__device__ __forceinline__ float4
core,"cv::cudev::operator* (const float4 &a, const float4 &b)"
core,__device__ __forceinline__ double4
core,"cv::cudev::operator* (const float4 &a, double s)"
core,__device__ __forceinline__ float4
core,"cv::cudev::operator* (const float4 &a, float s)"
core,template<typename T >
core,"__host__ Expr< UnaryTransformPtrSz< typename PtrTraits< GlobPtrSz< T > >::ptr_type, Binder2nd< multiplies< T > > > >"
core,"cv::cudev::operator* (const GlobPtrSz< T > &src, T val)"
core,"template<typename T , class Body >"
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< GlobPtrSz< T > >::ptr_type, typename PtrTraits< Body >::ptr_type, multiplies< typename LargerType< T, typename PtrTraits< Body >::value_type >::type > > >"
core,"cv::cudev::operator* (const GlobPtrSz< T > &src1, const Expr< Body > &src2)"
core,template<typename T >
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< GlobPtrSz< T > >::ptr_type, typename PtrTraits< GlobPtrSz< T > >::ptr_type, multiplies< T > > >"
core,"cv::cudev::operator* (const GlobPtrSz< T > &src1, const GlobPtrSz< T > &src2)"
core,template<typename T >
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< GlobPtrSz< T > >::ptr_type, typename PtrTraits< GpuMat_< T > >::ptr_type, multiplies< T > > >"
core,"cv::cudev::operator* (const GlobPtrSz< T > &src1, const GpuMat_< T > &src2)"
core,template<typename T >
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< GlobPtrSz< T > >::ptr_type, typename PtrTraits< Texture< T > >::ptr_type, multiplies< T > > >"
core,"cv::cudev::operator* (const GlobPtrSz< T > &src1, const Texture< T > &src2)"
core,template<typename T >
core,"__host__ Expr< UnaryTransformPtrSz< typename PtrTraits< GpuMat_< T > >::ptr_type, Binder2nd< multiplies< T > > > >"
core,"cv::cudev::operator* (const GpuMat_< T > &src, T val)"
core,"template<typename T , class Body >"
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< GpuMat_< T > >::ptr_type, typename PtrTraits< Body >::ptr_type, multiplies< typename LargerType< T, typename PtrTraits< Body >::value_type >::type > > >"
core,"cv::cudev::operator* (const GpuMat_< T > &src1, const Expr< Body > &src2)"
core,template<typename T >
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< GpuMat_< T > >::ptr_type, typename PtrTraits< GlobPtrSz< T > >::ptr_type, multiplies< T > > >"
core,"cv::cudev::operator* (const GpuMat_< T > &src1, const GlobPtrSz< T > &src2)"
core,template<typename T >
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< GpuMat_< T > >::ptr_type, typename PtrTraits< GpuMat_< T > >::ptr_type, multiplies< T > > >"
core,"cv::cudev::operator* (const GpuMat_< T > &src1, const GpuMat_< T > &src2)"
core,template<typename T >
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< GpuMat_< T > >::ptr_type, typename PtrTraits< Texture< T > >::ptr_type, multiplies< T > > >"
core,"cv::cudev::operator* (const GpuMat_< T > &src1, const Texture< T > &src2)"
core,__device__ __forceinline__ int1
core,"cv::cudev::operator* (const int1 &a, const int1 &b)"
core,__device__ __forceinline__ double1
core,"cv::cudev::operator* (const int1 &a, double s)"
core,__device__ __forceinline__ float1
core,"cv::cudev::operator* (const int1 &a, float s)"
core,__device__ __forceinline__ int1
core,"cv::cudev::operator* (const int1 &a, int s)"
core,__device__ __forceinline__ int2
core,"cv::cudev::operator* (const int2 &a, const int2 &b)"
core,__device__ __forceinline__ double2
core,"cv::cudev::operator* (const int2 &a, double s)"
core,__device__ __forceinline__ float2
core,"cv::cudev::operator* (const int2 &a, float s)"
core,__device__ __forceinline__ int2
core,"cv::cudev::operator* (const int2 &a, int s)"
core,__device__ __forceinline__ int3
core,"cv::cudev::operator* (const int3 &a, const int3 &b)"
core,__device__ __forceinline__ double3
core,"cv::cudev::operator* (const int3 &a, double s)"
core,__device__ __forceinline__ float3
core,"cv::cudev::operator* (const int3 &a, float s)"
core,__device__ __forceinline__ int3
core,"cv::cudev::operator* (const int3 &a, int s)"
core,__device__ __forceinline__ int4
core,"cv::cudev::operator* (const int4 &a, const int4 &b)"
core,__device__ __forceinline__ double4
core,"cv::cudev::operator* (const int4 &a, double s)"
core,__device__ __forceinline__ float4
core,"cv::cudev::operator* (const int4 &a, float s)"
core,__device__ __forceinline__ int4
core,"cv::cudev::operator* (const int4 &a, int s)"
core,__device__ __forceinline__ int1
core,"cv::cudev::operator* (const short1 &a, const short1 &b)"
core,__device__ __forceinline__ double1
core,"cv::cudev::operator* (const short1 &a, double s)"
core,__device__ __forceinline__ float1
core,"cv::cudev::operator* (const short1 &a, float s)"
core,__device__ __forceinline__ int1
core,"cv::cudev::operator* (const short1 &a, int s)"
core,__device__ __forceinline__ int2
core,"cv::cudev::operator* (const short2 &a, const short2 &b)"
core,__device__ __forceinline__ double2
core,"cv::cudev::operator* (const short2 &a, double s)"
core,__device__ __forceinline__ float2
core,"cv::cudev::operator* (const short2 &a, float s)"
core,__device__ __forceinline__ int2
core,"cv::cudev::operator* (const short2 &a, int s)"
core,__device__ __forceinline__ int3
core,"cv::cudev::operator* (const short3 &a, const short3 &b)"
core,__device__ __forceinline__ double3
core,"cv::cudev::operator* (const short3 &a, double s)"
core,__device__ __forceinline__ float3
core,"cv::cudev::operator* (const short3 &a, float s)"
core,__device__ __forceinline__ int3
core,"cv::cudev::operator* (const short3 &a, int s)"
core,__device__ __forceinline__ int4
core,"cv::cudev::operator* (const short4 &a, const short4 &b)"
core,__device__ __forceinline__ double4
core,"cv::cudev::operator* (const short4 &a, double s)"
core,__device__ __forceinline__ float4
core,"cv::cudev::operator* (const short4 &a, float s)"
core,__device__ __forceinline__ int4
core,"cv::cudev::operator* (const short4 &a, int s)"
core,template<typename T >
core,"__host__ Expr< UnaryTransformPtrSz< typename PtrTraits< Texture< T > >::ptr_type, Binder2nd< multiplies< T > > > >"
core,"cv::cudev::operator* (const Texture< T > &src, T val)"
core,"template<typename T , class Body >"
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< Texture< T > >::ptr_type, typename PtrTraits< Body >::ptr_type, multiplies< typename LargerType< T, typename PtrTraits< Body >::value_type >::type > > >"
core,"cv::cudev::operator* (const Texture< T > &src1, const Expr< Body > &src2)"
core,template<typename T >
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< Texture< T > >::ptr_type, typename PtrTraits< GlobPtrSz< T > >::ptr_type, multiplies< T > > >"
core,"cv::cudev::operator* (const Texture< T > &src1, const GlobPtrSz< T > &src2)"
core,template<typename T >
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< Texture< T > >::ptr_type, typename PtrTraits< GpuMat_< T > >::ptr_type, multiplies< T > > >"
core,"cv::cudev::operator* (const Texture< T > &src1, const GpuMat_< T > &src2)"
core,template<typename T >
core,"__host__ Expr< BinaryTransformPtrSz< typename PtrTraits< Texture< T > >::ptr_type, typename PtrTraits< Texture< T > >::ptr_type, multiplies< T > > >"
core,"cv::cudev::operator* (const Texture< T > &src1, const Texture< T > &src2)"
core,__device__ __forceinline__ int1
core,"cv::cudev::operator* (const uchar1 &a, const uchar1 &b)"
core,__device__ __forceinline__ double1
core,"cv::cudev::operator* (const uchar1 &a, double s)"
core,__device__ __forceinline__ float1
core,"cv::cudev::operator* (const uchar1 &a, float s)"
core,__device__ __forceinline__ int1
core,"cv::cudev::operator* (const uchar1 &a, int s)"
core,__device__ __forceinline__ int2
core,"cv::cudev::operator* (const uchar2 &a, const uchar2 &b)"
core,__device__ __forceinline__ double2
core,"cv::cudev::operator* (const uchar2 &a, double s)"
core,__device__ __forceinline__ float2
core,"cv::cudev::operator* (const uchar2 &a, float s)"
core,__device__ __forceinline__ int2
core,"cv::cudev::operator* (const uchar2 &a, int s)"
core,__device__ __forceinline__ int3
core,"cv::cudev::operator* (const uchar3 &a, const uchar3 &b)"
core,__device__ __forceinline__ double3
core,"cv::cudev::operator* (const uchar3 &a, double s)"
core,__device__ __forceinline__ float3
core,"cv::cudev::operator* (const uchar3 &a, float s)"
core,__device__ __forceinline__ int3
core,"cv::cudev::operator* (const uchar3 &a, int s)"
core,__device__ __forceinline__ int4
core,"cv::cudev::operator* (const uchar4 &a, const uchar4 &b)"
core,__device__ __forceinline__ double4
core,"cv::cudev::operator* (const uchar4 &a, double s)"
core,__device__ __forceinline__ float4
core,"cv::cudev::operator* (const uchar4 &a, float s)"
core,__device__ __forceinline__ int4
core,"cv::cudev::operator* (const uchar4 &a, int s)"
core,__device__ __forceinline__ uint1
core,"cv::cudev::operator* (const uint1 &a, const uint1 &b)"
core,__device__ __forceinline__ double1
core,"cv::cudev::operator* (const uint1 &a, double s)"
core,__device__ __forceinline__ float1
core,"cv::cudev::operator* (const uint1 &a, float s)"
core,__device__ __forceinline__ uint1
core,"cv::cudev::operator* (const uint1 &a, uint s)"
core,__device__ __forceinline__ uint2
core,"cv::cudev::operator* (const uint2 &a, const uint2 &b)"
core,__device__ __forceinline__ double2
core,"cv::cudev::operator* (const uint2 &a, double s)"
core,__device__ __forceinline__ float2
core,"cv::cudev::operator* (const uint2 &a, float s)"
core,__device__ __forceinline__ uint2
core,"cv::cudev::operator* (const uint2 &a, uint s)"
core,__device__ __forceinline__ uint3
core,"cv::cudev::operator* (const uint3 &a, const uint3 &b)"
core,__device__ __forceinline__ double3
core,"cv::cudev::operator* (const uint3 &a, double s)"
core,__device__ __forceinline__ float3
core,"cv::cudev::operator* (const uint3 &a, float s)"
core,__device__ __forceinline__ uint3
core,"cv::cudev::operator* (const uint3 &a, uint s)"
core,__device__ __forceinline__ uint4
core,"cv::cudev::operator* (const uint4 &a, const uint4 &b)"
core,__device__ __forceinline__ double4
core,"cv::cudev::operator* (const uint4 &a, double s)"
core,__device__ __forceinline__ float4
core,"cv::cudev::operator* (const uint4 &a, float s)"
core,__device__ __forceinline__ uint4
core,"cv::cudev::operator* (const uint4 &a, uint s)"
core,__device__ __forceinline__ int1
core,"cv::cudev::operator* (const ushort1 &a, const ushort1 &b)"
core,__device__ __forceinline__ double1
core,"cv::cudev::operator* (const ushort1 &a, double s)"
core,__device__ __forceinline__ float1
core,"cv::cudev::operator* (const ushort1 &a, float s)"
core,__device__ __forceinline__ int1
core,"cv::cudev::operator* (const ushort1 &a, int s)"
core,__device__ __forceinline__ int2
core,"cv::cudev::operator* (const ushort2 &a, const ushort2 &b)"
core,__device__ __forceinline__ double2
core,"cv::cudev::operator* (const ushort2 &a, double s)"
core,__device__ __forceinline__ float2
core,"cv::cudev::operator* (const ushort2 &a, float s)"
core,__device__ __forceinline__ int2
core,"cv::cudev::operator* (const ushort2 &a, int s)"
core,__device__ __forceinline__ int3
core,"cv::cudev::operator* (const ushort3 &a, const ushort3 &b)"
core,__device__ __forceinline__ double3
core,"cv::cudev::operator* (const ushort3 &a, double s)"
